# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.025192          -0.0136730811        0.0000000000
       0.075576          -0.0410192433        0.0000000000
       0.125960          -0.0683654056        0.0000000000
       0.176345          -0.0957115678        0.0000000000
       0.226729          -0.1230577300        0.0000000000
       0.277113          -0.1504038923        0.0000000000
       0.327497          -0.1777500545        0.0000000000
       0.377881          -0.2050962167        0.0000000000
       0.428266          -0.2324423789        0.0000000000
       0.478650          -0.2597885412        0.0000000000
       0.529034          -0.2871347034        0.0000000000
       0.579418          -0.3144808656        0.0000000000
       0.629802          -0.3418270279        0.0000000000
       0.680187          -0.3691731901        0.0000000000
       0.730571          -0.3965193523        0.0000000000
       0.780955          -0.4238655146        0.0000000000
       0.831339          -0.4512116768        0.0000000000
       0.881723          -0.4785578390        0.0000000000
       0.932107          -0.5059040012        0.0000000000
       0.982492          -0.5332501635        0.0000000000
       1.032876          -0.5605963257        0.0000000000
       1.083260          -0.5879424879        0.0000000000
       1.133644          -0.6152886502        0.0000000000
       1.184028          -0.6426348124        0.0000000000
       1.234413          -0.6699809746        0.0000000000
       1.284797          -0.6973271368        0.0000000000
       1.335181          -0.7246732991        0.0000000000
       1.385565          -0.7520194613        0.0000000000
       1.435949          -0.7793656235        0.0000000000
       1.486333          -0.8067117858        0.0000000000
       1.536718          -0.8340579480        0.0000000000
       1.587102          -0.8614041102        0.0000000000
       1.637486          -0.8887502724        0.0000000000
       1.687870          -0.9160964347        0.0000000000
       1.738254          -0.9434425969        0.0000000000
       1.788639          -0.9707887591        0.0000000000
       1.839023          -0.9981349214        0.0000000000
       1.889407          -1.0254810836        0.0000000000
       1.939791          -1.0528272458        0.0000000000
       1.990175          -1.0801734081        0.0000000000
       2.040560          -1.1075195703        0.0000000000
       2.090944          -1.1348657325        0.0000000000
       2.141328          -1.1622118947        0.0000000000
       2.191712          -0.8974514129        0.0322580645
       2.242096          -1.0741327149        0.0483870968
       2.292480          -1.1046164569        0.0645161290
       2.342865          -0.7250714301        0.1290322581
       2.393249          -0.3626573896        0.2419354839
       2.443633           0.7696696383        0.5000000000
       2.494017           0.0582279085        0.6774193548
       2.544401           0.5061648561        0.9193548387
       2.594786           1.6758472477        1.3225806452
       2.645170           1.8317930497        1.7580645161
       2.695554           1.6246209282        2.1774193548
       2.745938           1.0743178861        2.5322580645
       2.796322           0.8862875598        2.8709677419
       2.846706           1.2661955723        3.2741935484
       2.897091           0.8584767444        3.6290322581
       2.947475           1.3326085534        4.0645161290
       2.997859           1.1492007177        4.4838709677
       3.048243           0.2358412145        4.7741935484
       3.098627           0.5909932187        5.1290322581
       3.149012           0.4256286852        5.4677419355
       3.199396           0.5647748240        5.8387096774
       3.249780          -0.0892689420        6.1129032258
       3.300164           0.2458186456        6.4516129032
       3.350548           0.8566295079        6.9032258065
       3.400933          -0.1516037906        7.1935483871
       3.451317          -0.2036828220        7.4838709677
       3.501701           0.3848696716        7.8870967742
       3.552085          -0.8464588578        8.0806451613
       3.602469          -0.1780489945        8.4032258065
       3.652853          -0.4051764258        8.6935483871
       3.703238          -0.0217724499        9.0645161290
       3.753622          -0.1610865890        9.4193548387
       3.804006          -0.3815871899        9.7419354839
       3.854390          -0.5970381557       10.0322580645
       3.904774          -0.1517886352       10.4193548387
       3.955159          -0.6088806866       10.7258064516
       4.005543          -0.6555696443       11.0322580645
       4.055927          -0.3071496320       11.4193548387
       4.106311          -0.2018225355       11.8387096774
       4.156695          -0.6387983622       12.1774193548
       4.207080           0.1514786599       12.6935483871
       4.257464          -0.2054405986       13.1451612903
       4.307848           0.4113825966       13.7419354839
       4.358232           0.7195072418       14.4193548387
       4.408616           0.2212346381       15.0000000000
       4.459000           0.0207694781       15.5483870968
       4.509385          -1.1696759585       15.8387096774
       4.559769           0.4035692355       16.5000000000
       4.610153          -0.2801721604       17.0161290323
       4.660537          -1.0184084027       17.3709677419
       4.710921           0.0253206994       17.9838709677
       4.761306           0.5085161425       18.7258064516
       4.811690          -0.6822108880       19.1935483871
       4.862074           0.6530862504       20.0000000000
       4.912458          -0.1899979240       20.6129032258
       4.962842          -0.3069862677       21.2096774194
       5.013226           0.0886650620       21.9193548387
       5.063611          -0.0298563092       22.6129032258
       5.113995          -0.4595638139       23.2096774194
       5.164379           0.7921972664       24.1451612903
       5.214763           0.0548591105       24.9032258065
       5.265147           0.1215029864       25.6935483871
       5.315532          -0.4158673085       26.3548387097
       5.365916          -0.3470821196       27.0483870968
       5.416300           0.6064569490       28.0161290323
       5.466684           1.0148924981       29.1129032258
       5.517068          -0.6154480427       29.7741935484
       5.567453           0.7156349218       30.8225806452
       5.617837          -0.1999685163       31.6290322581
       5.668221           0.4815489324       32.6451612903
       5.718605          -0.3048650941       33.4516129032
       5.768989           0.0317714847       34.3709677419
       5.819373          -0.2429955072       35.2258064516
       5.869758           0.3045399868       36.2580645161
       5.920142          -0.2932396658       37.1290322581
       5.970526           0.3517888656       38.2096774194
       6.020910          -0.0246254167       39.1935483871
       6.071294           0.1847471813       40.2580645161
       6.121679           0.7039794351       41.5000000000
       6.172063           0.1251056528       42.5806451613
       6.222447           0.4811889993       43.7903225806
       6.272831           0.1676884265       44.9193548387
       6.323215           0.1625041609       46.0645161290
       6.373599          -0.0941595888       47.1451612903
       6.423984           0.0514289286       48.2903225806
       6.474368          -0.0528946345       49.4193548387
       6.524752          -0.4994654650       50.4193548387
       6.575136          -0.6961797291       51.3709677419
       6.625520           0.0276880426       52.5806451613
       6.675905           0.0688963291       53.8225806452
       6.726289           0.0614853086       55.0806451613
       6.776673           0.4316853671       56.4838709677
       6.827057           0.0926703522       57.7903225806
       6.877441          -0.2417781292       59.0000000000
       6.927826           0.1675649513       60.3709677419
       6.978210          -0.1175103555       61.6612903226
       7.028594           0.0110172229       63.0161290323
       7.078978           0.2729894446       64.4838709677
       7.129362          -0.1744091403       65.8064516129
       7.179746          -0.2469836793       67.0967741935
       7.230131           0.0102893200       68.4677419355
       7.280515           1.1214789564       70.2096774194
       7.330899           0.2167242976       71.6290322581
       7.381283           0.1080935850       73.0000000000
       7.431667           0.1444051161       74.3709677419
       7.482052          -0.4163821884       75.5483870968
       7.532436           0.3752927476       76.9677419355
       7.582820           0.4719145088       78.4032258065
       7.633204          -0.5800691752       79.5000000000
       7.683588          -0.7607627856       80.5322580645
       7.733973          -0.1339501049       81.7419354839
       7.784357          -0.4215207408       82.8548387097
       7.834741          -0.1012256492       84.0483870968
       7.885125          -0.1110585570       85.2258064516
       7.935509           0.4030959561       86.5322580645
       7.985893          -0.3657003853       87.6129032258
       8.036278          -0.1969235127       88.7258064516
       8.086662           0.9639031892       90.1290322581
       8.137046          -0.2753332197       91.1935483871
       8.187430           0.8688875349       92.5322580645
       8.237814           1.0161075889       93.8870967742
       8.288199          -0.5634205212       94.8387096774
       8.338583          -0.0295025306       95.9032258065
       8.388967           0.4593967140       97.0645161290
       8.439351          -0.2386024911       98.0483870968
       8.489735          -0.3120559483       99.0000000000
       8.540119          -0.3131548758       99.9354838710
       8.590504          -0.9997604187      100.7096774194
       8.640888           0.5485640474      101.7903225806
       8.691272          -0.5489793045      102.6290322581
       8.741656           0.0249710220      103.5645161290
       8.792040          -0.3821436299      104.4032258065
       8.842425           0.4908525292      105.3870967742
       8.892809           0.9686003181      106.4354838710
       8.943193          -0.4508402145      107.2096774194
       8.993577           0.2194881333      108.0806451613
       9.043961          -0.4303726694      108.8225806452
       9.094346           0.5877380398      109.7096774194
       9.144730           1.0518489226      110.6451612903
       9.195114          -0.8094874842      111.2741935484
       9.245498          -0.0250736422      112.0000000000
       9.295882          -0.4465724708      112.6451612903
       9.346266           0.0566235870      113.3387096774
       9.396651           1.7166841832      114.2258064516
       9.447035          -1.2582286471      114.7096774194
       9.497419          -0.3152651588      115.2903225806
       9.547803           0.0115958676      115.8870967742
       9.598187           2.1335163307      116.6935483871
       9.648572           0.7683268151      117.3225806452
       9.698956          -1.7040813055      117.6774193548
       9.749340          -0.3468102377      118.1451612903
       9.799724          -0.8144189515      118.5483870968
       9.850108           0.9571463468      119.0806451613
       9.900492           0.7233537110      119.5645161290
       9.950877           1.9811738658      120.1129032258
      10.001261          -1.9325170803      120.3548387097
      10.051645           1.8378193072      120.8225806452
