# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024575          -0.0143680080        0.0000000000
       0.073726          -0.0431040239        0.0000000000
       0.122877          -0.0718400398        0.0000000000
       0.172027          -0.1005760557        0.0000000000
       0.221178          -0.1293120717        0.0000000000
       0.270329          -0.1580480876        0.0000000000
       0.319479          -0.1867841035        0.0000000000
       0.368630          -0.2155201195        0.0000000000
       0.417780          -0.2442561354        0.0000000000
       0.466931          -0.2729921513        0.0000000000
       0.516082          -0.3017281672        0.0000000000
       0.565232          -0.3304641832        0.0000000000
       0.614383          -0.3592001991        0.0000000000
       0.663534          -0.3879362150        0.0000000000
       0.712684          -0.4166722310        0.0000000000
       0.761835          -0.4454082469        0.0000000000
       0.810986          -0.4741442628        0.0000000000
       0.860136          -0.5028802787        0.0000000000
       0.909287          -0.5316162947        0.0000000000
       0.958437          -0.5603523106        0.0000000000
       1.007588          -0.5890883265        0.0000000000
       1.056739          -0.6178243425        0.0000000000
       1.105889          -0.6465603584        0.0000000000
       1.155040          -0.6752963743        0.0000000000
       1.204191          -0.7040323902        0.0000000000
       1.253341          -0.7327684062        0.0000000000
       1.302492          -0.7615044221        0.0000000000
       1.351643          -0.7902404380        0.0000000000
       1.400793          -0.8189764540        0.0000000000
       1.449944          -0.8477124699        0.0000000000
       1.499094          -0.8764484858        0.0000000000
       1.548245          -0.9051845017        0.0000000000
       1.597396          -0.9339205177        0.0000000000
       1.646546          -0.9626565336        0.0000000000
       1.695697          -0.9913925495        0.0000000000
       1.744848          -1.0201285655        0.0000000000
       1.793998          -1.0488645814        0.0000000000
       1.843149          -1.0776005973        0.0000000000
       1.892300          -1.1063366132        0.0000000000
       1.941450          -1.1350726292        0.0000000000
       1.990601          -1.1638086451        0.0000000000
       2.039751          -1.1925446610        0.0000000000
       2.088902          -1.2212806770        0.0000000000
       2.138053          -1.2500166929        0.0000000000
       2.187203          -1.1287249211        0.0161290323
       2.236354          -1.3074887247        0.0161290323
       2.285505          -0.9054982761        0.0645161290
       2.334655          -1.0838546126        0.0967741935
       2.383806          -0.5677651045        0.1935483871
       2.432957           0.4658109732        0.4193548387
       2.482107           0.2674825125        0.6290322581
       2.531258           1.3721101348        0.9838709677
       2.580408           2.4335645956        1.4838709677
       2.629559           1.4576092230        1.8709677419
       2.678710           1.1289195036        2.2258064516
       2.727860           1.1719213555        2.5967741935
       2.777011           1.2123839012        2.9838709677
       2.826162           1.2504396183        3.3870967742
       2.875312           1.1720862016        3.7903225806
       2.924463           1.4320236879        4.2419354839
       2.973614           1.0202997566        4.6451612903
       3.022764           1.1638244668        5.0806451613
       3.071915           0.3404390285        5.4032258065
       3.121066           0.1729198545        5.7096774194
       3.170216           0.6307627943        6.0967741935
       3.219367           1.2776080944        6.5967741935
       3.268517           0.0969922923        6.9193548387
       3.317668           0.1374197141        7.2580645161
       3.366819           0.1758278217        7.6129032258
       3.415969           0.1162404333        7.9677419355
       3.465120          -0.7000780888        8.1935483871
       3.514271          -0.0003455468        8.5483870968
       3.563421          -0.3336808588        8.8548387097
       3.612572          -0.3862213094        9.1612903226
       3.661723          -0.2588900657        9.5000000000
       3.710873          -0.2241223442        9.8548387097
       3.760024          -0.3655618049       10.1935483871
       3.809174          -0.1595032093       10.5806451613
       3.858325          -0.1295265441       10.9838709677
       3.907476          -0.1850071421       11.3870967742
       3.956626           0.0089878128       11.8387096774
       4.005777          -0.2939994876       12.2419354839
