# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          7.360     -0.0850614378     76.2419354839
          7.409     -0.5315334579     77.3709677419
          7.458     -0.4429605034     78.5161290323
          7.507     -0.0714406340     79.7580645161
          7.557     -0.6511033340     80.8225806452
          7.606      0.0781238338     82.0806451613
          7.655      1.0691527822     83.5967741935
          7.704      0.0631150820     84.8225806452
          7.754      0.6658747423     86.1935483871
          7.803      0.0512597163     87.3870967742
          7.852      0.3627514089     88.6451612903
          7.901      0.8163174663     90.0000000000
          7.951     -0.1569603390     91.0967741935
          8.000      0.2396736477     92.2741935484
          8.049      0.4485217810     93.4838709677
          8.098      0.8769272334     94.7741935484
          8.147      0.3258963875     95.9193548387
          8.197     -0.5397252023     96.8548387097
          8.246      0.0483001090     97.9032258065
          8.295     -0.4794041028     98.8225806452
          8.344      0.6086424977     99.9516129032
          8.394      0.5513807384    101.0483870968
          8.443      1.0659928533    102.2258064516
          8.492     -0.6590067985    103.0483870968
          8.541      1.4904925936    104.2580645161
          8.590     -0.8424182872    105.0161290323
          8.640     -0.2125660522    105.8709677419
          8.689      0.0806885717    106.7580645161
          8.738     -0.6644172434    107.5000000000
          8.787      0.3288520414    108.3870967742
          8.837     -0.5527807333    109.1129032258
          8.886      0.5104423037    109.9838709677
          8.935     -0.5277189965    110.6774193548
          8.984      0.3873794860    111.4838709677
          9.034      1.3684010178    112.4032258065
          9.083      0.3752233717    113.1612903226
          9.132     -0.9402897738    113.7258064516
          9.181     -0.4088396985    114.3387096774
          9.230     -0.6424862190    114.9032258065
          9.280     -0.0486079323    115.5161290323
          9.329     -1.1641284538    115.9838709677
          9.378      0.8503239990    116.6451612903
          9.427      0.1596536115    117.2096774194
          9.477     -0.7679648592    117.6612903226
          9.526     -0.1846745847    118.1451612903
          9.575      0.0905679144    118.6290322581
          9.624      1.0025881542    119.1612903226
          9.674      1.1834513587    119.6774193548
          9.723     -0.6538895538    120.0322580645
          9.772     -1.5360447240    120.3064516129
          9.821     -0.4458510138    120.6290322581
