# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023306          -0.0159753540        0.0000000000
       0.069919          -0.0479260621        0.0000000000
       0.116531          -0.0798767702        0.0000000000
       0.163144          -0.1118274783        0.0000000000
       0.209756          -0.1437781864        0.0000000000
       0.256369          -0.1757288945        0.0000000000
       0.302981          -0.2076796026        0.0000000000
       0.349594          -0.2396303107        0.0000000000
       0.396206          -0.2715810188        0.0000000000
       0.442819          -0.3035317268        0.0000000000
       0.489431          -0.3354824349        0.0000000000
       0.536043          -0.3674331430        0.0000000000
       0.582656          -0.3993838511        0.0000000000
       0.629268          -0.4313345592        0.0000000000
       0.675881          -0.4632852673        0.0000000000
       0.722493          -0.4952359754        0.0000000000
       0.769106          -0.5271866835        0.0000000000
       0.815718          -0.5591373916        0.0000000000
       0.862331          -0.5910880996        0.0000000000
       0.908943          -0.6230388077        0.0000000000
       0.955556          -0.6549895158        0.0000000000
       1.002168          -0.6869402239        0.0000000000
       1.048781          -0.7188909320        0.0000000000
       1.095393          -0.7508416401        0.0000000000
       1.142006          -0.7827923482        0.0000000000
       1.188618          -0.8147430563        0.0000000000
       1.235231          -0.8466937643        0.0000000000
       1.281843          -0.8786444724        0.0000000000
       1.328456          -0.9105951805        0.0000000000
       1.375068          -0.9425458886        0.0000000000
       1.421681          -0.9744965967        0.0000000000
       1.468293          -1.0064473048        0.0000000000
       1.514906          -1.0383980129        0.0000000000
       1.561518          -1.0703487210        0.0000000000
       1.608130          -1.1022994291        0.0000000000
       1.654743          -1.1342501371        0.0000000000
       1.701355          -1.1662008452        0.0000000000
       1.747968          -1.1981515533        0.0000000000
       1.794580          -1.2301022614        0.0000000000
       1.841193          -1.2620529695        0.0000000000
       1.887805          -1.2940036776        0.0000000000
       1.934418          -1.3259543857        0.0000000000
       1.981030          -1.3579050938        0.0000000000
       2.027643          -1.3898558019        0.0000000000
       2.074255          -1.4218065099        0.0000000000
       2.120868          -1.4537572180        0.0000000000
       2.167480          -1.4857079261        0.0000000000
       2.214093          -1.5176586342        0.0000000000
       2.260705          -1.5496093423        0.0000000000
       2.307318          -1.5815600504        0.0000000000
       2.353930          -1.6135107585        0.0000000000
       2.400543          -1.6454614666        0.0000000000
       2.447155          -1.3946238431        0.0322580645
       2.493768          -0.7381028062        0.1451612903
       2.540380          -0.1068453622        0.3387096774
       2.586993           2.5067889243        0.8548387097
       2.633605           4.5012410820        1.6290322581
       2.680217           4.7469174649        2.4516129032
       2.726830           5.2368885883        3.3548387097
       2.773442           4.7112337149        4.2096774194
       2.820055           4.3245971308        5.0322580645
       2.866667           2.3803512082        5.6129032258
       2.913280           2.0413340617        6.1612903226
       2.959892           0.8936752028        6.5645161290
       3.006505           0.9315049952        6.9838709677
       3.053117           0.0605447274        7.2903225806
       3.099730          -0.0037854444        7.5967741935
       3.146342           0.0428182755        7.9193548387
       3.192955          -0.9965629301        8.0967741935
       3.239567           0.0224342975        8.4354838710
       3.286180          -1.0942805170        8.6129032258
       3.332792          -0.0003842030        8.9677419355
       3.379405          -0.1662289655        9.3064516129
       3.426017          -0.2274331509        9.6451612903
       3.472630          -0.5867771451        9.9354838710
       3.519242          -0.3475168462       10.2741935484
       3.565855          -0.1153468369       10.6612903226
       3.612467          -0.4647009349       11.0000000000
       3.659080          -0.6168394384       11.3225806452
       3.705692          -0.6725793409       11.6451612903
       3.752304           0.5632844088       12.1935483871
       3.798917          -0.1447216648       12.6290322581
       3.845529           0.7832961033       13.2419354839
       3.892142          -0.4453304091       13.6451612903
       3.938754           1.2534186281       14.3709677419
       3.985367           0.3070059557       14.9354838710
       4.031979          -0.3608068522       15.3870967742
