# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023358          -0.0159050646        0.0000000000
       0.070073          -0.0477151937        0.0000000000
       0.116788          -0.0795253229        0.0000000000
       0.163504          -0.1113354520        0.0000000000
       0.210219          -0.1431455812        0.0000000000
       0.256934          -0.1749557103        0.0000000000
       0.303650          -0.2067658395        0.0000000000
       0.350365          -0.2385759686        0.0000000000
       0.397081          -0.2703860978        0.0000000000
       0.443796          -0.3021962270        0.0000000000
       0.490511          -0.3340063561        0.0000000000
       0.537227          -0.3658164853        0.0000000000
       0.583942          -0.3976266144        0.0000000000
       0.630657          -0.4294367436        0.0000000000
       0.677373          -0.4612468727        0.0000000000
       0.724088          -0.4930570019        0.0000000000
       0.770803          -0.5248671310        0.0000000000
       0.817519          -0.5566772602        0.0000000000
       0.864234          -0.5884873893        0.0000000000
       0.910950          -0.6202975185        0.0000000000
       0.957665          -0.6521076476        0.0000000000
       1.004380          -0.6839177768        0.0000000000
       1.051096          -0.7157279059        0.0000000000
       1.097811          -0.7475380351        0.0000000000
       1.144526          -0.7793481643        0.0000000000
       1.191242          -0.8111582934        0.0000000000
       1.237957          -0.8429684226        0.0000000000
       1.284672          -0.8747785517        0.0000000000
       1.331388          -0.9065886809        0.0000000000
       1.378103          -0.9383988100        0.0000000000
       1.424819          -0.9702089392        0.0000000000
       1.471534          -1.0020190683        0.0000000000
       1.518249          -1.0338291975        0.0000000000
       1.564965          -1.0656393266        0.0000000000
       1.611680          -1.0974494558        0.0000000000
       1.658395          -1.1292595849        0.0000000000
       1.705111          -1.1610697141        0.0000000000
       1.751826          -1.1928798432        0.0000000000
       1.798541          -1.2246899724        0.0000000000
       1.845257          -1.2565001016        0.0000000000
       1.891972          -1.2883102307        0.0000000000
       1.938688          -1.3201203599        0.0000000000
       1.985403          -1.3519304890        0.0000000000
       2.032118          -1.3837406182        0.0000000000
       2.078834          -1.4155507473        0.0000000000
       2.125549          -1.4473608765        0.0000000000
       2.172264          -1.4791710056        0.0000000000
       2.218980          -1.5109811348        0.0000000000
       2.265695          -1.5427912639        0.0000000000
       2.312410          -1.5746013931        0.0000000000
       2.359126          -1.6064115222        0.0000000000
       2.405841          -1.6382216514        0.0000000000
       2.452557          -1.5292597306        0.0161290323
       2.499272          -0.4585733478        0.1612903226
       2.545987           0.3004439390        0.4032258065
       2.592703           2.8952489012        0.9677419355
       2.639418           4.2198233557        1.7096774194
       2.686133           4.2119050550        2.4677419355
       2.732849           4.4558391580        3.2741935484
       2.779564           3.9452361195        4.0322580645
       2.826279           3.2061431840        4.7096774194
       2.872995           3.8119449468        5.4838709677
       2.919710           2.7418499056        6.1290322581
       2.966426           1.7044553269        6.6451612903
       3.013141           0.6982403547        7.0322580645
       3.059856           0.6244472327        7.4193548387
       3.106572          -0.2260429784        7.6935483871
       3.153287          -0.1763514792        7.9838709677
       3.200002          -0.0211471863        8.3064516129
       3.246718           0.5540354862        8.7258064516
       3.293433           0.0636824535        9.0806451613
       3.340148          -0.4138446438        9.3709677419
       3.386864          -0.4713171204        9.6612903226
       3.433579          -1.1314090539        9.8548387097
       3.480294          -0.2865855325       10.1935483871
       3.527010          -0.9333240842       10.4354838710
       3.573725          -0.2114491407       10.8064516129
       3.620441          -0.9394726682       11.0645161290
       3.667156           0.1390624596       11.5161290323
       3.713871          -0.0188702640       11.9516129032
       3.760587          -1.1835735904       12.1935483871
       3.807302           0.0372810633       12.6612903226
       3.854017          -1.0118268013       12.9516129032
       3.900733           0.6187608764       13.5483870968
       3.947448          -0.5888307595       13.9354838710
       3.994163          -0.7316321031       14.3064516129
       4.040879           0.0679872262       14.8387096774
       4.087594          -0.5028349649       15.2741935484
       4.134310          -0.7274344432       15.6774193548
       4.181025          -0.3696839287       16.1612903226
       4.227740          -0.5921971925       16.6129032258
       4.274456           0.1587276656       17.2258064516
       4.321171          -0.2258611740       17.7741935484
       4.367886          -0.6819488625       18.2419354839
       4.414602          -0.9726406478       18.6612903226
       4.461317          -0.6387956619       19.1612903226
       4.508032          -0.8486411110       19.6290322581
       4.554748          -0.6000228513       20.1612903226
       4.601463          -0.8072929472       20.6612903226
       4.648179          -0.7139229528       21.1935483871
       4.694894          -1.5055151233       21.5645161290
       4.741609          -0.8258416317       22.0967741935
       4.788325          -0.0879461633       22.8064516129
       4.835040          -0.6502628866       23.4032258065
       4.881755          -0.4244581477       24.0645161290
       4.928471          -0.6939152808       24.6774193548
       4.975186          -0.3343432826       25.3870967742
       5.021901          -0.2570556041       26.1290322581
       5.068617           0.1588065060       26.9838709677
       5.115332           0.2290169641       27.8709677419
       5.162048           0.5649177721       28.8548387097
       5.208763           0.2313793182       29.7741935484
       5.255478           1.1514132098       30.9354838710
       5.302194           0.8174636595       32.0322580645
       5.348909           0.7469822920       33.1290322581
       5.395624           0.9971146954       34.3064516129
       5.442340           1.6230443996       35.6612903226
       5.489055           2.4264776796       37.2419354839
       5.535770           0.4715834944       38.3387096774
       5.582486           1.0227532423       39.5967741935
       5.629201           1.5029133605       41.0000000000
       5.675917           0.9405543571       42.2741935484
       5.722632           1.5331722592       43.7258064516
       5.769347           1.7566149636       45.2580645161
       5.816063           0.5512408594       46.4838709677
       5.862778           0.2479213927       47.6451612903
       5.909493           0.1241684505       48.7903225806
       5.956209           1.2191524904       50.2580645161
       6.002924           0.5136240969       51.5483870968
       6.049639           1.0740667321       53.0161290323
       6.096355          -0.9230913217       53.9354838710
       6.143070          -0.1926049716       55.0806451613
       6.189785           0.4148170718       56.4193548387
       6.236501          -0.0392002956       57.6451612903
       6.283216           0.3922541490       59.0161290323
       6.329932          -0.6558192966       60.0967741935
       6.376647          -0.7685462273       61.1612903226
       6.423362          -1.0413483474       62.1612903226
       6.470078          -0.4568684247       63.3548387097
       6.516793          -1.4176471249       64.2741935484
       6.563508          -0.8397144916       65.3870967742
       6.610224          -0.5698036549       66.5967741935
       6.656939          -0.4465126952       67.8387096774
       6.703654          -0.9572193478       68.9193548387
       6.750370          -0.7171289225       70.0645161290
       6.797085          -0.9125568369       71.1451612903
       6.843801          -0.7188358798       72.2741935484
       6.890516          -0.4609598219       73.4677419355
       6.937231          -1.2393230208       74.4354838710
       6.983947          -0.8024852104       75.5161290323
       7.030662          -0.7701541867       76.5967741935
       7.077377          -0.4919147303       77.7419354839
       7.124093          -0.4511574271       78.8870967742
       7.170808           0.7265645579       80.3225806452
       7.217523          -0.8109334897       81.3548387097
       7.264239           0.6652869091       82.7419354839
       7.310954          -0.8598736029       83.7419354839
       7.357670          -0.1398798946       84.9032258065
       7.404385           0.3325371792       86.1612903226
       7.451100          -0.0886446240       87.3064516129
       7.497816           0.8349614796       88.6451612903
       7.544531           0.4095787824       89.8709677419
       7.591246          -0.1061199068       90.9677419355
       7.637962           0.8780270671       92.2580645161
       7.684677           1.3617547298       93.6290322581
       7.731392           0.3619131556       94.7741935484
       7.778108           1.4252011029       96.1129032258
       7.824823           2.1235744587       97.5645161290
       7.871539          -0.1089104193       98.5645161290
       7.918254           1.3693614235       99.8225806452
       7.964969          -0.0090300557      100.8064516129
       8.011685           1.2747506121      102.0000000000
       8.058400           1.1330289413      103.1451612903
       8.105115           2.1335007725      104.4354838710
       8.151831          -0.3463255631      105.2903225806
       8.198546          -0.4378172364      106.1129032258
       8.245261          -0.2215264356      106.9516129032
       8.291977          -0.4177295546      107.7419354839
       8.338692          -0.8434652455      108.4516129032
       8.385408           0.5185828861      109.3387096774
       8.432123           1.0341567692      110.2741935484
       8.478838          -0.5860403937      110.9677419355
       8.525554           1.1784558837      111.8709677419
       8.572269           0.2289663356      112.6290322581
       8.618984          -1.0544204450      113.2096774194
       8.665700           0.4821443883      113.9516129032
       8.712415          -0.5981958213      114.5483870968
       8.759130           0.0366384804      115.1935483871
       8.805846           0.5715179507      115.8709677419
       8.852561          -0.8029312646      116.3870967742
       8.899277          -0.9348578838      116.8709677419
       8.945992          -1.4347146405      117.2903225806
       8.992707           1.7824690255      117.9677419355
       9.039423          -1.5934584613      118.3387096774
       9.086138           0.7293418428      118.8709677419
       9.132853           0.0024401281      119.3225806452
       9.179569          -0.3405872082      119.7258064516
       9.226284          -0.2210324821      120.1129032258
       9.272999          -1.4347135280      120.4032258065
       9.319715          -2.2504235117      120.6290322581
