# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024380          -0.0145991702        0.0000000000
       0.073140          -0.0437975105        0.0000000000
       0.121900          -0.0729958509        0.0000000000
       0.170660          -0.1021941912        0.0000000000
       0.219420          -0.1313925316        0.0000000000
       0.268180          -0.1605908719        0.0000000000
       0.316940          -0.1897892123        0.0000000000
       0.365700          -0.2189875526        0.0000000000
       0.414460          -0.2481858930        0.0000000000
       0.463220          -0.2773842333        0.0000000000
       0.511980          -0.3065825737        0.0000000000
       0.560740          -0.3357809140        0.0000000000
       0.609500          -0.3649792544        0.0000000000
       0.658259          -0.3941775947        0.0000000000
       0.707019          -0.4233759351        0.0000000000
       0.755779          -0.4525742754        0.0000000000
       0.804539          -0.4817726158        0.0000000000
       0.853299          -0.5109709561        0.0000000000
       0.902059          -0.5401692965        0.0000000000
       0.950819          -0.5693676368        0.0000000000
       0.999579          -0.5985659772        0.0000000000
       1.048339          -0.6277643175        0.0000000000
       1.097099          -0.6569626579        0.0000000000
       1.145859          -0.6861609982        0.0000000000
       1.194619          -0.7153593386        0.0000000000
       1.243379          -0.7445576789        0.0000000000
       1.292139          -0.7737560193        0.0000000000
       1.340899          -0.8029543596        0.0000000000
       1.389659          -0.8321527000        0.0000000000
       1.438419          -0.8613510403        0.0000000000
       1.487179          -0.8905493807        0.0000000000
       1.535939          -0.9197477210        0.0000000000
       1.584699          -0.9489460614        0.0000000000
       1.633459          -0.9781444017        0.0000000000
       1.682219          -1.0073427421        0.0000000000
       1.730979          -1.0365410824        0.0000000000
       1.779739          -1.0657394228        0.0000000000
       1.828499          -1.0949377631        0.0000000000
       1.877259          -1.1241361035        0.0000000000
       1.926018          -1.1533344438        0.0000000000
       1.974778          -1.1825327842        0.0000000000
       2.023538          -1.2117311245        0.0000000000
       2.072298          -1.2409294649        0.0000000000
       2.121058          -1.2701278052        0.0000000000
       2.169818          -1.2993261456        0.0000000000
       2.218578          -1.3285244859        0.0000000000
       2.267338          -1.3577228263        0.0000000000
       2.316098          -1.2441067819        0.0161290323
       2.364858          -0.9965095998        0.0645161290
       2.413618          -0.6230508037        0.1612903226
       2.462378          -0.3998687173        0.2903225806
       2.511138           0.9990173738        0.5967741935
       2.559898           1.0513647406        0.9193548387
       2.608658           1.9882554629        1.3709677419
       2.657418           2.2673335428        1.8709677419
       2.706178           2.5353031032        2.4193548387
       2.754938           1.3519560426        2.8225806452
       2.803698           2.3323638927        3.3709677419
       2.852458           2.8144095142        4.0000000000
       2.901218           1.7971020841        4.5000000000
       2.949978           1.2609721973        4.9354838710
       2.998738           1.0722434237        5.3548387097
       3.047498           0.5629974928        5.7096774194
       3.096258           0.8166902800        6.1129032258
       3.145018          -0.3056655247        6.3548387097
       3.193777           0.4696071393        6.7258064516
       3.242537           0.6086133705        7.1290322581
       3.291297           0.2401315004        7.4838709677
       3.340057          -0.2174784275        7.7741935484
       3.388817          -0.3699337853        8.0483870968
       3.437577          -0.1339950274        8.3709677419
       3.486337          -0.8542589271        8.5806451613
       3.535097          -0.1519093066        8.9193548387
       3.583857          -0.7616230811        9.1612903226
