# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.094      0.3356176074      5.4677419355
          3.143      0.4814233204      5.8225806452
          3.193      0.1116102918      6.1290322581
          3.242     -0.4487482174      6.3548387097
          3.292     -0.3992564012      6.5967741935
          3.341      0.6230173676      7.0161290323
          3.391     -0.2110036499      7.3064516129
          3.440      0.3039999117      7.6935483871
          3.490     -0.0366461202      8.0322580645
          3.539     -0.4606102300      8.3064516129
          3.589      0.2157503312      8.7096774194
          3.638     -0.2016532524      9.0483870968
          3.688     -0.0785292507      9.4193548387
          3.737     -0.6568334090      9.6935483871
          3.787     -0.8766095676      9.9354838710
          3.836     -0.6668084672     10.2258064516
          3.886     -0.5469197365     10.5483870968
          3.935      0.8111036312     11.1451612903
          3.985      0.3359103428     11.6612903226
          4.034     -0.1283172408     12.0967741935
          4.084     -0.5021974736     12.4677419355
          4.133     -0.3160265673     12.8870967742
          4.183      0.2545282060     13.4354838710
          4.232     -0.4976050125     13.8387096774
          4.282     -0.2438176373     14.3064516129
          4.331      0.9061807803     15.0322580645
          4.381     -0.9453156432     15.3709677419
          4.430     -0.4763096713     15.8225806452
          4.480     -0.2364786812     16.3387096774
          4.529      0.3571574874     17.0000000000
          4.579      0.3681007733     17.6774193548
          4.628     -0.7481103342     18.1129032258
          4.678      0.3874938911     18.8225806452
          4.727      0.1203141776     19.4838709677
          4.777     -0.8239778804     19.9354838710
          4.826     -0.4668537383     20.4838709677
          4.876      0.0160868303     21.1612903226
          4.925      0.6872002449     22.0161290323
          4.975     -0.4238791409     22.6129032258
          5.024      0.4966143196     23.4516129032
          5.074      0.3711743587     24.2741935484
          5.124      1.1379177098     25.3064516129
          5.173     -0.1260691333     26.0322580645
          5.223     -0.4932023342     26.6774193548
          5.272      0.0112550024     27.4677419355
          5.322     -0.3513794242     28.1774193548
          5.371      0.1414278074     29.0322580645
          5.421      0.0236284335     29.8709677419
          5.470      0.1457078566     30.7580645161
          5.520      0.0289667797     31.6290322581
          5.569     -0.3202263353     32.4193548387
          5.619      0.0901107262     33.3387096774
          5.668     -0.0245705962     34.2419354839
          5.718      0.9449836084     35.4354838710
          5.767      0.3154858526     36.4677419355
          5.817     -0.4158120958     37.3064516129
          5.866      0.0311710314     38.2903225806
          5.916      0.3049626523     39.3709677419
          5.965      0.0275220795     40.3870967742
          6.015     -0.4083346102     41.2903225806
          6.064      0.0758722314     42.3548387097
          6.114     -0.3542351581     43.3064516129
          6.163      0.4380499451     44.5161290323
          6.213      0.3781274803     45.7258064516
          6.262      0.6829218660     47.0483870968
          6.312     -0.0499685350     48.1612903226
          6.361      0.3037528737     49.4032258065
          6.411      0.1433168392     50.6129032258
          6.460      0.1362141470     51.8387096774
          6.510      0.0286832144     53.0483870968
          6.559     -0.0279772807     54.2580645161
          6.609     -0.5772419146     55.3064516129
          6.658      0.0557107552     56.5806451613
          6.708     -0.1468745958     57.8064516129
          6.757      0.0870668257     59.1290322581
          6.807     -0.2572298276     60.3548387097
          6.856     -0.2643029071     61.5967741935
          6.906     -0.4604100225     62.7903225806
          6.955     -0.9820544199     63.8225806452
          7.005      0.2394556083     65.2903225806
          7.054     -0.7284893670     66.4193548387
          7.104      0.3942711181     67.9193548387
          7.153      0.4805404006     69.4354838710
          7.203      0.1751230699     70.8387096774
          7.252      0.6134121237     72.3709677419
          7.302     -0.1559196674     73.6451612903
          7.351      0.7581980339     75.1935483871
          7.401      0.0735106746     76.5161290323
          7.450      0.4888761989     77.9516129032
          7.500      0.3218148785     79.3225806452
          7.549      0.7019870254     80.7903225806
          7.599      0.3664046995     82.1451612903
          7.648     -0.0369441322     83.3709677419
          7.698      0.1856970638     84.6451612903
          7.747     -0.2333638303     85.7903225806
          7.797     -0.3655308592     86.8870967742
          7.846      0.2961465831     88.1451612903
          7.896     -0.3915875454     89.2096774194
          7.945     -0.0212882352     90.3548387097
          7.995      0.2997586192     91.5645161290
          8.044     -0.2271234316     92.6290322581
          8.094      0.3082394650     93.8064516129
          8.143      0.1763462456     94.9354838710
          8.193     -0.5245820011     95.8870967742
          8.242     -0.2452991046     96.8870967742
          8.292      0.4901882764     98.0322580645
          8.341     -0.7758318501     98.8870967742
          8.391      0.9107242190    100.0806451613
          8.440     -0.1661422118    101.0322580645
          8.490     -0.4036677369    101.9193548387
          8.539      1.1751168274    103.0967741935
          8.589      0.0258685379    104.0322580645
          8.638     -0.3084260605    104.8870967742
          8.688     -0.4797455511    105.6935483871
          8.737     -1.3979822289    106.3225806452
          8.787     -0.0869310106    107.1612903226
          8.836     -1.1425778599    107.8064516129
          8.886     -0.0424305971    108.6129032258
          8.935     -0.0153833616    109.4032258065
          8.985      0.4450296162    110.2419354839
          9.034     -0.9496456184    110.8548387097
          9.084     -0.3708018532    111.5322580645
          9.133      0.0137852585    112.2419354839
          9.183      2.0358482789    113.1935483871
          9.232      0.2376396776    113.8870967742
          9.282      0.2998452729    114.5645161290
          9.331      0.5089749325    115.2419354839
          9.381      1.1753352170    115.9677419355
          9.430     -0.9846910881    116.4354838710
          9.480     -0.3206393441    116.9516129032
          9.529      1.4197709136    117.6129032258
          9.579     -1.2424469476    118.0000000000
          9.628     -1.7769527205    118.3225806452
          9.678      2.5745488390    118.9838709677
          9.727     -0.7243830220    119.3548387097
          9.777      1.1526914007    119.8387096774
          9.826      0.4122501294    120.2419354839
          9.876      0.3406638321    120.6129032258
