# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024510          -0.0144441704        0.0000000000
       0.073531          -0.0433325112        0.0000000000
       0.122552          -0.0722208520        0.0000000000
       0.171573          -0.1011091929        0.0000000000
       0.220594          -0.1299975337        0.0000000000
       0.269615          -0.1588858745        0.0000000000
       0.318636          -0.1877742153        0.0000000000
       0.367657          -0.2166625561        0.0000000000
       0.416678          -0.2455508969        0.0000000000
       0.465698          -0.2744392378        0.0000000000
       0.514719          -0.3033275786        0.0000000000
       0.563740          -0.3322159194        0.0000000000
       0.612761          -0.3611042602        0.0000000000
       0.661782          -0.3899926010        0.0000000000
       0.710803          -0.4188809418        0.0000000000
       0.759824          -0.4477692827        0.0000000000
       0.808845          -0.4766576235        0.0000000000
       0.857865          -0.5055459643        0.0000000000
       0.906886          -0.5344343051        0.0000000000
       0.955907          -0.5633226459        0.0000000000
       1.004928          -0.5922109867        0.0000000000
       1.053949          -0.6210993276        0.0000000000
       1.102970          -0.6499876684        0.0000000000
       1.151991          -0.6788760092        0.0000000000
       1.201012          -0.7077643500        0.0000000000
       1.250033          -0.7366526908        0.0000000000
       1.299053          -0.7655410316        0.0000000000
       1.348074          -0.7944293725        0.0000000000
       1.397095          -0.8233177133        0.0000000000
       1.446116          -0.8522060541        0.0000000000
       1.495137          -0.8810943949        0.0000000000
       1.544158          -0.9099827357        0.0000000000
       1.593179          -0.9388710765        0.0000000000
       1.642200          -0.9677594174        0.0000000000
       1.691220          -0.9966477582        0.0000000000
       1.740241          -1.0255360990        0.0000000000
       1.789262          -1.0544244398        0.0000000000
       1.838283          -1.0833127806        0.0000000000
       1.887304          -1.1122011214        0.0000000000
       1.936325          -1.1410894623        0.0000000000
       1.985346          -1.1699778031        0.0000000000
       2.034367          -1.1988661439        0.0000000000
       2.083388          -1.2277544847        0.0000000000
       2.132408          -1.2566428255        0.0000000000
       2.181429          -1.2855311663        0.0000000000
       2.230450          -1.3144195072        0.0000000000
       2.279471          -1.3433078480        0.0000000000
       2.328492          -1.3721961888        0.0000000000
       2.377513          -1.4010845296        0.0000000000
       2.426534          -0.7520253594        0.0806451613
       2.475555           0.9334240872        0.3709677419
       2.524576           0.8580865525        0.6612903226
       2.573596           1.4237284140        1.0322580645
       2.622617           1.4653357694        1.4193548387
       2.671638           2.8590153618        2.0000000000
       2.720659           2.1455896682        2.5000000000
       2.769680           3.3570619021        3.1774193548
       2.818701           1.7239716071        3.6451612903
       2.867722           1.1782992376        4.0483870968
       2.916743           0.8756019511        4.4193548387
       2.965763           1.4694606482        4.8870967742
       3.014784           1.0608593876        5.3064516129
       3.063805           0.6644083809        5.6774193548
       3.112826           0.9137166222        6.0967741935
       3.161847           0.2178723063        6.4193548387
       3.210868           0.2596815142        6.7580645161
       3.259889           0.5012226518        7.1451612903
       3.308910           0.4364497474        7.5322580645
       3.357931           0.6666714929        7.9677419355
       3.406951          -0.4625787475        8.2258064516
       3.455972          -0.0373696173        8.5645161290
       3.504993          -0.4697039671        8.8387096774
       3.554014          -0.4280262284        9.1290322581
       3.603035          -0.4795856810        9.4193548387
       3.652056          -0.3503537798        9.7419354839
       3.701077          -0.8475974463        9.9838709677
       3.750098          -0.4552357061       10.3064516129
       3.799119          -0.6799731355       10.5967741935
       3.848139          -0.7287191941       10.8870967742
       3.897160           0.1517138071       11.3548387097
       3.946181          -0.5746012671       11.6935483871
       3.995202          -0.1308505828       12.1290322581
       4.044223          -0.4307567873       12.5161290323
       4.093244          -0.2418846391       12.9516129032
       4.142265           0.1801233620       13.4838709677
       4.191286          -0.9784348926       13.7903225806
       4.240306          -0.4038181913       14.2258064516
       4.289327          -0.2265290545       14.7096774194
       4.338348           0.3253006406       15.3225806452
       4.387369          -1.1606468698       15.6290322581
       4.436390          -0.5378033595       16.0806451613
       4.485411           0.0707949274       16.6774193548
       4.534432           0.3753681144       17.3548387097
       4.583453          -0.0450357821       17.9516129032
       4.632474          -0.2440793212       18.5161290323
       4.681494          -0.0881538539       19.1290322581
       4.730515          -0.8402455135       19.5806451613
       4.779536          -0.5449102247       20.1129032258
       4.828557           0.3571075246       20.8709677419
       4.877578          -0.0412462991       21.5483870968
       4.926599          -0.6993861410       22.0806451613
       4.975620           0.3741655909       22.8870967742
       5.024641          -0.3417942947       23.5322580645
       5.073661          -0.1365936891       24.2419354839
       5.122682           0.5779532144       25.1451612903
       5.171703           0.5785921500       26.0645161290
       5.220724          -0.0515449454       26.8387096774
       5.269745           1.3274529058       27.9838709677
       5.318766           0.4535223442       28.9193548387
       5.367787           0.6370503566       29.9193548387
       5.416808          -0.1551196617       30.7258064516
       5.465829          -0.4520300262       31.4677419355
       5.514849           0.7473498081       32.5483870968
       5.563870           0.9789204085       33.7096774194
       5.612891           0.3852767282       34.7258064516
       5.661912           0.6149718339       35.8225806452
       5.710933          -0.8305374888       36.5322580645
       5.759954           0.5470573986       37.6451612903
       5.808975           0.4282681358       38.7419354839
       5.857996           0.5918148280       39.9032258065
       5.907017           0.2508661098       40.9838709677
       5.956037           0.0255375956       42.0161290323
       6.005058          -0.3609561305       42.9516129032
       6.054079          -0.3068816117       43.9193548387
       6.103100           0.0154132965       45.0000000000
       6.152121          -0.0422557085       46.0806451613
       6.201142          -0.5769942995       47.0161290323
