# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.025216          -0.0136466384        0.0000000000
       0.075649          -0.0409399153        0.0000000000
       0.126082          -0.0682331921        0.0000000000
       0.176515          -0.0955264689        0.0000000000
       0.226948          -0.1228197458        0.0000000000
       0.277381          -0.1501130226        0.0000000000
       0.327814          -0.1774062994        0.0000000000
       0.378247          -0.2046995763        0.0000000000
       0.428680          -0.2319928531        0.0000000000
       0.479113          -0.2592861299        0.0000000000
       0.529546          -0.2865794068        0.0000000000
       0.579979          -0.3138726836        0.0000000000
       0.630412          -0.3411659604        0.0000000000
       0.680845          -0.3684592373        0.0000000000
       0.731278          -0.3957525141        0.0000000000
       0.781711          -0.4230457909        0.0000000000
       0.832144          -0.4503390678        0.0000000000
       0.882577          -0.4776323446        0.0000000000
       0.933010          -0.5049256214        0.0000000000
       0.983443          -0.5322188983        0.0000000000
       1.033876          -0.5595121751        0.0000000000
       1.084309          -0.5868054520        0.0000000000
       1.134742          -0.6140987288        0.0000000000
       1.185175          -0.6413920056        0.0000000000
       1.235608          -0.6686852825        0.0000000000
       1.286041          -0.6959785593        0.0000000000
       1.336474          -0.7232718361        0.0000000000
       1.386907          -0.7505651130        0.0000000000
       1.437340          -0.7778583898        0.0000000000
       1.487773          -0.8051516666        0.0000000000
       1.538206          -0.8324449435        0.0000000000
       1.588639          -0.8597382203        0.0000000000
       1.639072          -0.8870314971        0.0000000000
       1.689505          -0.9143247740        0.0000000000
       1.739938          -0.9416180508        0.0000000000
       1.790371          -0.9689113276        0.0000000000
       1.840804          -0.9962046045        0.0000000000
       1.891237          -1.0234978813        0.0000000000
       1.941670          -1.0507911582        0.0000000000
       1.992103          -1.0780844350        0.0000000000
       2.042536          -1.1053777118        0.0000000000
       2.092969          -1.1326709887        0.0000000000
       2.143401          -1.1599642655        0.0000000000
       2.193834          -0.8957158103        0.0322580645
       2.244267          -0.7870646339        0.0806451613
       2.294700          -1.2418440960        0.0806451613
       2.345133          -0.1782010216        0.2096774194
       2.395566           0.0385330815        0.3709677419
       2.445999           1.1604133588        0.6774193548
       2.496432           0.4424241647        0.9032258065
       2.546865           0.7563188321        1.1774193548
       2.597298           1.4263494833        1.5483870968
       2.647731           1.5866840174        1.9516129032
       2.698164           0.9103245707        2.2741935484
       2.748597           1.4212934860        2.6774193548
       2.799030           0.5418092027        2.9677419355
       2.849463           1.0392814875        3.3387096774
       2.899896           0.3054119854        3.6129032258
       2.950329           0.6796562600        3.9516129032
       3.000762           1.1469782511        4.3709677419
       3.051195           0.4450104893        4.6935483871
       3.101628           0.8991757566        5.0967741935
       3.152061           0.1204290726        5.3870967742
       3.202494           0.0643770118        5.6774193548
       3.252927          -0.3840351356        5.9032258065
       3.303360          -0.3355290014        6.1451612903
       3.353793          -0.1939461973        6.4193548387
       3.404226           0.1305203306        6.7580645161
       3.454659           0.5372891066        7.1774193548
       3.505092          -0.2545569059        7.4677419355
       3.555525          -0.3051447979        7.7580645161
       3.605958          -0.2663928929        8.0645161290
       3.656391           1.2574418643        8.6612903226
       3.706824           0.2370947220        9.0806451613
       3.757257           0.4350439606        9.5483870968
       3.807690          -1.0527664980        9.7419354839
       3.858123          -0.5129917434       10.0483870968
       3.908556          -0.3969618209       10.3870967742
       3.958989          -0.8500430115       10.6451612903
       4.009422           0.1433369595       11.1129032258
       4.059855           0.0085365649       11.5645161290
       4.110288          -0.3570452904       11.9516129032
       4.160721           0.6691156056       12.5645161290
       4.211154          -0.3044719747       12.9838709677
       4.261586          -0.1299990565       13.4516129032
       4.312019          -0.3310784410       13.8870967742
       4.362452           0.3515700297       14.4838709677
       4.412885          -0.0690786029       15.0000000000
       4.463318          -0.4808380467       15.4354838710
       4.513751           0.6747357692       16.1451612903
       4.564184           0.0524436027       16.7258064516
       4.614617           0.5520088594       17.4354838710
       4.665050          -0.6736685991       17.8709677419
       4.715483          -0.2460117547       18.4193548387
       4.765916           0.6417391185       19.1935483871
       4.816349          -0.5480904135       19.6935483871
       4.866782          -0.1367266357       20.3064516129
       4.917215           0.0054850971       20.9677419355
       4.967648          -0.6282838213       21.4838709677
       5.018081           0.2796873156       22.2419354839
       5.068514          -0.4083812325       22.8387096774
       5.118947          -0.2712486298       23.4838709677
       5.169380           0.7906652173       24.4193548387
       5.219813           0.3610942054       25.2580645161
       5.270246          -0.9103251023       25.7741935484
       5.320679          -0.4751698248       26.4193548387
       5.371112           0.1894706886       27.2580645161
       5.421545          -0.1025781660       28.0322580645
       5.471978           0.3115914833       28.9354838710
       5.522411           0.2544090164       29.8387096774
       5.572844           0.0829934259       30.7096774194
       5.623277           0.5397590370       31.7258064516
       5.673710          -1.2103877263       32.2580645161
       5.724143           0.1985565460       33.2096774194
       5.774576          -0.1898190985       34.0645161290
       5.825009           0.7457246584       35.2096774194
       5.875442           0.1406564462       36.1935483871
       5.925875           1.1105028837       37.4838709677
       5.976308          -0.0234815100       38.4516129032
       6.026741          -0.7674886626       39.2096774194
       6.077174           0.8158862131       40.4677419355
       6.127607          -0.0280640308       41.4838709677
       6.178040          -0.1339639129       42.4838709677
       6.228473           0.0181410437       43.5483870968
       6.278906           0.0654962129       44.6451612903
       6.329338           0.4653585775       45.8870967742
       6.379771           0.6078241266       47.1935483871
       6.430204           0.1508005187       48.3709677419
       6.480637          -0.0527923403       49.5000000000
       6.531070           0.5787836228       50.8548387097
       6.581503           0.4227870175       52.1774193548
       6.631936          -0.3581468799       53.2580645161
       6.682369          -0.0748131035       54.4516129032
       6.732802          -0.5561367423       55.5000000000
       6.783235          -0.3235028137       56.6451612903
       6.833668          -0.6094959293       57.7096774194
       6.884101          -0.2413105487       58.9193548387
       6.934534          -0.4322986825       60.0806451613
       6.984967           0.0658586877       61.4354838710
       7.035400          -0.5344909457       62.5967741935
       7.085833           0.3627289082       64.0967741935
       7.136266          -0.2640212811       65.3870967742
       7.186699           0.1633073840       66.8225806452
       7.237132           0.0102694213       68.1935483871
       7.287565          -0.1464870495       69.5000000000
       7.337998           0.3590600653       70.9677419355
       7.388431           0.1078845403       72.3387096774
       7.438864           0.1931833085       73.7258064516
       7.489297          -0.3159200966       74.9354838710
       7.539730           0.9314309409       76.5322580645
       7.590163          -0.5579060089       77.6451612903
       7.640596          -0.6312412491       78.7258064516
       7.691029           0.2509542622       80.0645161290
       7.741462           0.8397074096       81.5645161290
       7.791895          -0.2006414522       82.7419354839
       7.842328          -0.6049173453       83.7903225806
       7.892761           0.2881134591       85.0806451613
       7.943194           0.4023163992       86.3870967742
       7.993627          -0.5423509648       87.4193548387
       8.044060           0.5263677533       88.7258064516
       8.094493           0.1023087281       89.9032258065
       8.144926           0.6019096852       91.1935483871
       8.195359           0.2283680571       92.3709677419
       8.245792           0.6229572802       93.6290322581
       8.296225          -0.6954635573       94.5483870968
       8.346658           0.1065421566       95.6451612903
       8.397091           0.3195405294       96.7741935484
       8.447523           0.2591438615       97.8709677419
       8.497956           0.1972297956       98.9354838710
       8.548389           0.1336915521       99.9677419355
       8.598822           0.3730518200      101.0322580645
       8.649255           0.0012628528      102.0000000000
       8.699688           0.2521155785      103.0000000000
       8.750121          -0.0571515159      103.9193548387
       8.800554           0.9666791650      105.0161290323
       8.850987           0.4033479571      105.9838709677
       8.901420          -0.9909311975      106.6774193548
       8.951853           0.1909091387      107.5645161290
       9.002286           0.1247874827      108.4193548387
       9.052719           0.1534513121      109.2580645161
       9.103152          -1.2176655394      109.8548387097
       9.153585          -1.3309011846      110.4193548387
       9.204018          -0.8079219970      111.0483870968
       9.254451           1.1931126844      111.9516129032
       9.304884           1.7344940190      112.9032258065
       9.355317          -1.3721604119      113.4032258065
       9.405750           0.4763532692      114.1290322581
       9.456183          -0.0972871055      114.7580645161
       9.506616          -0.7171660619      115.2903225806
       9.557049          -0.4087224554      115.8387096774
       9.607482          -0.6555383410      116.3387096774
       9.657915          -0.1552365233      116.8709677419
       9.708348          -0.5702316357      117.3387096774
       9.758781           0.5047414211      117.8870967742
       9.809214           0.6257795662      118.4193548387
       9.859647          -0.1885466867      118.8548387097
       9.910080          -1.1035703094      119.1935483871
       9.960513          -0.1896471622      119.5806451613
      10.010946          -0.7658011687      119.9032258065
      10.061379           4.0933500874      120.5161290323
