# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024840          -0.0140634970        0.0000000000
       0.074520          -0.0421904909        0.0000000000
       0.124200          -0.0703174848        0.0000000000
       0.173880          -0.0984444787        0.0000000000
       0.223560          -0.1265714726        0.0000000000
       0.273239          -0.1546984665        0.0000000000
       0.322919          -0.1828254604        0.0000000000
       0.372599          -0.2109524544        0.0000000000
       0.422279          -0.2390794483        0.0000000000
       0.471959          -0.2672064422        0.0000000000
       0.521639          -0.2953334361        0.0000000000
       0.571319          -0.3234604300        0.0000000000
       0.620999          -0.3515874239        0.0000000000
       0.670679          -0.3797144178        0.0000000000
       0.720359          -0.4078414117        0.0000000000
       0.770039          -0.4359684057        0.0000000000
       0.819718          -0.4640953996        0.0000000000
       0.869398          -0.4922223935        0.0000000000
       0.919078          -0.5203493874        0.0000000000
       0.968758          -0.5484763813        0.0000000000
       1.018438          -0.5766033752        0.0000000000
       1.068118          -0.6047303691        0.0000000000
       1.117798          -0.6328573631        0.0000000000
       1.167478          -0.6609843570        0.0000000000
       1.217158          -0.6891113509        0.0000000000
       1.266838          -0.7172383448        0.0000000000
       1.316518          -0.7453653387        0.0000000000
       1.366197          -0.7734923326        0.0000000000
       1.415877          -0.8016193265        0.0000000000
       1.465557          -0.8297463204        0.0000000000
       1.515237          -0.8578733144        0.0000000000
       1.564917          -0.8860003083        0.0000000000
       1.614597          -0.9141273022        0.0000000000
       1.664277          -0.9422542961        0.0000000000
       1.713957          -0.9703812900        0.0000000000
       1.763637          -0.9985082839        0.0000000000
       1.813317          -1.0266352778        0.0000000000
       1.862997          -1.0547622718        0.0000000000
       1.912676          -1.0828892657        0.0000000000
       1.962356          -1.1110162596        0.0000000000
       2.012036          -1.1391432535        0.0000000000
       2.061716          -1.1672702474        0.0000000000
       2.111396          -1.1953972413        0.0000000000
       2.161076          -1.0733005634        0.0161290323
       2.210756          -1.2516512291        0.0161290323
       2.260436          -0.9925362685        0.0483870968
       2.310116          -0.6052422430        0.1290322581
       2.359796          -0.0978640982        0.2741935484
       2.409476          -0.5557320708        0.3709677419
       2.459155           0.7199708547        0.6290322581
       2.508835           0.2618135729        0.8387096774
       2.558515           1.4699196244        1.2096774194
       2.608195           1.0127880319        1.5322580645
       2.657875           1.4267171150        1.9193548387
       2.707555           1.8244248258        2.3709677419
       2.757235           1.6180635366        2.8064516129
       2.806915           1.7649940579        3.2741935484
       2.856595           1.5648870389        3.7258064516
       2.906275           0.3652965119        4.0161290323
       2.955954           0.8525256229        4.3870967742
       3.005634           0.2425753328        4.6774193548
       3.055314           0.7141263154        5.0483870968
       3.104994           1.5879204664        5.5645161290
       3.154674           0.2721665806        5.8870967742
       3.204354          -0.1931339641        6.1451612903
       3.254034           0.1530683339        6.4677419355
       3.303714           0.5862821093        6.8709677419
       3.353394          -0.0591193228        7.1774193548
       3.403074          -0.0186986597        7.5000000000
       3.452754          -0.2623327564        7.7903225806
       3.502433          -0.4071596666        8.0645161290
       3.552113           0.7308406280        8.5483870968
       3.601793          -0.3266089324        8.8548387097
       3.651473           0.0665162993        9.2419354839
       3.701153          -0.3411202705        9.5645161290
       3.750833           0.1268486654        9.9838709677
       3.800513          -0.0161188076       10.3870967742
       3.850193          -1.0836607519       10.5967741935
       3.899873          -0.4597714192       10.9354838710
       3.949553          -1.0030901021       11.1774193548
       3.999233           0.0087973280       11.6290322581
       4.048912          -0.5283183295       11.9838709677
       4.098592           0.1350752737       12.4838709677
       4.148272          -0.0007215720       12.9677419355
       4.197952          -0.4433164178       13.3709677419
       4.247632           0.0409686452       13.8870967742
       4.297312           0.2867608082       14.4677419355
       4.346992          -0.4446142274       14.9032258065
       4.396672          -0.3478435787       15.3709677419
       4.446352           0.2572494847       15.9838709677
       4.496032          -0.2347920370       16.5000000000
       4.545712          -0.3595923328       17.0000000000
       4.595391          -1.1181357901       17.3387096774
       4.645071          -0.3933117181       17.8548387097
       4.694751           0.5230361147       18.5967741935
       4.744431          -0.4964038401       19.1129032258
       4.794111          -0.1409031709       19.7258064516
       4.843791           1.0110311439       20.6290322581
       4.893471          -0.5147861909       21.1774193548
       4.943151          -0.1058372756       21.8387096774
       4.992831           0.2293892388       22.5967741935
       5.042511           0.4286884138       23.4193548387
       5.092191          -0.3327863690       24.0645161290
       5.141870           0.1195653108       24.8387096774
       5.191550           0.7503280904       25.7903225806
       5.241230          -0.3657989917       26.4677419355
       5.290910          -0.4183537834       27.1451612903
       5.340590           0.7453543293       28.1451612903
       5.390270           1.4052522424       29.3387096774
       5.439950          -0.3943008652       30.0645161290
       5.489630           0.2629486726       30.9838709677
       5.539310           0.7320757346       32.0483870968
       5.588990          -0.3179423752       32.8387096774
