# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023892          -0.0152019719        0.0000000000
       0.071675          -0.0456059158        0.0000000000
       0.119459          -0.0760098597        0.0000000000
       0.167242          -0.1064138036        0.0000000000
       0.215026          -0.1368177475        0.0000000000
       0.262809          -0.1672216914        0.0000000000
       0.310592          -0.1976256353        0.0000000000
       0.358376          -0.2280295792        0.0000000000
       0.406159          -0.2584335231        0.0000000000
       0.453943          -0.2888374670        0.0000000000
       0.501726          -0.3192414109        0.0000000000
       0.549510          -0.3496453548        0.0000000000
       0.597293          -0.3800492987        0.0000000000
       0.645077          -0.4104532426        0.0000000000
       0.692860          -0.4408571865        0.0000000000
       0.740643          -0.4712611303        0.0000000000
       0.788427          -0.5016650742        0.0000000000
       0.836210          -0.5320690181        0.0000000000
       0.883994          -0.5624729620        0.0000000000
       0.931777          -0.5928769059        0.0000000000
       0.979561          -0.6232808498        0.0000000000
       1.027344          -0.6536847937        0.0000000000
       1.075128          -0.6840887376        0.0000000000
       1.122911          -0.7144926815        0.0000000000
       1.170694          -0.7448966254        0.0000000000
       1.218478          -0.7753005693        0.0000000000
       1.266261          -0.8057045132        0.0000000000
       1.314045          -0.8361084571        0.0000000000
       1.361828          -0.8665124010        0.0000000000
       1.409612          -0.8969163449        0.0000000000
       1.457395          -0.9273202887        0.0000000000
       1.505179          -0.9577242326        0.0000000000
       1.552962          -0.9881281765        0.0000000000
       1.600745          -1.0185321204        0.0000000000
       1.648529          -1.0489360643        0.0000000000
       1.696312          -1.0793400082        0.0000000000
       1.744096          -1.1097439521        0.0000000000
       1.791879          -1.1401478960        0.0000000000
       1.839663          -1.1705518399        0.0000000000
       1.887446          -1.2009557838        0.0000000000
       1.935230          -1.2313597277        0.0000000000
       1.983013          -1.2617636716        0.0000000000
       2.030796          -1.2921676155        0.0000000000
       2.078580          -1.3225715594        0.0000000000
       2.126363          -1.3529755033        0.0000000000
       2.174147          -1.3833794471        0.0000000000
       2.221930          -1.4137833910        0.0000000000
       2.269714          -1.4441873349        0.0000000000
       2.317497          -1.4745912788        0.0000000000
       2.365281          -1.3622921286        0.0161290323
       2.413064          -0.8360117827        0.0967741935
       2.460848          -0.3313488758        0.2419354839
       2.508631           0.5565791789        0.5000000000
       2.556414           2.5984882090        1.0161290323
       2.604198           2.6201757384        1.5483870968
       2.651981           3.1490925933        2.1612903226
       2.699765           3.0330911857        2.7741935484
       2.747548           1.8144183617        3.2419354839
       2.795332           2.8098669371        3.8548387097
       2.843115           1.1589809362        4.2580645161
       2.890899           1.8968298633        4.7741935484
       2.938682           0.3124967590        5.0806451613
