# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          9.286      0.1781989155    113.3548387097
          9.336     -0.5209399393    113.9516129032
          9.386      0.1625570585    114.6129032258
          9.436      0.0891705031    115.2419354839
          9.486     -1.5524112573    115.6612903226
          9.536      0.5248046152    116.2903225806
          9.586     -0.0015802583    116.8387096774
          9.636     -0.0869916683    117.3548387097
          9.687      2.0668148896    118.0483870968
          9.737      1.7302705448    118.6774193548
          9.787     -0.1913695948    119.1129032258
          9.837     -1.1200928887    119.4516129032
          9.887      0.4673435361    119.8870967742
          9.937     -1.9576572980    120.1290322581
          9.987      0.3331223640    120.5000000000
