# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          5.306      0.4851060885     30.9838709677
          5.353      0.6103439573     32.0322580645
          5.400      1.4294397616     33.3064516129
          5.447      1.5432522899     34.6290322581
          5.495      0.7209859900     35.7580645161
          5.542      0.5909898538     36.8709677419
          5.589      0.4626609998     37.9677419355
          5.636      0.3966343800     39.0645161290
          5.683      0.7523985496     40.2741935484
          5.730      1.6985731117     41.7580645161
          5.778      1.1490190299     43.1129032258
          5.825      1.6646677168     44.6290322581
          5.872      0.3660911796     45.8064516129
          5.919      0.8787661656     47.1451612903
          5.966      1.1535653582     48.5806451613
          6.013     -0.4531348251     49.5806451613
          6.061      1.1810315599     51.0645161290
          6.108      0.4938311966     52.3709677419
          6.155      0.4834323300     53.6935483871
          6.202     -0.2992404639     54.8064516129
          6.249      0.6805869700     56.2258064516
          6.296     -0.2557136543     57.3870967742
          6.344     -0.2620867379     58.5645161290
          6.391      0.0522461375     59.8548387097
          6.438     -0.3290446193     61.0483870968
          6.485     -0.0197047286     62.3548387097
          6.532     -1.0764602436     63.3548387097
          6.579     -0.3512707426     64.5967741935
          6.626     -0.7722190934     65.7258064516
          6.674     -0.1990410177     67.0483870968
          6.721     -0.7504630618     68.1935483871
          6.768     -0.8334583762     69.3064516129
          6.815     -1.7220769728     70.1451612903
          6.862     -0.7320590914     71.2741935484
          6.909     -0.5947559676     72.4354838710
          6.957     -0.1717665836     73.7096774194
          7.004     -0.1903085413     74.9677419355
          7.051     -0.9609587411     76.0000000000
          7.098     -0.6967578379     77.0967741935
          7.145     -0.5424025728     78.2258064516
          7.192     -0.0778349085     79.4677419355
          7.240     -1.5132311533     80.3225806452
          7.287     -0.1665141944     81.5161290323
          7.334      0.1405519695     82.7741935484
          7.381     -0.6480969636     83.8225806452
          7.428      0.1945770604     85.0645161290
          7.475      1.6782343670     86.6451612903
          7.523      0.4641032062     87.9193548387
          7.570     -0.0234518678     89.0645161290
          7.617      0.2586198181     90.2580645161
          7.664     -0.1041120878     91.3548387097
          7.711      0.6377657782     92.5967741935
          7.758      0.9554163670     93.8870967742
          7.806      0.6660535277     95.0967741935
          7.853      1.2393343662     96.4032258065
          7.900     -0.5972240429     97.3225806452
          7.947      2.3859295990     98.8064516129
          7.994      1.3434527135    100.0645161290
          8.041      0.3394785818    101.1129032258
          8.089     -0.0877837133    102.0645161290
          8.136     -0.0776370665    103.0000000000
          8.183      2.5623699267    104.3709677419
          8.230     -1.1105006146    105.0967741935
          8.277      1.4509143472    106.2258064516
          8.324      1.2071447123    107.2903225806
          8.372     -0.4098259918    108.0806451613
          8.419     -0.3963093705    108.8548387097
          8.466     -0.9355657342    109.5322580645
          8.513     -1.1630991613    110.1612903226
          8.560      0.3719033047    110.9838709677
          8.607      0.1773493218    111.7580645161
          8.655      0.3512587422    112.5322580645
          8.702      0.1463934292    113.2580645161
          8.749     -0.3437809576    113.9032258065
          8.796     -1.2941027876    114.4193548387
          8.843     -1.7303036339    114.8709677419
          8.890     -0.9734534315    115.3870967742
          8.938     -0.1469610695    115.9677419355
          8.985      0.7588318244    116.6129032258
          9.032     -1.0561221415    117.0645161290
          9.079      0.2713467463    117.6129032258
          9.126      0.3825558546    118.1451612903
          9.173     -2.7800446342    118.4032258065
          9.220     -0.8695504992    118.7903225806
          9.268     -0.1022119077    119.2096774194
          9.315     -0.7124157606    119.5645161290
          9.362     -0.6096893816    119.9032258065
          9.409      0.6623019239    120.2903225806
