# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023803          -0.0153155347        0.0000000000
       0.071409          -0.0459466042        0.0000000000
       0.119015          -0.0765776737        0.0000000000
       0.166621          -0.1072087432        0.0000000000
       0.214227          -0.1378398127        0.0000000000
       0.261833          -0.1684708822        0.0000000000
       0.309439          -0.1991019517        0.0000000000
       0.357045          -0.2297330212        0.0000000000
       0.404651          -0.2603640907        0.0000000000
       0.452257          -0.2909951602        0.0000000000
       0.499863          -0.3216262297        0.0000000000
       0.547469          -0.3522572992        0.0000000000
       0.595075          -0.3828883687        0.0000000000
       0.642681          -0.4135194382        0.0000000000
       0.690286          -0.4441505077        0.0000000000
       0.737892          -0.4747815772        0.0000000000
       0.785498          -0.5054126466        0.0000000000
       0.833104          -0.5360437161        0.0000000000
       0.880710          -0.5666747856        0.0000000000
       0.928316          -0.5973058551        0.0000000000
       0.975922          -0.6279369246        0.0000000000
       1.023528          -0.6585679941        0.0000000000
       1.071134          -0.6891990636        0.0000000000
       1.118740          -0.7198301331        0.0000000000
       1.166346          -0.7504612026        0.0000000000
       1.213952          -0.7810922721        0.0000000000
       1.261558          -0.8117233416        0.0000000000
       1.309164          -0.8423544111        0.0000000000
       1.356770          -0.8729854806        0.0000000000
       1.404376          -0.9036165501        0.0000000000
       1.451982          -0.9342476196        0.0000000000
       1.499588          -0.9648786891        0.0000000000
       1.547194          -0.9955097586        0.0000000000
       1.594800          -1.0261408280        0.0000000000
       1.642406          -1.0567718975        0.0000000000
       1.690012          -1.0874029670        0.0000000000
       1.737618          -1.1180340365        0.0000000000
       1.785224          -1.1486651060        0.0000000000
       1.832830          -1.1792961755        0.0000000000
       1.880436          -1.2099272450        0.0000000000
       1.928042          -1.2405583145        0.0000000000
       1.975647          -1.2711893840        0.0000000000
       2.023253          -1.3018204535        0.0000000000
       2.070859          -1.3324515230        0.0000000000
       2.118465          -1.3630825925        0.0000000000
       2.166071          -1.3937136620        0.0000000000
       2.213677          -1.4243447315        0.0000000000
       2.261283          -1.4549758010        0.0000000000
       2.308889          -1.4856068705        0.0000000000
       2.356495          -1.5162379399        0.0000000000
       2.404101          -0.9831794135        0.0645161290
       2.451707          -1.0247552175        0.1290322581
