# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023922          -0.0151640247        0.0000000000
       0.071765          -0.0454920741        0.0000000000
       0.119608          -0.0758201236        0.0000000000
       0.167451          -0.1061481730        0.0000000000
       0.215294          -0.1364762224        0.0000000000
       0.263138          -0.1668042718        0.0000000000
       0.310981          -0.1971323212        0.0000000000
       0.358824          -0.2274603707        0.0000000000
       0.406667          -0.2577884201        0.0000000000
       0.454510          -0.2881164695        0.0000000000
       0.502354          -0.3184445189        0.0000000000
       0.550197          -0.3487725683        0.0000000000
       0.598040          -0.3791006178        0.0000000000
       0.645883          -0.4094286672        0.0000000000
       0.693726          -0.4397567166        0.0000000000
       0.741570          -0.4700847660        0.0000000000
       0.789413          -0.5004128154        0.0000000000
       0.837256          -0.5307408649        0.0000000000
       0.885099          -0.5610689143        0.0000000000
       0.932942          -0.5913969637        0.0000000000
       0.980786          -0.6217250131        0.0000000000
       1.028629          -0.6520530625        0.0000000000
       1.076472          -0.6823811120        0.0000000000
       1.124315          -0.7127091614        0.0000000000
       1.172158          -0.7430372108        0.0000000000
       1.220002          -0.7733652602        0.0000000000
       1.267845          -0.8036933096        0.0000000000
       1.315688          -0.8340213591        0.0000000000
       1.363531          -0.8643494085        0.0000000000
       1.411374          -0.8946774579        0.0000000000
       1.459218          -0.9250055073        0.0000000000
       1.507061          -0.9553335567        0.0000000000
       1.554904          -0.9856616062        0.0000000000
       1.602747          -1.0159896556        0.0000000000
       1.650590          -1.0463177050        0.0000000000
       1.698434          -1.0766457544        0.0000000000
       1.746277          -1.1069738038        0.0000000000
       1.794120          -1.1373018533        0.0000000000
       1.841963          -1.1676299027        0.0000000000
       1.889806          -1.1979579521        0.0000000000
       1.937650          -1.2282860015        0.0000000000
       1.985493          -1.2586140510        0.0000000000
       2.033336          -1.2889421004        0.0000000000
       2.081179          -1.3192701498        0.0000000000
       2.129022          -1.3495981992        0.0000000000
       2.176865          -1.3799262486        0.0000000000
       2.224709          -1.4102542981        0.0000000000
       2.272552          -1.4405823475        0.0000000000
       2.320395          -1.4709103969        0.0000000000
       2.368238          -1.5012384463        0.0000000000
       2.416081          -1.3920381818        0.0161290323
       2.463925           0.0799358335        0.2096774194
       2.511768           0.2867632886        0.4354838710
       2.559611           1.4066589611        0.8064516129
       2.607454           3.1307884474        1.4032258065
       2.655297           3.5221085411        2.0645161290
       2.703141           2.9008080013        2.6612903226
       2.750984           1.8098892017        3.1290322581
       2.798827           2.5619558902        3.7096774194
       2.846670           2.1034820656        4.2419354839
       2.894513           1.8920949874        4.7580645161
       2.942357           1.5720224486        5.2419354839
       2.990200           1.7121819178        5.7580645161
       3.038043           0.0715351698        6.0483870968
       3.085886           1.2119307306        6.5161290323
       3.133729           1.3483901708        7.0161290323
       3.181573           0.6321611488        7.4193548387
       3.229416          -0.0637456583        7.7258064516
       3.277259          -0.0201619085        8.0483870968
       3.325102          -0.0800905042        8.3709677419
       3.372945          -0.8388112367        8.5806451613
       3.420789          -0.0989142746        8.9193548387
       3.468632          -0.4493577769        9.2096774194
       3.516475          -0.0241465670        9.5806451613
       3.564318           0.1996732293       10.0000000000
       3.612161          -0.7965106002       10.2580645161
       3.660005          -0.2937060450       10.6129032258
       3.707848          -0.3501803285       10.9677419355
       3.755691          -0.4059884933       11.3225806452
       3.803534          -0.9929531985       11.5806451613
       3.851377          -0.5157057586       11.9354838710
       3.899221           0.4678337595       12.4838709677
       3.947064          -0.0251744899       12.9516129032
       3.994907          -0.1695523106       13.4032258065
       4.042750          -0.1444538094       13.8709677419
       4.090593          -0.6151310959       14.2580645161
       4.138437          -0.8312456893       14.6129032258
       4.186280           0.0842995127       15.1612903226
       4.234123          -0.3750638009       15.6290322581
       4.281966          -0.4311898421       16.0967741935
       4.329809          -0.4088856866       16.5806451613
       4.377653          -0.3877319444       17.0806451613
       4.425496          -0.9771046221       17.4677419355
       4.473339          -0.5748139263       17.9516129032
       4.521182          -0.5545014671       18.4516129032
       4.569025          -0.4614658024       18.9838709677
       4.616869          -0.2249485766       19.5806451613
       4.664712          -0.6443371617       20.0967741935
       4.712555          -0.3404607425       20.6935483871
       4.760398           0.0275157044       21.3870967742
       4.808241          -0.2434507730       22.0322580645
       4.856085           0.1151240940       22.7741935484
       4.903928          -0.4275732204       23.4032258065
       4.951771          -0.2114818379       24.0967741935
       4.999614          -0.8766867613       24.6451612903
       5.047457          -0.1272638326       25.3870967742
       5.095301          -0.7157436815       26.0000000000
       5.143144           0.5414913257       26.9354838710
       5.190987           0.2163508943       27.8064516129
       5.238830           0.5400983834       28.7741935484
       5.286673           1.3038132232       29.9516129032
       5.334517          -0.2217735342       30.7580645161
