# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          7.688      0.1197004012     86.5322580645
          7.737     -0.6420739004     87.5483870968
          7.786      0.4332827468     88.8225806452
          7.834     -0.7429982557     89.7903225806
          7.883      0.5756933838     91.0645161290
          7.932      0.7211603972     92.3548387097
          7.981     -0.7965644207     93.2741935484
          8.030      0.3234881477     94.4354838710
          8.078      0.7669896201     95.6774193548
          8.127     -0.4748081361     96.6290322581
          8.176     -0.3300537957     97.5967741935
          8.225      0.2105442570     98.6612903226
          8.274      0.3808993879     99.7419354839
          8.322     -0.0082708768    100.7258064516
          8.371     -0.2485585601    101.6451612903
          8.420      0.9523682916    102.7741935484
          8.469      0.1142200585    103.7258064516
          8.518     -0.2272660422    104.5967741935
          8.567      0.2457800701    105.5322580645
          8.615     -0.2978937406    106.3548387097
          8.664      0.1060624230    107.2258064516
          8.713     -0.6719125445    107.9516129032
          8.762      0.0600857543    108.7741935484
          8.811      0.9472126773    109.7096774194
          8.859      0.8996908757    110.6129032258
          8.908      0.7367020559    111.4677419355
          8.957      0.0915010209    112.2096774194
          9.006     -0.4757974571    112.8548387097
          9.055     -0.4480443114    113.4838709677
          9.103      0.3764587860    114.1935483871
          9.152      0.9954484522    114.9516129032
          9.201     -1.4817184229    115.4032258065
          9.250     -0.7354268670    115.9193548387
          9.299      0.8649089337    116.5806451613
          9.348     -0.8219324372    117.0483870968
          9.396     -0.0914943977    117.5645161290
          9.445      0.3571508433    118.0967741935
          9.494     -0.0998462904    118.5645161290
          9.543      3.4619042153    119.2903225806
          9.592     -1.3945984727    119.6129032258
          9.640     -0.6651052039    119.9677419355
          9.689     -1.0657960135    120.2741935484
          9.738      0.3503649331    120.6451612903
