# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024643          -0.0142889607        0.0000000000
       0.073930          -0.0428668820        0.0000000000
       0.123216          -0.0714448033        0.0000000000
       0.172502          -0.1000227246        0.0000000000
       0.221789          -0.1286006459        0.0000000000
       0.271075          -0.1571785672        0.0000000000
       0.320362          -0.1857564885        0.0000000000
       0.369648          -0.2143344098        0.0000000000
       0.418934          -0.2429123311        0.0000000000
       0.468221          -0.2714902524        0.0000000000
       0.517507          -0.3000681737        0.0000000000
       0.566794          -0.3286460951        0.0000000000
       0.616080          -0.3572240164        0.0000000000
       0.665366          -0.3858019377        0.0000000000
       0.714653          -0.4143798590        0.0000000000
       0.763939          -0.4429577803        0.0000000000
       0.813226          -0.4715357016        0.0000000000
       0.862512          -0.5001136229        0.0000000000
       0.911798          -0.5286915442        0.0000000000
       0.961085          -0.5572694655        0.0000000000
       1.010371          -0.5858473868        0.0000000000
       1.059658          -0.6144253082        0.0000000000
       1.108944          -0.6430032295        0.0000000000
       1.158230          -0.6715811508        0.0000000000
       1.207517          -0.7001590721        0.0000000000
       1.256803          -0.7287369934        0.0000000000
       1.306090          -0.7573149147        0.0000000000
       1.355376          -0.7858928360        0.0000000000
       1.404662          -0.8144707573        0.0000000000
       1.453949          -0.8430486786        0.0000000000
       1.503235          -0.8716265999        0.0000000000
       1.552522          -0.9002045212        0.0000000000
       1.601808          -0.9287824426        0.0000000000
       1.651094          -0.9573603639        0.0000000000
       1.700381          -0.9859382852        0.0000000000
       1.749667          -1.0145162065        0.0000000000
       1.798954          -1.0430941278        0.0000000000
       1.848240          -1.0716720491        0.0000000000
       1.897526          -1.1002499704        0.0000000000
       1.946813          -1.1288278917        0.0000000000
       1.996099          -1.1574058130        0.0000000000
       2.045386          -1.1859837343        0.0000000000
       2.094672          -1.2145616556        0.0000000000
       2.143959          -1.2431395770        0.0000000000
       2.193245          -1.1225151063        0.0161290323
       2.242531          -1.3002954196        0.0161290323
       2.291818          -1.1860877504        0.0322580645
       2.341104          -0.6585522496        0.1129032258
       2.390391          -0.4277435260        0.2258064516
       2.439677           0.0608506807        0.4032258065
       2.488963           0.9233939838        0.6935483871
       2.538250           0.7199421585        0.9677419355
       2.587536           1.0290248851        1.2903225806
       2.636823           2.3183217459        1.7903225806
       2.686109           2.2191562531        2.2903225806
       2.735395           1.6440040683        2.7258064516
       2.784682           1.4407443582        3.1451612903
       2.833968           1.9363899318        3.6451612903
       2.883255           0.5981485844        3.9677419355
       2.932541           1.8705068898        4.4838709677
       2.981827           0.7951944002        4.8548387097
       3.031114           0.2937285971        5.1612903226
       3.080400           0.8697375987        5.5645161290
       3.129687           0.3810913067        5.9032258065
       3.178973           0.4214118691        6.2580645161
       3.228259          -0.5540593507        6.4677419355
       3.277546          -0.3029194113        6.7258064516
       3.326832          -0.5518941074        6.9516129032
       3.376119           0.8533666956        7.4193548387
       3.425405          -0.7442126265        7.6290322581
       3.474691          -0.0369680623        7.9677419355
