# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023943          -0.0151364956        0.0000000000
       0.071830          -0.0454094867        0.0000000000
       0.119717          -0.0756824779        0.0000000000
       0.167603          -0.1059554690        0.0000000000
       0.215490          -0.1362284602        0.0000000000
       0.263377          -0.1665014513        0.0000000000
       0.311263          -0.1967744425        0.0000000000
       0.359150          -0.2270474336        0.0000000000
       0.407037          -0.2573204248        0.0000000000
       0.454924          -0.2875934159        0.0000000000
       0.502810          -0.3178664071        0.0000000000
       0.550697          -0.3481393982        0.0000000000
       0.598584          -0.3784123894        0.0000000000
       0.646470          -0.4086853805        0.0000000000
       0.694357          -0.4389583717        0.0000000000
       0.742244          -0.4692313628        0.0000000000
       0.790130          -0.4995043540        0.0000000000
       0.838017          -0.5297773451        0.0000000000
       0.885904          -0.5600503363        0.0000000000
       0.933790          -0.5903233274        0.0000000000
       0.981677          -0.6205963186        0.0000000000
       1.029564          -0.6508693097        0.0000000000
       1.077450          -0.6811423009        0.0000000000
       1.125337          -0.7114152920        0.0000000000
       1.173224          -0.7416882831        0.0000000000
       1.221110          -0.7719612743        0.0000000000
       1.268997          -0.8022342654        0.0000000000
       1.316884          -0.8325072566        0.0000000000
       1.364771          -0.8627802477        0.0000000000
       1.412657          -0.8930532389        0.0000000000
       1.460544          -0.9233262300        0.0000000000
       1.508431          -0.9535992212        0.0000000000
       1.556317          -0.9838722123        0.0000000000
       1.604204          -1.0141452035        0.0000000000
       1.652091          -1.0444181946        0.0000000000
       1.699977          -1.0746911858        0.0000000000
       1.747864          -1.1049641769        0.0000000000
       1.795751          -1.1352371681        0.0000000000
       1.843637          -1.1655101592        0.0000000000
       1.891524          -1.1957831504        0.0000000000
       1.939411          -1.2260561415        0.0000000000
       1.987297          -1.2563291327        0.0000000000
       2.035184          -1.2866021238        0.0000000000
       2.083071          -1.3168751150        0.0000000000
       2.130957          -1.3471481061        0.0000000000
       2.178844          -1.3774210973        0.0000000000
       2.226731          -1.4076940884        0.0000000000
       2.274618          -1.4379670796        0.0000000000
       2.322504          -1.4682400707        0.0000000000
       2.370391          -1.2143361459        0.0322580645
       2.418278          -0.9716860095        0.0967741935
       2.466164          -0.0567800973        0.2741935484
       2.514051           0.6881515616        0.5483870968
       2.561938           0.4838456205        0.8064516129
       2.609824           1.9636224466        1.2580645161
