# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024714          -0.0142071081        0.0000000000
       0.074142          -0.0426213244        0.0000000000
       0.123570          -0.0710355406        0.0000000000
       0.172999          -0.0994497569        0.0000000000
       0.222427          -0.1278639731        0.0000000000
       0.271855          -0.1562781893        0.0000000000
       0.321283          -0.1846924056        0.0000000000
       0.370711          -0.2131066218        0.0000000000
       0.420140          -0.2415208381        0.0000000000
       0.469568          -0.2699350543        0.0000000000
       0.518996          -0.2983492706        0.0000000000
       0.568424          -0.3267634868        0.0000000000
       0.617852          -0.3551777031        0.0000000000
       0.667280          -0.3835919193        0.0000000000
       0.716709          -0.4120061355        0.0000000000
       0.766137          -0.4404203518        0.0000000000
       0.815565          -0.4688345680        0.0000000000
       0.864993          -0.4972487843        0.0000000000
       0.914421          -0.5256630005        0.0000000000
       0.963849          -0.5540772168        0.0000000000
       1.013278          -0.5824914330        0.0000000000
       1.062706          -0.6109056493        0.0000000000
       1.112134          -0.6393198655        0.0000000000
       1.161562          -0.6677340817        0.0000000000
       1.210990          -0.6961482980        0.0000000000
       1.260419          -0.7245625142        0.0000000000
       1.309847          -0.7529767305        0.0000000000
       1.359275          -0.7813909467        0.0000000000
       1.408703          -0.8098051630        0.0000000000
       1.458131          -0.8382193792        0.0000000000
       1.507559          -0.8666335955        0.0000000000
       1.556988          -0.8950478117        0.0000000000
       1.606416          -0.9234620279        0.0000000000
       1.655844          -0.9518762442        0.0000000000
       1.705272          -0.9802904604        0.0000000000
       1.754700          -1.0087046767        0.0000000000
       1.804128          -1.0371188929        0.0000000000
       1.853557          -1.0655331092        0.0000000000
       1.902985          -1.0939473254        0.0000000000
       1.952413          -1.1223615417        0.0000000000
       2.001841          -1.1507757579        0.0000000000
       2.051269          -1.1791899741        0.0000000000
       2.100698          -1.2076041904        0.0000000000
       2.150126          -1.2360184066        0.0000000000
       2.199554          -1.2644326229        0.0000000000
       2.248982          -1.1477592582        0.0161290323
       2.298410          -1.1792933943        0.0322580645
       2.347838          -0.7937589064        0.0967741935
       2.397267          -0.4252932504        0.2096774194
       2.446695           0.5939587631        0.4516129032
       2.496123           0.6566575078        0.7096774194
       2.545551           0.4594474481        0.9516129032
       2.594979           0.6458987546        1.2258064516
       2.644407           2.1816479123        1.7096774194
       2.693836           2.0853144515        2.1935483871
       2.743264           2.4672173060        2.7419354839
       2.792692           1.3156491392        3.1451612903
       2.842120           1.2364365959        3.5483870968
