# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024739          -0.0141784941        0.0000000000
       0.074217          -0.0425354824        0.0000000000
       0.123695          -0.0708924706        0.0000000000
       0.173173          -0.0992494589        0.0000000000
       0.222651          -0.1276064471        0.0000000000
       0.272129          -0.1559634353        0.0000000000
       0.321607          -0.1843204236        0.0000000000
       0.371085          -0.2126774118        0.0000000000
       0.420563          -0.2410344001        0.0000000000
       0.470041          -0.2693913883        0.0000000000
       0.519519          -0.2977483766        0.0000000000
       0.568997          -0.3261053648        0.0000000000
       0.618475          -0.3544623531        0.0000000000
       0.667953          -0.3828193413        0.0000000000
       0.717431          -0.4111763296        0.0000000000
       0.766909          -0.4395333178        0.0000000000
       0.816387          -0.4678903060        0.0000000000
       0.865865          -0.4962472943        0.0000000000
       0.915344          -0.5246042825        0.0000000000
       0.964822          -0.5529612708        0.0000000000
       1.014300          -0.5813182590        0.0000000000
       1.063778          -0.6096752473        0.0000000000
       1.113256          -0.6380322355        0.0000000000
       1.162734          -0.6663892238        0.0000000000
       1.212212          -0.6947462120        0.0000000000
       1.261690          -0.7231032003        0.0000000000
       1.311168          -0.7514601885        0.0000000000
       1.360646          -0.7798171767        0.0000000000
       1.410124          -0.8081741650        0.0000000000
       1.459602          -0.8365311532        0.0000000000
       1.509080          -0.8648881415        0.0000000000
       1.558558          -0.8932451297        0.0000000000
       1.608036          -0.9216021180        0.0000000000
       1.657514          -0.9499591062        0.0000000000
       1.706992          -0.9783160945        0.0000000000
       1.756470          -1.0066730827        0.0000000000
       1.805948          -1.0350300709        0.0000000000
       1.855426          -1.0633870592        0.0000000000
       1.904904          -1.0917440474        0.0000000000
       1.954382          -1.1201010357        0.0000000000
       2.003860          -1.1484580239        0.0000000000
       2.053338          -1.0180647580        0.0161290323
       2.102816          -1.2051720004        0.0161290323
       2.152294          -1.2335289887        0.0161290323
       2.201772          -1.2618859769        0.0161290323
       2.251250          -1.2902429652        0.0161290323
       2.300728          -1.1769182241        0.0322580645
       2.350206          -0.6534610478        0.1129032258
       2.399684          -0.0169178634        0.2741935484
       2.449162           0.7258580539        0.5322580645
       2.498640           1.1771756750        0.8548387097
       2.548118           1.2260848872        1.1935483871
       2.597596           1.1465601701        1.5322580645
       2.647075           1.8078186568        1.9677419355
       2.696553           1.7184574627        2.4032258065
       2.746031           1.7500021137        2.8548387097
       2.795509           1.4296061071        3.2741935484
       2.844987           0.8902095565        3.6290322581
       2.894465           1.0440059911        4.0161290323
       2.943943           0.7487690036        4.3709677419
       2.993421           1.0068420158        4.7741935484
       3.042899           0.1843308323        5.0645161290
       3.092377           0.7576007236        5.4516129032
       3.141855           0.3781451278        5.7903225806
       3.191333           0.6224430411        6.1774193548
       3.240811           0.3554902435        6.5322580645
       3.290289          -0.2015049373        6.8064516129
       3.339767           0.6236318775        7.2258064516
       3.389245          -0.4997520927        7.4677419355
       3.438723          -0.4540703874        7.7258064516
       3.488201          -0.2235856379        8.0322580645
       3.537679           0.1839484356        8.4193548387
       3.587157          -0.8745223605        8.6290322581
       3.636635          -0.6500394101        8.8870967742
       3.686113          -0.0786067076        9.2580645161
       3.735591          -0.0466401334        9.6451612903
       3.785069          -0.2746176898       10.0000000000
       3.834547          -0.2424104984       10.3709677419
       3.884025          -0.3796027490       10.7258064516
       3.933503           0.3975409260       11.2419354839
       3.982981           0.6636140687       11.8225806452
       4.032459          -0.4517994705       12.1935483871
       4.081937          -0.5825518881       12.5483870968
       4.131415           0.3148833339       13.0967741935
       4.180893          -0.8367862330       13.4193548387
       4.230371          -0.1898675550       13.8870967742
       4.279849          -0.0155593645       14.4032258065
       4.329327           0.3047081766       15.0000000000
       4.378806          -0.7973580114       15.3709677419
       4.428284          -0.1823264810       15.8870967742
       4.477762          -0.4551115093       16.3548387097
       4.527240           0.5015182651       17.0483870968
       4.576718           0.3684638475       17.7258064516
       4.626196          -0.8193123093       18.1451612903
       4.675674          -0.1698714487       18.7258064516
       4.725152          -0.0865324116       19.3387096774
       4.774630           0.6772269896       20.1451612903
       4.824108          -0.0618744282       20.7903225806
       4.873586          -0.3183337359       21.3870967742
       4.923064          -0.3053478986       22.0000000000
       4.972542          -1.1454156360       22.4193548387
       5.022020          -0.1519993974       23.0967741935
       5.071498          -0.0141220954       23.8225806452
       5.120976           0.4388233375       24.6774193548
       5.170454          -0.3153342670       25.3548387097
       5.219932           0.0683552263       26.1451612903
       5.269410          -0.2361857617       26.8709677419
       5.318888           0.7514490890       27.8709677419
       5.368366          -0.5263818623       28.5483870968
       5.417844          -0.3373569475       29.2903225806
       5.467322           0.8017113300       30.3548387097
       5.516800           0.6789730350       31.4032258065
       5.566278           1.1435491318       32.5967741935
       5.615756           0.0901996064       33.5161290323
       5.665234           0.1480273288       34.4677419355
       5.714712           0.0332350761       35.4032258065
       5.764190           0.2026912129       36.4032258065
       5.813668           0.8734248749       37.6129032258
       5.863146           0.4759893025       38.7258064516
       5.912624          -0.5217343581       39.5645161290
       5.962102           0.3556031600       40.6774193548
       6.011580           1.0011296717       42.0000000000
       6.061058          -0.1929679421       42.9838709677
       6.110537          -0.8347122074       43.7903225806
       6.160015           0.5443200680       45.0322580645
       6.209493          -0.0939758519       46.0967741935
       6.258971          -0.2538872273       47.1290322581
       6.308449           0.0533299521       48.2741935484
       6.357927           0.1502372008       49.4677419355
       6.407405           0.6522166226       50.8387096774
       6.456883          -0.0655954708       52.0000000000
       6.506361          -0.2719009309       53.1129032258
       6.555839           0.3200627570       54.4354838710
       6.605317          -0.6271627612       55.4677419355
       6.654795          -0.5810336380       56.5322580645
       6.704273          -0.0011502894       57.8064516129
       6.753751           0.2802200986       59.1935483871
       6.803229          -0.0179044437       60.5000000000
       6.852707          -0.2169937402       61.7580645161
       6.902185           0.0114244645       63.1129032258
       6.951663          -0.8892376334       64.1774193548
       7.001141           0.3798743973       65.6935483871
       7.050619          -0.2088037362       67.0000000000
       7.100097           0.3946600054       68.5000000000
       7.149575           0.4810143792       70.0161290323
       7.199053           0.0764167765       71.3870967742
       7.248531          -0.4400316267       72.5806451613
       7.298009           0.0987735236       73.9354838710
       7.347487          -0.0693805603       75.2258064516
       7.396965           0.2839711290       76.6129032258
       7.446443          -0.6865502845       77.6935483871
       7.495921          -0.0038594200       78.9677419355
       7.545399          -0.0154805925       80.2258064516
       7.594877          -0.1389014487       81.4354838710
       7.644355           0.2488203566       82.7419354839
       7.693833          -0.9193406109       83.7096774194
       7.743311           0.0032665364       84.9193548387
       7.792789           0.4782950646       86.2419354839
       7.842268           0.4807087366       87.5483870968
       7.891746           0.4217013038       88.8225806452
       7.941224           0.6805197981       90.1451612903
       7.990702           0.6253681436       91.4354838710
       8.040180           0.9010051723       92.7741935484
       8.089658          -0.9784881539       93.6451612903
       8.139136           0.2456808231       94.7903225806
       8.188614           0.1813382302       95.9032258065
       8.238092          -0.0289653692       96.9516129032
       8.287570          -0.1736128165       97.9516129032
       8.337048           0.1294154627       99.0000000000
       8.386526           0.2161740188      100.0483870968
       8.436004          -0.0871779427      101.0161290323
       8.485482           0.4066900333      102.0645161290
       8.534960          -0.3199078647      102.9516129032
       8.584438           0.3669858817      103.9516129032
       8.633916          -1.0090418484      104.6774193548
       8.683394           1.0485683695      105.7580645161
       8.732872           0.4496887781      106.7096774194
       8.782350          -0.6577492922      107.4516129032
       8.831828          -0.5560022007      108.1935483871
       8.881306          -0.6481852813      108.9032258065
       8.930784          -0.2236857938      109.6612903226
       8.980262           0.8756425639      110.5645161290
       9.029740          -0.8394094528      111.1935483871
       9.079218          -0.7163347167      111.8225806452
       9.128696          -0.8207384697      112.4193548387
       9.178174           0.0587166264      113.1129032258
       9.227652           0.2378740723      113.8064516129
