# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.025078          -0.0137975024        0.0000000000
       0.075235          -0.0413925072        0.0000000000
       0.125391          -0.0689875120        0.0000000000
       0.175548          -0.0965825168        0.0000000000
       0.225704          -0.1241775216        0.0000000000
       0.275861          -0.1517725264        0.0000000000
       0.326017          -0.1793675312        0.0000000000
       0.376174          -0.2069625360        0.0000000000
       0.426330          -0.2345575408        0.0000000000
       0.476487          -0.2621525456        0.0000000000
       0.526643          -0.2897475504        0.0000000000
       0.576800          -0.3173425552        0.0000000000
       0.626956          -0.3449375600        0.0000000000
       0.677113          -0.3725325648        0.0000000000
       0.727269          -0.4001275696        0.0000000000
       0.777426          -0.4277225744        0.0000000000
       0.827582          -0.4553175792        0.0000000000
       0.877739          -0.4829125840        0.0000000000
       0.927895          -0.5105075888        0.0000000000
       0.978052          -0.5381025936        0.0000000000
       1.028208          -0.5656975984        0.0000000000
       1.078365          -0.5932926032        0.0000000000
       1.128521          -0.6208876081        0.0000000000
       1.178678          -0.6484826129        0.0000000000
       1.228834          -0.6760776177        0.0000000000
       1.278991          -0.7036726225        0.0000000000
       1.329147          -0.7312676273        0.0000000000
       1.379304          -0.7588626321        0.0000000000
       1.429460          -0.7864576369        0.0000000000
       1.479617          -0.8140526417        0.0000000000
       1.529773          -0.8416476465        0.0000000000
       1.579930          -0.8692426513        0.0000000000
       1.630086          -0.8968376561        0.0000000000
       1.680243          -0.9244326609        0.0000000000
       1.730399          -0.9520276657        0.0000000000
       1.780556          -0.9796226705        0.0000000000
       1.830712          -1.0072176753        0.0000000000
       1.880869          -1.0348126801        0.0000000000
       1.931025          -1.0624076849        0.0000000000
       1.981182          -1.0900026897        0.0000000000
       2.031338          -1.1175976945        0.0000000000
       2.081495          -1.1451926993        0.0000000000
       2.131651          -1.1727877041        0.0000000000
       2.181808          -1.2003827089        0.0000000000
       2.231964          -1.0839070279        0.0161290323
       2.282121          -0.8328590538        0.0645161290
       2.332277          -0.8695439667        0.1129032258
       2.382434          -0.9058461899        0.1612903226
       2.432590          -0.1486527089        0.3064516129
       2.482747           0.3177960399        0.5161290323
       2.532903           0.6377253881        0.7741935484
       2.583060           1.8155865876        1.1935483871
       2.633216           1.7263433596        1.6129032258
       2.683373           2.2385847809        2.1129032258
       2.733529           1.4370059267        2.5161290323
       2.783686           1.2409061477        2.9032258065
       2.833842           1.2777176046        3.3064516129
       2.883999           0.8662886472        3.6612903226
       2.934155           0.9063582283        4.0322580645
       2.984312           1.0519057860        4.4354838710
       3.034468           0.2379873048        4.7258064516
       3.084625           1.1176128880        5.1612903226
       3.134781           0.9424040727        5.5806451613
       3.184938          -0.1368414659        5.8387096774
       3.235094          -0.0900812648        6.1129032258
       3.285251           0.4438201319        6.4838709677
       3.335407           0.0931410526        6.8064516129
       3.385564           0.6068742035        7.2258064516
       3.435720          -0.2055362798        7.5161290323
       3.485877          -0.5341180055        7.7580645161
       3.536033           0.0552439633        8.1129032258
       3.586190           0.0893368563        8.4838709677
       3.636346           0.1217280559        8.8709677419
       3.686503          -0.1091993680        9.2258064516
       3.736659          -0.0764944589        9.5967741935
       3.786816          -0.3850595286        9.9193548387
       3.836972          -1.0215118247       10.1290322581
       3.887129          -0.1531698701       10.5161290323
       3.937285          -0.1243834780       10.9193548387
       3.987442          -0.5002438078       11.2580645161
       4.037598           0.4068503696       11.7903225806
       4.087755          -0.5183258077       12.1451612903
       4.137911          -0.1006190373       12.5967741935
       4.188068           0.0760745750       13.0967741935
       4.238224          -0.4349316075       13.5000000000
       4.288381          -0.3347385227       13.9354838710
       4.338537          -0.6822175120       14.3064516129
