# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024465          -0.0144980755        0.0000000000
       0.073395          -0.0434942265        0.0000000000
       0.122324          -0.0724903774        0.0000000000
       0.171254          -0.1014865284        0.0000000000
       0.220184          -0.1304826794        0.0000000000
       0.269113          -0.1594788303        0.0000000000
       0.318043          -0.1884749813        0.0000000000
       0.366973          -0.2174711323        0.0000000000
       0.415902          -0.2464672832        0.0000000000
       0.464832          -0.2754634342        0.0000000000
       0.513762          -0.3044595852        0.0000000000
       0.562691          -0.3334557362        0.0000000000
       0.611621          -0.3624518871        0.0000000000
       0.660551          -0.3914480381        0.0000000000
       0.709480          -0.4204441891        0.0000000000
       0.758410          -0.4494403400        0.0000000000
       0.807340          -0.4784364910        0.0000000000
       0.856269          -0.5074326420        0.0000000000
       0.905199          -0.5364287929        0.0000000000
       0.954129          -0.5654249439        0.0000000000
       1.003058          -0.5944210949        0.0000000000
       1.051988          -0.6234172459        0.0000000000
       1.100918          -0.6524133968        0.0000000000
       1.149847          -0.6814095478        0.0000000000
       1.198777          -0.7104056988        0.0000000000
       1.247707          -0.7394018497        0.0000000000
       1.296636          -0.7683980007        0.0000000000
       1.345566          -0.7973941517        0.0000000000
       1.394496          -0.8263903027        0.0000000000
       1.443425          -0.8553864536        0.0000000000
       1.492355          -0.8843826046        0.0000000000
       1.541285          -0.9133787556        0.0000000000
       1.590214          -0.9423749065        0.0000000000
       1.639144          -0.9713710575        0.0000000000
       1.688074          -1.0003672085        0.0000000000
       1.737003          -1.0293633594        0.0000000000
       1.785933          -1.0583595104        0.0000000000
       1.834863          -1.0873556614        0.0000000000
       1.883792          -1.1163518124        0.0000000000
       1.932722          -1.1453479633        0.0000000000
       1.981652          -1.1743441143        0.0000000000
       2.030581          -1.2033402653        0.0000000000
       2.079511          -1.2323364162        0.0000000000
       2.128441          -1.2613325672        0.0000000000
       2.177370          -1.2903287182        0.0000000000
       2.226300          -1.3193248691        0.0000000000
       2.275230          -1.3483210201        0.0000000000
       2.324159          -1.0936662916        0.0322580645
       2.373089          -0.7118062559        0.1129032258
       2.422019          -0.3465453378        0.2419354839
       2.470948          -0.3970997514        0.3709677419
       2.519878           1.7769630484        0.7741935484
       2.568808           1.9423181714        1.2096774194
       2.617737           1.7226458802        1.6290322581
       2.666667           2.3752433924        2.1451612903
       2.715597           2.0322135922        2.6290322581
       2.764526           1.3425941697        3.0322580645
       2.813456           1.3789208412        3.4516129032
       2.862386           0.4917434595        3.7580645161
       2.911315           2.3507752456        4.3387096774
       2.960245           1.2522403590        4.7741935484
       3.009175           0.5171104428        5.1129032258
       3.058104           0.6668879269        5.4838709677
       3.107034           0.4927600901        5.8387096774
       3.155964           0.7409196808        6.2419354839
       3.204893           0.2606506354        6.5806451613
       3.253823          -0.3073525498        6.8387096774
       3.302753          -0.3603610230        7.0967741935
       3.351682           0.2757675105        7.4677419355
       3.400612           0.2142256727        7.8387096774
       3.449542          -0.6108575262        8.0806451613
       3.498471           0.2823162505        8.4838709677
       3.547401           0.1279088412        8.8709677419
       3.596331          -0.5730333437        9.1451612903
       3.645260          -0.4420888844        9.4516129032
       3.694190          -0.7615307300        9.7096774194
       3.743120          -0.2808075358       10.0645161290
       3.792049           0.0998346973       10.5000000000
       3.840979           0.0409408074       10.9354838710
       3.889909           0.4912419281       11.4677419355
       3.938838           0.1764448421       11.9516129032
       3.987768           0.8605932622       12.5806451613
       4.036698          -0.2690461797       13.0000000000
       4.085627          -0.0814250273       13.4677419355
       4.134557           0.1010692016       13.9838709677
       4.183487          -0.8244985274       14.3225806452
       4.232416           0.1398559913       14.8709677419
       4.281346           0.0036044238       15.4032258065
       4.330276          -0.3585923527       15.8709677419
       4.379205          -1.0144333948       16.2096774194
       4.428135          -0.0187251100       16.7741935484
       4.477065          -0.2234497276       17.3064516129
       4.525994          -0.4243748913       17.8064516129
       4.574924          -0.6216225051       18.2741935484
       4.623854          -0.1737003284       18.8548387097
       4.672783          -0.8644603498       19.2903225806
       4.721713          -1.1924432931       19.6612903226
       4.770643          -0.0632690695       20.3064516129
       4.819572          -0.3255089357       20.9032258065
       4.868502          -0.2445228568       21.5322580645
       4.917432          -0.2997931408       22.1612903226
       4.966361          -0.3545457206       22.7903225806
       5.015291           0.0512854849       23.5322580645
       5.064221          -0.7229212597       24.0967741935
       5.113150          -0.4513778553       24.7419354839
       5.162080           0.0698959440       25.5322580645
