# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          6.074      0.3420768248     45.1774193548
          6.123      0.0113313457     46.2741935484
          6.172      0.2209467884     47.4516129032
          6.221      0.5862343998     48.7580645161
          6.270      0.9981084763     50.2096774194
          6.318      0.3568004425     51.4838709677
          6.367      0.1402149690     52.7096774194
          6.416      0.0295256851     53.9193548387
          6.465     -0.5401388340     54.9677419355
          6.514     -0.2896906546     56.1129032258
          6.562     -0.1945210938     57.3064516129
          6.611     -0.0511847829     58.5645161290
          6.660     -0.3570959584     59.7419354839
          6.709     -0.6097071350     60.8548387097
          6.758     -0.0763906523     62.1612903226
          6.806     -0.0368197105     63.5000000000
          6.855     -0.6733416446     64.6451612903
          6.904      0.1023309973     66.0645161290
          6.953     -0.0201206890     67.4354838710
          7.002     -0.5813466700     68.6129032258
          7.050     -0.3067812316     69.8709677419
          7.099     -0.3789895823     71.0967741935
          7.148      0.4765806078     72.5806451613
          7.197      0.0491597206     73.9193548387
          7.245     -0.9764019645     74.9354838710
          7.294     -0.0325071873     76.2258064516
          7.343     -0.5411206569     77.3548387097
          7.392      0.0519037951     78.6451612903
          7.441     -0.5272061584     79.7580645161
          7.489     -1.0095184579     80.7258064516
          7.538     -0.1555914211     81.9193548387
          7.587      0.3107893660     83.2258064516
          7.636      0.6731966209     84.6129032258
          7.685     -0.5002849656     85.6774193548
          7.733      0.3048448701     86.9354838710
          7.782     -0.4674543649     87.9838709677
          7.831      0.2405341210     89.1935483871
          7.880      0.1747474518     90.3709677419
          7.929      0.5852759031     91.6290322581
          7.977      0.6655898652     92.8870967742
          8.026      0.1815258099     94.0161290323
          8.075      1.5667740057     95.4354838710
          8.124     -0.1040258054     96.4677419355
          8.173      0.5804883003     97.6290322581
          8.221      0.3660114712     98.7258064516
          8.270      0.6990837791     99.8709677419
          8.319      0.4799539216    100.9516129032
          8.368      0.1680986231    101.9516129032
          8.416      1.1241534294    103.1129032258
          8.465     -0.1487537893    104.0161290323
          8.514     -0.4075063249    104.8548387097
          8.563      1.6331755753    106.0322580645
          8.612     -0.4883012171    106.8225806452
          8.660     -1.1654986996    107.4838709677
          8.709      1.0398798085    108.4838709677
          8.758     -1.0818254833    109.1290322581
          8.807     -1.0868037533    109.7580645161
          8.856     -0.7584236666    110.4193548387
          8.904     -0.0629349979    111.1612903226
          8.953     -0.1450561394    111.8709677419
          9.002      1.8531955194    112.8225806452
          9.051      1.2052169086    113.6612903226
          9.100      0.1124528432    114.3387096774
          9.148      0.1711197884    115.0000000000
          9.197      1.0973333072    115.7419354839
          9.246     -0.1373209158    116.3225806452
          9.295     -0.8570068191    116.8064516129
          9.343     -0.6584505446    117.2903225806
          9.392     -0.0915739741    117.8064516129
          9.441     -2.7335182403    118.0645161290
          9.490     -0.2920677378    118.5161290323
          9.539      1.0206717048    119.0483870968
          9.587      1.8549492471    119.6129032258
          9.636      1.1865477447    120.0967741935
          9.685     -0.0726686211    120.4677419355
          9.734     -2.8675800596    120.6451612903
