# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          6.753      0.9521182664     61.8870967742
          6.802      0.4980648460     63.4032258065
          6.851      0.7743194716     65.0322580645
          6.900     -0.7635893046     66.1612903226
          6.948     -0.4585646582     67.3870967742
          6.997     -0.6315117151     68.5483870968
          7.046      0.0439029276     69.9193548387
          7.095      0.0277776796     71.2741935484
          7.143     -0.3497233288     72.5000000000
          7.192     -0.3706307940     73.7096774194
          7.241      0.4083187946     75.1451612903
          7.290     -0.3033363846     76.3548387097
          7.338      0.2286963255     77.7096774194
          7.387     -0.1158618944     78.9516129032
          7.436     -0.1865863249     80.1612903226
          7.485      0.2040911510     81.4677419355
          7.533      0.8447641481     82.9354838710
          7.582      0.3111861088     84.2419354839
          7.631     -0.7892731902     85.2419354839
          7.680      0.3062217657     86.5161290323
          7.728      0.1154966793     87.7258064516
          7.777      0.3697657364     88.9838709677
          7.826     -0.4161154622     90.0322580645
          7.875      0.2419637131     91.2258064516
          7.923      0.1759650955     92.3870967742
          7.972     -0.3100368064     93.4193548387
          8.021      1.0363091725     94.7419354839
          8.070      0.8413764326     96.0000000000
          8.119      0.1188428864     97.0806451613
          8.167     -0.7867585037     97.9516129032
          8.216     -0.4109329176     98.8870967742
          8.265      0.5408467712    100.0000000000
          8.314      0.6435183644    101.1129032258
          8.362     -0.4995356374    101.9838709677
          8.411      0.7832383621    103.0806451613
          8.460     -0.3245496963    103.9516129032
          8.509     -1.2192525855    104.6451612903
          8.557     -0.1240794890    105.5161290323
          8.606      0.3678354869    106.4516129032
          8.655     -0.1875429054    107.2741935484
          8.704     -0.0682156431    108.0967741935
          8.752     -0.1476799960    108.8870967742
          8.801      1.5926481691    109.9193548387
          8.850     -1.0915947897    110.5322580645
          8.899      0.6238127192    111.3709677419
          8.947     -0.1452413129    112.0806451613
          8.996     -0.5995760576    112.7096774194
          9.045     -2.1047683445    113.1290322581
          9.094     -0.2844098086    113.7580645161
          9.142      0.0336302571    114.4032258065
          9.191      1.2422693694    115.1612903226
          9.240     -0.2873736948    115.7258064516
          9.289      0.3963479543    116.3387096774
          9.338     -0.6592910994    116.8225806452
          9.386     -0.9555955060    117.2580645161
          9.435      1.0861355710    117.8548387097
          9.484     -0.1000607020    118.3225806452
          9.533      0.6140807070    118.8225806452
          9.581      0.5553530233    119.2903225806
          9.630      1.1880624497    119.7741935484
          9.679      1.6690544476    120.2580645161
          9.728     -0.1859423580    120.5967741935
