# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024508          -0.0144470878        0.0000000000
       0.073524          -0.0433412633        0.0000000000
       0.122540          -0.0722354388        0.0000000000
       0.171556          -0.1011296144        0.0000000000
       0.220572          -0.1300237899        0.0000000000
       0.269588          -0.1589179655        0.0000000000
       0.318604          -0.1878121410        0.0000000000
       0.367620          -0.2167063165        0.0000000000
       0.416635          -0.2456004921        0.0000000000
       0.465651          -0.2744946676        0.0000000000
       0.514667          -0.3033888432        0.0000000000
       0.563683          -0.3322830187        0.0000000000
       0.612699          -0.3611771942        0.0000000000
       0.661715          -0.3900713698        0.0000000000
       0.710731          -0.4189655453        0.0000000000
       0.759747          -0.4478597209        0.0000000000
       0.808763          -0.4767538964        0.0000000000
       0.857779          -0.5056480719        0.0000000000
       0.906795          -0.5345422475        0.0000000000
       0.955811          -0.5634364230        0.0000000000
       1.004827          -0.5923305986        0.0000000000
       1.053843          -0.6212247741        0.0000000000
       1.102859          -0.6501189496        0.0000000000
       1.151874          -0.6790131252        0.0000000000
       1.200890          -0.7079073007        0.0000000000
       1.249906          -0.7368014763        0.0000000000
       1.298922          -0.7656956518        0.0000000000
       1.347938          -0.7945898273        0.0000000000
       1.396954          -0.8234840029        0.0000000000
       1.445970          -0.8523781784        0.0000000000
       1.494986          -0.8812723540        0.0000000000
       1.544002          -0.9101665295        0.0000000000
       1.593018          -0.9390607050        0.0000000000
       1.642034          -0.9679548806        0.0000000000
       1.691050          -0.9968490561        0.0000000000
       1.740066          -1.0257432317        0.0000000000
       1.789082          -1.0546374072        0.0000000000
       1.838098          -1.0835315827        0.0000000000
       1.887113          -1.1124257583        0.0000000000
       1.936129          -1.1413199338        0.0000000000
       1.985145          -1.1702141094        0.0000000000
       2.034161          -1.1991082849        0.0000000000
       2.083177          -1.2280024604        0.0000000000
       2.132193          -1.2568966360        0.0000000000
       2.181209          -1.2857908115        0.0000000000
       2.230225          -1.3146849871        0.0000000000
       2.279241          -1.1992134520        0.0161290323
       2.328257          -1.0898200194        0.0483870968
       2.377273          -1.2629545974        0.0645161290
       2.426289          -0.4809434739        0.1774193548
       2.475305           0.4018862866        0.4032258065
       2.524321           1.7707137165        0.8064516129
       2.573337           1.1682803031        1.1451612903
       2.622352           1.9675434177        1.5967741935
       2.671368           2.2437142867        2.0967741935
       2.720384           1.2993279152        2.4838709677
       2.769400           1.4566881875        2.9032258065
       2.818416           2.0745682442        3.4193548387
       2.867432           1.4080449441        3.8548387097
       2.916448           1.5527306909        4.3225806452
       2.965464           0.8039943262        4.6935483871
       3.014480           0.6244482008        5.0483870968
       3.063496           1.6312320058        5.5645161290
       3.112512           0.7024641458        5.9516129032
       3.161528           0.6342344377        6.3387096774
       3.210544          -0.4577001904        6.5645161290
       3.259560           0.6022733263        6.9677419355
       3.308576          -0.4585476313        7.2096774194
       3.357591          -0.5092192643        7.4516129032
       3.406607           0.6964325905        7.9032258065
       3.455623           0.2482888650        8.2903225806
       3.504639           0.2813233835        8.6935483871
       3.553655          -0.5207079594        8.9677419355
       3.602671          -0.1143404660        9.3225806452
       3.651687          -0.0800958123        9.6935483871
       3.700703          -0.0475236718       10.0806451613
       3.749719          -0.1043122971       10.4677419355
       3.798735          -0.1603810960       10.8548387097
       3.847751          -0.8143845106       11.1290322581
       3.896767          -0.5237952484       11.4677419355
       3.945783          -0.2411432634       11.8709677419
       3.994799          -0.4603582403       12.2419354839
       4.043815           0.1387595376       12.7419354839
       4.092830          -0.2419334937       13.1774193548
       4.141846          -0.5348541418       13.5645161290
       4.190862          -1.1356661432       13.8387096774
       4.239878          -0.2486814983       14.3064516129
       4.288894           0.0803139326       14.8548387097
       4.337910           0.0219451981       15.4032258065
       4.386926          -0.2607881846       15.9032258065
       4.435942          -0.0928382173       16.4516129032
       4.484958          -0.6628735543       16.8870967742
       4.533974          -0.0600068088       17.4677419355
       4.582990           0.0267540552       18.0806451613
       4.632006           0.0400280631       18.7096774194
       4.681022          -1.1426014372       19.0806451613
       4.730038          -0.5621476910       19.5967741935
       4.779054          -0.3384601164       20.1774193548
       4.828070          -0.3243641661       20.7741935484
       4.877085           0.3635619182       21.5483870968
       4.926101           0.1688478777       22.2903225806
       4.975117          -0.0225988346       23.0000000000
       5.024133           0.3130840874       23.8064516129
       5.073149           0.7065840992       24.7258064516
       5.122165          -0.4497904221       25.3709677419
       5.171181           0.4514442908       26.2580645161
       5.220197          -0.2406600024       26.9838709677
       5.269213           0.2660961856       27.8548387097
       5.318229           0.8867247018       28.9032258065
       5.367245          -0.3437477484       29.6451612903
       5.416261           0.0878614404       30.5161290323
       5.465277           0.2703776092       31.4516129032
       5.514293          -0.1475952539       32.2903225806
       5.563309           0.5650868850       33.3387096774
       5.612324           0.9716621069       34.5161290323
       5.661340          -0.3729972866       35.3387096774
       5.710356           0.5522763345       36.4354838710
       5.759372          -0.0813041194       37.3709677419
       5.808388           0.5416580010       38.5000000000
       5.857404           0.6481119756       39.6774193548
       5.906420           0.0837825279       40.7096774194
       5.955436           0.3570601049       41.8387096774
       6.004452           0.4061969062       43.0000000000
       6.053468           0.2909957048       44.1451612903
       6.102484          -0.3620341703       45.1129032258
       6.151500           0.1182113444       46.2419354839
       6.200516           0.5904073017       47.5322580645
       6.249532           0.0016874375       48.6612903226
       6.298548           0.3098123686       49.9032258065
       6.347563           0.0424965915       51.0806451613
       6.396579           0.4475857690       52.4032258065
       6.445595          -0.3281029435       53.5000000000
       6.494611          -0.5858603466       54.5322580645
       6.543627          -1.1921938410       55.3870967742
       6.592643          -0.4423030392       56.5000000000
       6.641659           0.8906228147       58.0645161290
       6.690675          -0.2062835178       59.2903225806
       6.739691          -0.1158906705       60.5645161290
       6.788707          -0.1241623893       61.8548387097
       6.837723          -0.1327297697       63.1612903226
       6.886739          -0.2371485759       64.4516129032
       6.935755          -0.8032475743       65.5645161290
       6.984771          -0.2127592590       66.8709677419
       7.033787          -0.0380362917       68.2258064516
       7.082802           0.3412329197       69.6935483871
       7.131818          -0.3251442571       70.9354838710
       7.180834          -0.3972238311       72.1451612903
       7.229850           0.0487097160       73.4838709677
       7.278866           0.1930607490       74.8548387097
       7.327882          -0.2465831000       76.0806451613
       7.376898           0.2807768962       77.4516129032
       7.425914           0.1067898748       78.7580645161
       7.474930          -0.0720634414       80.0000000000
       7.523946           0.1447154512       81.2903225806
       7.572962           0.0788049042       82.5483870968
       7.621978          -0.1662273029       83.7258064516
       7.670994          -0.2983560425       84.8548387097
       7.720010          -0.2499401046       85.9838709677
       7.769026          -1.1374452324       86.8709677419
       7.818041           1.0674507754       88.3064516129
       7.867057           0.3683548879       89.5483870968
       7.916073           0.8361008639       90.8870967742
       7.965089           0.0388699339       92.0161290323
       8.014105           0.5904753749       93.2580645161
       8.063121          -0.3134314656       94.2741935484
