# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023491          -0.0157248468        0.0000000000
       0.070473          -0.0471745404        0.0000000000
       0.117456          -0.0786242339        0.0000000000
       0.164438          -0.1100739275        0.0000000000
       0.211420          -0.1415236211        0.0000000000
       0.258403          -0.1729733146        0.0000000000
       0.305385          -0.2044230082        0.0000000000
       0.352367          -0.2358727018        0.0000000000
       0.399350          -0.2673223953        0.0000000000
       0.446332          -0.2987720889        0.0000000000
       0.493314          -0.3302217825        0.0000000000
       0.540296          -0.3616714761        0.0000000000
       0.587279          -0.3931211696        0.0000000000
       0.634261          -0.4245708632        0.0000000000
       0.681243          -0.4560205568        0.0000000000
       0.728226          -0.4874702503        0.0000000000
       0.775208          -0.5189199439        0.0000000000
       0.822190          -0.5503696375        0.0000000000
       0.869172          -0.5818193310        0.0000000000
       0.916155          -0.6132690246        0.0000000000
       0.963137          -0.6447187182        0.0000000000
       1.010119          -0.6761684117        0.0000000000
       1.057102          -0.7076181053        0.0000000000
       1.104084          -0.7390677989        0.0000000000
       1.151066          -0.7705174925        0.0000000000
       1.198049          -0.8019671860        0.0000000000
       1.245031          -0.8334168796        0.0000000000
       1.292013          -0.8648665732        0.0000000000
       1.338995          -0.8963162667        0.0000000000
       1.385978          -0.9277659603        0.0000000000
       1.432960          -0.9592156539        0.0000000000
       1.479942          -0.9906653474        0.0000000000
       1.526925          -1.0221150410        0.0000000000
       1.573907          -1.0535647346        0.0000000000
       1.620889          -1.0850144282        0.0000000000
       1.667871          -1.1164641217        0.0000000000
       1.714854          -1.1479138153        0.0000000000
       1.761836          -1.1793635089        0.0000000000
       1.808818          -1.2108132024        0.0000000000
       1.855801          -1.2422628960        0.0000000000
       1.902783          -1.2737125896        0.0000000000
       1.949765          -1.3051622831        0.0000000000
       1.996748          -1.3366119767        0.0000000000
       2.043730          -1.3680616703        0.0000000000
       2.090712          -1.3995113638        0.0000000000
       2.137694          -1.4309610574        0.0000000000
       2.184677          -1.4624107510        0.0000000000
       2.231659          -1.4938604446        0.0000000000
       2.278641          -1.5253101381        0.0000000000
       2.325624          -1.5567598317        0.0000000000
       2.372606          -1.5882095253        0.0000000000
       2.419588          -1.4777799374        0.0161290323
       2.466570          -0.8160470090        0.1129032258
       2.513553          -0.4533773251        0.2580645161
       2.560535           1.7718081564        0.6774193548
       2.607517           1.6775543886        1.0967741935
       2.654500           3.0080906780        1.6935483871
       2.701482           4.9266322790        2.5483870968
       2.748464           4.9049633689        3.4193548387
       2.795447           4.1461413545        4.2096774194
       2.842429           3.2905891961        4.9032258065
       2.889411           2.1054040691        5.4516129032
       2.936393           2.4769630203        6.0645161290
       2.983376           1.2248676669        6.5161290323
       3.030358           0.5770439553        6.8870967742
       3.077340           0.8404822731        7.3064516129
       3.124323           0.2160295501        7.6451612903
       3.171305           0.3668970228        8.0161290323
       3.218287          -0.2342472147        8.3064516129
       3.265270           0.2323526239        8.6774193548
       3.312252           0.0629608776        9.0322580645
       3.359234          -0.7157383776        9.2741935484
       3.406216           0.1387319946        9.6612903226
       3.453199          -0.1244532004       10.0161290323
       3.500181          -0.5775759759       10.3064516129
       3.547163          -0.8259685268       10.5645161290
