# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024432          -0.0145367040        0.0000000000
       0.073297          -0.0436101119        0.0000000000
       0.122162          -0.0726835199        0.0000000000
       0.171026          -0.1017569278        0.0000000000
       0.219891          -0.1308303358        0.0000000000
       0.268755          -0.1599037437        0.0000000000
       0.317620          -0.1889771516        0.0000000000
       0.366485          -0.2180505596        0.0000000000
       0.415349          -0.2471239675        0.0000000000
       0.464214          -0.2761973755        0.0000000000
       0.513078          -0.3052707834        0.0000000000
       0.561943          -0.3343441914        0.0000000000
       0.610808          -0.3634175993        0.0000000000
       0.659672          -0.3924910073        0.0000000000
       0.708537          -0.4215644152        0.0000000000
       0.757402          -0.4506378231        0.0000000000
       0.806266          -0.4797112311        0.0000000000
       0.855131          -0.5087846390        0.0000000000
       0.903995          -0.5378580470        0.0000000000
       0.952860          -0.5669314549        0.0000000000
       1.001725          -0.5960048629        0.0000000000
       1.050589          -0.6250782708        0.0000000000
       1.099454          -0.6541516788        0.0000000000
       1.148318          -0.6832250867        0.0000000000
       1.197183          -0.7122984947        0.0000000000
       1.246048          -0.7413719026        0.0000000000
       1.294912          -0.7704453105        0.0000000000
       1.343777          -0.7995187185        0.0000000000
       1.392641          -0.8285921264        0.0000000000
       1.441506          -0.8576655344        0.0000000000
       1.490371          -0.8867389423        0.0000000000
       1.539235          -0.9158123503        0.0000000000
       1.588100          -0.9448857582        0.0000000000
       1.636965          -0.9739591662        0.0000000000
       1.685829          -1.0030325741        0.0000000000
       1.734694          -1.0321059820        0.0000000000
       1.783558          -1.0611793900        0.0000000000
       1.832423          -1.0902527979        0.0000000000
       1.881288          -1.1193262059        0.0000000000
       1.930152          -1.1483996138        0.0000000000
       1.979017          -1.1774730218        0.0000000000
       2.027881          -1.2065464297        0.0000000000
       2.076746          -1.2356198377        0.0000000000
       2.125611          -1.2646932456        0.0000000000
       2.174475          -1.2937666535        0.0000000000
       2.223340          -1.3228400615        0.0000000000
       2.272205          -1.3519134694        0.0000000000
       2.321069          -1.0965802421        0.0322580645
       2.369934          -0.7137027834        0.1129032258
       2.418798          -0.2110105407        0.2580645161
       2.467663           0.2706230475        0.4677419355
       2.516528           1.1259019510        0.7903225806
       2.565392           0.5322221874        1.0483870968
       2.614257           1.7272356759        1.4677419355
       2.663121           1.5139935589        1.8709677419
       2.711986           2.5244551745        2.4193548387
       2.760851           2.5416989242        2.9838709677
       2.809715           1.6175421878        3.4354838710
       2.858580           2.2250389328        3.9838709677
       2.907444           1.7894127332        4.4838709677
       2.956309           0.5856839249        4.8225806452
       3.005174           0.2988212906        5.1290322581
       3.054038           1.6413506415        5.6451612903
       3.102903           0.6004472846        6.0161290323
       3.151768           0.0098177725        6.3064516129
       3.200632           0.2613451096        6.6451612903
       3.249497           0.5044336302        7.0322580645
       3.298361          -0.1611794303        7.3225806452
       3.347226          -0.2165478916        7.6129032258
       3.396091          -0.2711597004        7.9032258065
       3.444955           0.0582036602        8.2580645161
       3.493820          -0.0948222886        8.5967741935
       3.542684          -0.0580896698        8.9516129032
       3.591549          -0.9421684459        9.1612903226
       3.640414           0.1914129449        9.5806451613
       3.689278          -0.4056891034        9.9032258065
       3.738143          -0.9879411674       10.1290322581
       3.787008          -0.7714881234       10.4032258065
       3.835872           0.0410498895       10.8387096774
       3.884737           0.4075845226       11.3548387097
       3.933601           0.0930041495       11.8225806452
       3.982466           0.0340736612       12.2903225806
       4.031331          -0.1060097050       12.7419354839
       4.080195          -0.9714993362       13.0322580645
       4.129060           0.2612160804       13.5806451613
       4.177924          -0.1156605671       14.0645161290
       4.226789          -0.6406767926       14.4516129032
       4.275654           0.3896045156       15.0645161290
       4.324518          -0.8938285316       15.4193548387
       4.373383          -0.1114597966       15.9516129032
       4.422248          -0.6905268799       16.3709677419
       4.471112          -0.2978684704       16.8870967742
       4.519977          -0.0603790348       17.4677419355
       4.568841          -0.4065458280       17.9838709677
       4.617706           0.1117561908       18.6290322581
       4.666571          -0.4423754176       19.1612903226
       4.715435          -0.6356331394       19.6612903226
       4.764300           0.0751233388       20.3387096774
       4.813164          -0.2577990699       20.9516129032
       4.862029           0.0263774068       21.6451612903
       4.910894           0.3043201540       22.4193548387
       4.959758           0.2434620643       23.1935483871
       5.008623          -0.3439839286       23.8387096774
       5.057487           0.1235884314       24.6129032258
       5.106352          -0.2586612035       25.3064516129
       5.155217          -0.0579719776       26.0645161290
       5.204081           0.2018284084       26.9032258065
       5.252946          -0.1092685530       27.6774193548
       5.301811          -0.6641940707       28.3225806452
       5.350675           1.1963254693       29.4677419355
       5.399540           0.6997060854       30.5000000000
       5.448404           0.8778719795       31.5967741935
       5.497269           0.9923104409       32.7419354839
       5.546134           0.0924784371       33.6612903226
       5.594998           0.9186949421       34.8225806452
       5.643863          -0.3168273339       35.6612903226
       5.692727          -0.3720047228       36.5000000000
       5.741592           0.0906562174       37.4838709677
       5.790457           0.3170055525       38.5483870968
       5.839321          -0.0827069031       39.5161290323
       5.888186          -0.0838687588       40.5000000000
       5.937051           0.3036793423       41.6129032258
       5.985915           0.7395673251       42.8709677419
       6.034780           1.3867068684       44.3387096774
       6.083644           0.3953039683       45.5322580645
       6.132509          -0.3654684664       46.5161290323
       6.181374           0.1134858648       47.6612903226
       6.230238          -0.3161784453       48.6935483871
       6.279103          -0.0036684748       49.8387096774
       6.327967           0.1470825712       51.0483870968
       6.376832          -0.4295831018       52.0967741935
       6.425697          -0.6897132561       53.0806451613
       6.474561          -0.2326331546       54.2258064516
       6.523426          -0.4912126400       55.3064516129
       6.572290           0.1576188392       56.6129032258
       6.621155          -0.0011793507       57.8870967742
       6.670020          -0.2570493849       59.0967741935
       6.718884           0.1290223539       60.4516129032
       6.767749          -0.5638776991       61.5967741935
       6.816614           0.1569792923       63.0000000000
       6.865478          -0.2866970510       64.2741935484
       6.914343           0.2936555147       65.7580645161
       6.963207          -0.0200601730       67.1290322581
       7.012072          -0.4811752840       68.3387096774
       7.060937          -0.6554321616       69.4838709677
       7.109801          -0.3778497153       70.7096774194
       7.158666          -0.0909225215       72.0161290323
       7.207530          -0.0032452374       73.3387096774
       7.256395           0.4065717005       74.7741935484
       7.305260          -0.6255933643       75.8870967742
       7.354124           0.3921201370       77.2903225806
       7.402989          -0.3381845999       78.4677419355
       7.451854          -0.5256205081       79.5806451613
       7.500718           0.4912417241       80.9677419355
       7.549583           0.3723152273       82.3064516129
       7.598447          -0.1672584215       83.4838709677
       7.647312           0.5497495519       84.8387096774
       7.696177           0.2430890728       86.0967741935
       7.745041           0.8707045231       87.5000000000
       7.793906          -0.0810182601       88.6451612903
       7.842770           1.0247855039       90.0483870968
       7.891635           0.3743414863       91.2741935484
       7.940500           0.3113133230       92.4677419355
       7.989364          -0.2392603619       93.5161290323
       8.038229           0.1809798442       94.6451612903
       8.087093           0.1859196152       95.7580645161
       8.135958          -0.0296971592       96.8064516129
       8.184823          -1.0104145867       97.6290322581
       8.233687           0.6745447480       98.7903225806
       8.282552           0.4593083437       99.8870967742
       8.331417           0.0728740875      100.8870967742
       8.380281           0.8325843326      102.0161290323
       8.429146           0.4390017896      103.0483870968
       8.478010           0.2888302068      104.0322580645
       8.526875          -0.0472784590      104.9354838710
       8.575740           0.4296552507      105.9032258065
       8.624604          -0.2972560925      106.7258064516
       8.673469          -0.0892151727      107.5645161290
       8.722333           0.1329264131      108.4193548387
       8.771198          -0.4575559846      109.1612903226
       8.820063           0.1977619243      109.9838709677
       8.868927          -0.4253610629      110.6935483871
       8.917792          -0.6326534549      111.3548387097
