# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          0.023     -0.0161055566      0.0000000000
          0.070     -0.0483166697      0.0000000000
          0.116     -0.0805277828      0.0000000000
          0.162     -0.1127388959      0.0000000000
          0.209     -0.1449500090      0.0000000000
          0.255     -0.1771611222      0.0000000000
          0.302     -0.2093722353      0.0000000000
          0.348     -0.2415833484      0.0000000000
          0.395     -0.2737944615      0.0000000000
          0.441     -0.3060055747      0.0000000000
          0.487     -0.3382166878      0.0000000000
          0.534     -0.3704278009      0.0000000000
          0.580     -0.4026389140      0.0000000000
          0.627     -0.4348500271      0.0000000000
          0.673     -0.4670611403      0.0000000000
          0.720     -0.4992722534      0.0000000000
          0.766     -0.5314833665      0.0000000000
          0.812     -0.5636944796      0.0000000000
          0.859     -0.5959055928      0.0000000000
          0.905     -0.6281167059      0.0000000000
          0.952     -0.6603278190      0.0000000000
          0.998     -0.6925389321      0.0000000000
          1.045     -0.7247500452      0.0000000000
          1.091     -0.7569611584      0.0000000000
          1.137     -0.7891722715      0.0000000000
          1.184     -0.8213833846      0.0000000000
          1.230     -0.8535944977      0.0000000000
          1.277     -0.8858056109      0.0000000000
          1.323     -0.9180167240      0.0000000000
          1.369     -0.9502278371      0.0000000000
          1.416     -0.9824389502      0.0000000000
          1.462     -1.0146500633      0.0000000000
          1.509     -1.0468611765      0.0000000000
          1.555     -1.0790722896      0.0000000000
          1.602     -1.1112834027      0.0000000000
          1.648     -1.1434945158      0.0000000000
          1.694     -1.1757056289      0.0000000000
          1.741     -1.2079167421      0.0000000000
          1.787     -1.2401278552      0.0000000000
          1.834     -1.2723389683      0.0000000000
          1.880     -1.3045500814      0.0000000000
          1.927     -1.3367611946      0.0000000000
          1.973     -1.3689723077      0.0000000000
          2.019     -1.4011834208      0.0000000000
          2.066     -1.4333945339      0.0000000000
          2.112     -1.4656056470      0.0000000000
          2.159     -1.4978167602      0.0000000000
          2.205     -1.5300278733      0.0000000000
          2.252     -1.5622389864      0.0000000000
          2.298     -1.5944500995      0.0000000000
          2.344     -1.6266612127      0.0000000000
          2.391     -1.5135580456      0.0161290323
          2.437     -1.2634437645      0.0645161290
          2.484      0.3749398445      0.3064516129
          2.530      2.3639680614      0.7903225806
          2.577      4.1453209956      1.5000000000
          2.623      3.3458293294      2.1290322581
          2.669      4.0046946879      2.8548387097
          2.716      3.4885902246      3.5322580645
          2.762      3.7434135313      4.2580645161
          2.809      2.3806699107      4.8225806452
          2.855      3.0081869954      5.4838709677
          2.901      2.4171918902      6.0806451613
          2.948      1.4902317505      6.5645161290
          2.994      1.1711518622      7.0161290323
          3.041      0.0610381797      7.3225806452
          3.087     -1.3542727551      7.4354838710
          3.134     -1.0655414411      7.5967741935
          3.180     -1.1139375035      7.7580645161
          3.226     -1.4849091940      7.8709677419
          3.273     -1.8462709877      7.9354838710
          3.319     -1.8844205421      8.0000000000
          3.366     -1.5095068691      8.1290322581
          3.412     -1.2474915579      8.3064516129
          3.459     -1.4956437153      8.4516129032
          3.505     -0.1521025288      8.8225806452
          3.551     -0.8989080100      9.0806451613
          3.598     -0.2753575915      9.4516129032
          3.644      0.8081623669     10.0161290323
          3.691      2.8049755985     10.9354838710
          3.737      1.8694099615     11.7096774194
          3.784      3.1598382130     12.7258064516
          3.830      2.6039416928     13.6612903226
          3.876      3.9427493329     14.8548387097
          3.923      3.7434843173     16.0322580645
          3.969      1.5349314357     16.8225806452
          4.016      2.5778763721     17.8225806452
          4.062      0.4316520151     18.4354838710
          4.108      0.0244644204     18.9838709677
          4.155     -0.8760541214     19.3709677419
          4.201     -1.2612174678     19.6935483871
          4.248     -1.9658288407     19.8870967742
          4.294     -2.0086504272     20.0806451613
          4.341     -2.4514508994     20.1935483871
          4.387     -2.1728141262     20.3709677419
          4.433     -2.5276066927     20.4838709677
          4.480     -2.5655022073     20.5967741935
          4.526     -2.6032811219     20.7096774194
          4.573     -2.5649687512     20.8387096774
          4.619     -2.4528592659     21.0000000000
          4.666     -2.3436217858     21.1935483871
          4.712     -2.1634388148     21.4354838710
          4.758     -1.0382274132     21.9354838710
          4.805     -1.3092304426     22.3870967742
          4.851     -1.4324315287     22.8225806452
          4.898     -1.1282850876     23.3387096774
          4.944     -1.3223523979     23.8225806452
          4.991     -1.0957042943     24.3709677419
          5.037     -0.5289490332     25.0645161290
          5.083      0.1635580158     25.9354838710
          5.130     -0.0375070636     26.7741935484
          5.176      0.3685358081     27.7258064516
          5.223     -0.2975852086     28.5322580645
          5.269     -0.1612897607     29.3870967742
          5.316     -0.1586602971     30.2580645161
          5.362      0.0377522036     31.1935483871
          5.408      0.2302398806     32.1935483871
          5.455      0.6736731664     33.3225806452
          5.501      1.6143193752     34.7096774194
          5.548      1.8497912063     36.1774193548
          5.594      1.7702858730     37.6451612903
          5.640      3.4162388094     39.5645161290
          5.687      3.8129356533     41.6129032258
          5.733      3.4149098822     43.5806451613
          5.780      4.2851018434     45.8064516129
          5.826      4.4253228146     48.0967741935
          5.873      3.3204341043     50.1129032258
          5.919      4.1106792204     52.3709677419
          5.965      3.0826732620     54.3709677419
          6.012      2.1856274266     56.1451612903
          6.058      2.0473566348     57.9032258065
          6.105      1.1708471990     59.4354838710
          6.151      1.6626533944     61.1290322581
          6.198     -0.3760488444     62.2580645161
          6.244     -0.0479394804     63.5000000000
          6.290     -0.3879280783     64.6612903226
          6.337     -0.6137531352     65.7741935484
          6.383     -1.5443295691     66.6290322581
          6.430     -1.5433333557     67.5000000000
          6.476     -2.0256447475     68.2419354839
          6.523     -1.7025573682     69.0967741935
          6.569     -2.0631838421     69.8548387097
          6.615     -2.8166797387     70.3870967742
          6.662     -2.6594838652     70.9677419355
          6.708     -2.9393163977     71.4677419355
          6.755     -2.4965137197     72.0967741935
          6.801     -2.3813242738     72.7580645161
          6.847     -3.0142329499     73.2419354839
          6.894     -2.3722735913     73.9032258065
          6.940     -2.7244626749     74.4677419355
          6.987     -2.7834599236     75.0161290323
          7.033     -2.7199078361     75.5806451613
          7.080     -2.2766354545     76.2580645161
          7.126     -1.9447870926     77.0161290323
          7.172     -1.4055174826     77.9032258065
          7.219     -1.5068214737     78.7580645161
          7.265     -0.1980794825     79.9193548387
