# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024079          -0.0149658500        0.0000000000
       0.072238          -0.0448975500        0.0000000000
       0.120397          -0.0748292499        0.0000000000
       0.168556          -0.1047609499        0.0000000000
       0.216715          -0.1346926499        0.0000000000
       0.264874          -0.1646243498        0.0000000000
       0.313033          -0.1945560498        0.0000000000
       0.361192          -0.2244877498        0.0000000000
       0.409351          -0.2544194497        0.0000000000
       0.457510          -0.2843511497        0.0000000000
       0.505669          -0.3142828497        0.0000000000
       0.553828          -0.3442145496        0.0000000000
       0.601987          -0.3741462496        0.0000000000
       0.650145          -0.4040779496        0.0000000000
       0.698304          -0.4340096495        0.0000000000
       0.746463          -0.4639413495        0.0000000000
       0.794622          -0.4938730495        0.0000000000
       0.842781          -0.5238047495        0.0000000000
       0.890940          -0.5537364494        0.0000000000
       0.939099          -0.5836681494        0.0000000000
       0.987258          -0.6135998494        0.0000000000
       1.035417          -0.6435315493        0.0000000000
       1.083576          -0.6734632493        0.0000000000
       1.131735          -0.7033949493        0.0000000000
       1.179894          -0.7333266492        0.0000000000
       1.228052          -0.7632583492        0.0000000000
       1.276211          -0.7931900492        0.0000000000
       1.324370          -0.8231217491        0.0000000000
       1.372529          -0.8530534491        0.0000000000
       1.420688          -0.8829851491        0.0000000000
       1.468847          -0.9129168490        0.0000000000
       1.517006          -0.9428485490        0.0000000000
       1.565165          -0.9727802490        0.0000000000
       1.613324          -1.0027119490        0.0000000000
       1.661483          -1.0326436489        0.0000000000
       1.709642          -1.0625753489        0.0000000000
       1.757801          -1.0925070489        0.0000000000
       1.805960          -1.1224387488        0.0000000000
       1.854118          -1.1523704488        0.0000000000
       1.902277          -1.1823021488        0.0000000000
       1.950436          -1.2122338487        0.0000000000
       1.998595          -1.2421655487        0.0000000000
       2.046754          -1.2720972487        0.0000000000
       2.094913          -1.3020289486        0.0000000000
       2.143072          -1.3319606486        0.0000000000
       2.191231          -1.3618923486        0.0000000000
       2.239390          -1.3918240485        0.0000000000
       2.287549          -1.4217557485        0.0000000000
       2.335708          -1.3083044377        0.0161290323
       2.383867          -0.7791862319        0.0967741935
       2.432025          -0.2722071587        0.2419354839
       2.480184           0.2139223161        0.4516129032
       2.528343           1.0777713252        0.7741935484
       2.576502           0.9983250486        1.0967741935
       2.624661           1.8138863245        1.5322580645
       2.672820           3.3507792973        2.1774193548
       2.720979           2.3705695346        2.7096774194
       2.769138           2.2700029820        3.2419354839
       2.817297           2.7662231719        3.8548387097
       2.865456           2.1928688180        4.4032258065
       2.913615           1.0627536631        4.8064516129
       2.961774           0.7599466433        5.1774193548
       3.009933           1.0222051475        5.5967741935
       3.058091           1.2752611660        6.0645161290
       3.106250           0.1179244004        6.3709677419
       3.154409           0.6937436162        6.7741935484
       3.202568          -0.0035462371        7.0806451613
       3.250727          -0.2689628107        7.3548387097
       3.298886           0.0816227338        7.6935483871
       3.347045          -0.2791647547        7.9838709677
       3.395204          -0.3346429449        8.2741935484
       3.443363          -1.3620232303        8.4032258065
       3.491522           0.2279559351        8.8064516129
       3.539681          -0.4022916880        9.1129032258
       3.587840          -0.2696622869        9.4516129032
       3.635999          -0.6018834414        9.7419354839
       3.684157           0.2555616065       10.1935483871
       3.732316           0.7311794526       10.7419354839
       3.780475          -0.4892716305       11.0806451613
       3.828634          -0.1927051504       11.4838709677
       3.876793           0.2685257500       11.9838709677
       3.924952          -0.1355765086       12.4193548387
       3.973111           0.6495047867       13.0161290323
       4.021270           0.3323693403       13.5645161290
       4.069429           0.0220314455       14.0645161290
       4.117588          -0.6070921064       14.4516129032
       4.165747           0.8679314443       15.1451612903
       4.213906          -0.1552334910       15.6451612903
       4.262064          -0.2130040331       16.1451612903
       4.310223          -1.0471636751       16.4838709677
       4.358382          -0.9414399809       16.8548387097
       4.406541          -0.3826647757       17.3548387097
       4.454700          -0.6636105685       17.8064516129
       4.502859          -0.7904330430       18.2419354839
       4.551018          -0.6208448568       18.7258064516
       4.599177          -0.8923518108       19.1612903226
       4.647336          -0.0778790377       19.7903225806
       4.695495          -0.5645907275       20.3225806452
       4.743654          -0.9008245593       20.7903225806
       4.791813          -0.0427359902       21.4677419355
       4.839972          -0.4478591778       22.0645161290
       4.888130          -0.3659849939       22.6935483871
       4.936289          -0.2862923573       23.3548387097
       4.984448          -0.7462460197       23.9193548387
       5.032607          -0.3993933462       24.5806451613
       5.080766           0.2699028707       25.4193548387
       5.128925           0.4689799834       26.3225806452
       5.177084           0.7931783333       27.3225806452
       5.225243           0.3417128272       28.2258064516
       5.273402           0.0249651605       29.0645161290
       5.321561           0.7203624926       30.0967741935
       5.369720           0.5295670021       31.0967741935
       5.417879           0.4652628542       32.0967741935
       5.466038          -0.0886049557       32.9677419355
       5.514196           0.3991917537       33.9838709677
       5.562355           0.9984439929       35.1774193548
       5.610514           0.1542536124       36.1612903226
       5.658673           0.2708886248       37.1935483871
       5.706832           0.9132232130       38.4193548387
       5.754991           0.7877738629       39.6290322581
       5.803150          -0.0863446944       40.6129032258
       5.851309           0.7705396120       41.8548387097
       5.899468          -0.3739927699       42.7903225806
       5.947627           0.3014447017       43.9354838710
       5.995786           0.5186893752       45.1612903226
       6.043945           0.0670434119       46.2741935484
       6.092103           0.9414550565       47.6612903226
       6.140262           0.8198994101       49.0322580645
       6.188421           0.1044611605       50.2096774194
       6.236580           0.0977236122       51.4032258065
       6.284739          -0.0159485328       52.5806451613
       6.332898          -0.1812313994       53.7258064516
       6.381057          -0.3444712512       54.8387096774
       6.429216           0.5361271807       56.2419354839
       6.477375          -0.3547756181       57.3870967742
       6.525534          -0.1038605259       58.6290322581
       6.573693           0.2957811967       60.0161290323
       6.621852           0.2845612949       61.4193548387
       6.670011           0.0722252037       62.7741935484
       6.718169          -0.7357145138       63.8870967742
       6.766328          -0.2951607919       65.1612903226
       6.814487          -0.6348008012       66.3387096774
       6.862646          -0.9694486444       67.4032258065
       6.910805          -0.7993658132       68.5161290323
       6.958964          -0.5205414307       69.7096774194
       7.007123          -0.2324495060       70.9838709677
       7.055282          -0.2525469673       72.2419354839
       7.103441           0.1042585851       73.5967741935
       7.151600           0.0907025218       74.9354838710
       7.199759          -0.1444017671       76.1935483871
       7.247918           0.6857890604       77.6774193548
       7.296076          -0.1761210365       78.9032258065
       7.344235          -0.3078943580       80.0806451613
       7.392394          -0.7989737047       81.1129032258
       7.440553           0.1419689978       82.3870967742
       7.488712          -0.3563954585       83.5161290323
       7.536871           0.5034755570       84.8548387097
       7.585030           0.2502654386       86.1129032258
       7.633189          -0.1409396233       87.2580645161
       7.681348          -0.2816084714       88.3548387097
       7.729507          -0.1571839868       89.4677419355
       7.777666          -0.0266622816       90.5967741935
       7.825825           1.0911585746       91.9677419355
       7.873984           0.6116780088       93.2096774194
       7.922142          -0.1786835859       94.2580645161
       7.970301           1.3844759823       95.6290322581
       8.018460           0.5790328029       96.8064516129
       8.066619          -0.4169783108       97.7580645161
       8.114778          -0.1024791184       98.7580645161
