# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          6.456     -0.6732812858     64.2419354839
          6.502     -0.1999846537     65.5322580645
          6.549     -0.4207415074     66.7741935484
          6.596     -1.4673612330     67.7096774194
          6.642     -0.5017910388     68.9354838710
          6.689     -0.4206321360     70.1774193548
          6.736     -1.5984004902     71.0645161290
          6.782     -1.5293452560     71.9677419355
          6.829     -1.2309968531     72.9516129032
          6.875     -1.5541444805     73.8387096774
          6.922     -1.2447999779     74.8064516129
          6.969     -0.5689809448     75.9516129032
          7.015     -1.5564728106     76.8225806452
          7.062     -1.4123513923     77.7258064516
          7.108     -1.9470098530     78.4838709677
          7.155     -1.8657590851     79.2580645161
          7.202     -0.2992838665     80.4193548387
          7.248     -1.2980155823     81.3225806452
          7.295     -0.1964781440     82.4838709677
          7.341     -0.6160837509     83.5322580645
          7.388     -0.0812389269     84.6935483871
          7.435     -0.0890363724     85.8387096774
          7.481     -0.0240097809     86.9838709677
          7.528      0.7046219025     88.2741935484
          7.575      1.6882585915     89.7580645161
          7.621      1.4924921557     91.1774193548
          7.668      0.9002199817     92.4516129032
          7.714      1.1594780213     93.7580645161
          7.761      0.8621134066     94.9838709677
          7.808      1.4676522841     96.3064516129
          7.854      4.0590087010     98.0967741935
          7.901      1.9848669915     99.4677419355
          7.947      1.5957409197    100.7419354839
          7.994      2.4679395056    102.1451612903
          8.041      1.9809347383    103.4354838710
          8.087      0.4134945036    104.4354838710
          8.134      2.1179658389    105.6935483871
          8.180      0.4721768263    106.6612903226
          8.227      1.8608770878    107.8225806452
          8.274     -0.0980445067    108.6612903226
          8.320      0.2564455377    109.5322580645
          8.367     -0.9578225697    110.2096774194
          8.414      0.2173337754    111.0322580645
          8.460     -0.7098029232    111.7096774194
          8.507      0.9331399899    112.5806451613
          8.553     -0.8071167936    113.2096774194
          8.600     -1.5963941910    113.7258064516
          8.647     -0.6307042534    114.3387096774
          8.693     -0.4560295004    114.9516129032
          8.740     -1.4700891437    115.4354838710
          8.786     -0.9966116042    115.9516129032
          8.833     -0.6424740598    116.4838709677
          8.880     -0.5958146088    117.0000000000
          8.926     -0.7214388629    117.4838709677
          8.973     -1.2347423029    117.9032258065
          9.020     -0.0067746935    118.4032258065
          9.066     -1.7936086965    118.7419354839
          9.113     -2.6756123781    119.0000000000
          9.159     -1.2918878530    119.3387096774
          9.206     -0.7293639234    119.6935483871
          9.253     -1.9856274857    119.9516129032
          9.299     -0.4973127996    120.2741935484
