# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024865          -0.0140351159        0.0000000000
       0.074595          -0.0421053478        0.0000000000
       0.124325          -0.0701755797        0.0000000000
       0.174055          -0.0982458116        0.0000000000
       0.223786          -0.1263160435        0.0000000000
       0.273516          -0.1543862753        0.0000000000
       0.323246          -0.1824565072        0.0000000000
       0.372976          -0.2105267391        0.0000000000
       0.422706          -0.2385969710        0.0000000000
       0.472436          -0.2666672029        0.0000000000
       0.522166          -0.2947374347        0.0000000000
       0.571896          -0.3228076666        0.0000000000
       0.621626          -0.3508778985        0.0000000000
       0.671357          -0.3789481304        0.0000000000
       0.721087          -0.4070183623        0.0000000000
       0.770817          -0.4350885941        0.0000000000
       0.820547          -0.4631588260        0.0000000000
       0.870277          -0.4912290579        0.0000000000
       0.920007          -0.5192992898        0.0000000000
       0.969737          -0.5473695217        0.0000000000
       1.019467          -0.5754397535        0.0000000000
       1.069197          -0.6035099854        0.0000000000
       1.118928          -0.6315802173        0.0000000000
       1.168658          -0.6596504492        0.0000000000
       1.218388          -0.6877206811        0.0000000000
       1.268118          -0.7157909129        0.0000000000
       1.317848          -0.7438611448        0.0000000000
       1.367578          -0.7719313767        0.0000000000
       1.417308          -0.8000016086        0.0000000000
       1.467038          -0.8280718405        0.0000000000
       1.516768          -0.8561420723        0.0000000000
       1.566499          -0.8842123042        0.0000000000
       1.616229          -0.9122825361        0.0000000000
       1.665959          -0.9403527680        0.0000000000
       1.715689          -0.9684229999        0.0000000000
       1.765419          -0.9964932317        0.0000000000
       1.815149          -1.0245634636        0.0000000000
       1.864879          -1.0526336955        0.0000000000
       1.914609          -1.0807039274        0.0000000000
       1.964339          -1.1087741593        0.0000000000
       2.014070          -1.1368443911        0.0000000000
       2.063800          -1.1649146230        0.0000000000
       2.113530          -1.1929848549        0.0000000000
       2.163260          -1.0711345757        0.0161290323
       2.212990          -1.2491253187        0.0161290323
       2.262720          -1.2771955505        0.0161290323
       2.312450          -1.0247678000        0.0483870968
       2.362180          -1.0587428116        0.0806451613
       2.411910          -0.5546105687        0.1774193548
       2.461641           0.0597696627        0.3548387097
       2.511371           1.4235534736        0.7096774194
       2.561101           1.4669532347        1.0806451613
       2.610831           1.5076304295        1.4677419355
       2.660561           1.3019381058        1.8387096774
       2.710291           1.3420900709        2.2258064516
       2.760021           1.1447691384        2.5967741935
       2.809751           0.9534390158        2.9516129032
       2.859481           2.5825113557        3.5483870968
       2.909212           1.4793748128        4.0000000000
       2.958942           1.1796291689        4.4193548387
       3.008672           1.3200495947        4.8709677419
       3.058402           0.9247725050        5.2741935484
       3.108132           0.5412454948        5.6290322581
       3.157862           0.1689134786        5.9354838710
       3.207592           0.1105906202        6.2419354839
       3.257322          -0.6437844158        6.4354838710
       3.307052           0.0947450803        6.7580645161
       3.356783           0.4240896246        7.1451612903
       3.406513          -0.2090759206        7.4354838710
       3.456243           0.0197096081        7.7741935484
       3.505973          -0.0363113213        8.1129032258
       3.555703           0.3645141025        8.5322580645
       3.605433          -1.0455885504        8.7096774194
       3.655163           0.0663820653        9.0967741935
       3.704893           0.5349683349        9.5806451613
       3.754623          -0.2189296591        9.9354838710
       3.804354          -0.9538523212       10.1612903226
       3.854084          -0.1558076834       10.5483870968
       3.903814           0.0396334657       10.9838709677
       3.953544          -0.0166516987       11.4193548387
       4.003274          -0.1532513713       11.8387096774
       4.053004          -0.8473379224       12.1290322581
       4.102734          -0.0233003369       12.5967741935
       4.152464          -0.7817681978       12.9193548387
       4.202194           0.0206612984       13.4193548387
       4.251925           0.2697194798       13.9838709677
       4.301655           0.1353900423       14.5322580645
       4.351385           0.4506956192       15.1612903226
       4.401115          -0.1260649969       15.6774193548
       4.450845          -0.4719581062       16.1290322581
       4.500575          -0.3784455728       16.6129032258
       4.550305          -0.8577994578       17.0000000000
       4.600035          -0.9043625897       17.3870967742
       4.649765          -0.1135119042       17.9677419355
       4.699496          -0.0301267975       18.5806451613
       4.749226           0.1875057710       19.2580645161
       4.798956           0.1297136602       19.9354838710
       4.848686          -0.0612487311       20.5806451613
       4.898416          -0.5137473202       21.1290322581
       4.948146           0.6153765109       21.9677419355
       4.997876          -0.4848998709       22.5483870968
       5.047606           0.6848391236       23.4354838710
       5.097336          -0.1412334867       24.1290322581
       5.147067           0.1193240205       24.9032258065
       5.196797          -0.0000986162       25.6612903226
       5.246527          -0.1177894839       26.4032258065
