# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023635          -0.0155346530        0.0000000000
       0.070904          -0.0466039589        0.0000000000
       0.118173          -0.0776732648        0.0000000000
       0.165442          -0.1087425707        0.0000000000
       0.212711          -0.1398118767        0.0000000000
       0.259980          -0.1708811826        0.0000000000
       0.307249          -0.2019504885        0.0000000000
       0.354518          -0.2330197945        0.0000000000
       0.401787          -0.2640891004        0.0000000000
       0.449056          -0.2951584063        0.0000000000
       0.496325          -0.3262277122        0.0000000000
       0.543594          -0.3572970182        0.0000000000
       0.590863          -0.3883663241        0.0000000000
       0.638132          -0.4194356300        0.0000000000
       0.685401          -0.4505049360        0.0000000000
       0.732670          -0.4815742419        0.0000000000
       0.779939          -0.5126435478        0.0000000000
       0.827208          -0.5437128537        0.0000000000
       0.874477          -0.5747821597        0.0000000000
       0.921746          -0.6058514656        0.0000000000
       0.969015          -0.6369207715        0.0000000000
       1.016284          -0.6679900775        0.0000000000
       1.063553          -0.6990593834        0.0000000000
       1.110822          -0.7301286893        0.0000000000
       1.158091          -0.7611979952        0.0000000000
       1.205360          -0.7922673012        0.0000000000
       1.252629          -0.8233366071        0.0000000000
       1.299898          -0.8544059130        0.0000000000
       1.347167          -0.8854752189        0.0000000000
       1.394436          -0.9165445249        0.0000000000
       1.441705          -0.9476138308        0.0000000000
       1.488974          -0.9786831367        0.0000000000
       1.536243          -1.0097524427        0.0000000000
       1.583512          -1.0408217486        0.0000000000
       1.630781          -1.0718910545        0.0000000000
       1.678050          -1.1029603604        0.0000000000
       1.725319          -1.1340296664        0.0000000000
       1.772589          -1.1650989723        0.0000000000
       1.819858          -1.1961682782        0.0000000000
       1.867127          -1.2272375842        0.0000000000
       1.914396          -1.2583068901        0.0000000000
       1.961665          -1.2893761960        0.0000000000
       2.008934          -1.3204455019        0.0000000000
       2.056203          -1.3515148079        0.0000000000
       2.103472          -1.3825841138        0.0000000000
       2.150741          -1.4136534197        0.0000000000
       2.198010          -1.4447227256        0.0000000000
       2.245279          -1.4757920316        0.0000000000
       2.292548          -1.5068613375        0.0000000000
       2.339817          -1.5379306434        0.0000000000
       2.387086          -1.5689999494        0.0000000000
       2.434355          -1.4599060200        0.0161290323
       2.481624          -0.9436704494        0.0967741935
       2.528893          -0.4478936745        0.2419354839
       2.576162           1.7503779341        0.6612903226
       2.623431           2.3075739178        1.1612903226
       2.670700           4.1215482706        1.9032258065
       2.717969           3.8627378053        2.6290322581
       2.765238           3.9818902071        3.3870967742
       2.812507           4.2173120148        4.1935483871
       2.859776           3.8473568354        4.9677419355
       2.907045           2.6668068014        5.5967741935
       2.954314           1.8695255153        6.1290322581
       3.001583           1.6647604207        6.6451612903
       3.048852           0.3462354318        6.9838709677
       3.096121           0.2792865280        7.3225806452
       3.143390           0.4305143139        7.6935483871
       3.190659           0.2555186000        8.0483870968
       3.237928          -0.8636917973        8.2419354839
       3.285197          -0.0820480191        8.5645161290
       3.332466          -0.4497518747        8.8387096774
       3.379735          -0.8080397023        9.0645161290
       3.427004          -0.0620775427        9.4193548387
       3.474273          -0.4175814785        9.7258064516
       3.521543          -1.0550548960        9.9354838710
       3.568812          -0.4335397794       10.2580645161
       3.616081          -0.7726839858       10.5322580645
       3.663350          -0.3587391858       10.8870967742
       3.710619          -0.8756907242       11.1612903226
       3.757888           0.5263645428       11.6935483871
       3.805157          -0.1696250234       12.1129032258
       3.852426           0.0364128280       12.5806451613
       3.899695          -0.2007848180       13.0161290323
       3.946964          -0.3465957197       13.4354838710
       3.994233           0.1937220235       13.9677419355
       4.041502          -0.9678756849       14.2903225806
       4.088771          -0.2674020422       14.7580645161
       4.136040           0.5813465193       15.4032258065
       4.183309          -0.7920588996       15.7903225806
       4.230578          -0.5223829589       16.2419354839
       4.277847           0.0596991833       16.8225806452
       4.325116          -0.0816430784       17.3870967742
       4.372385          -0.3766781538       17.9032258065
       4.419654          -0.2028436197       18.4677419355
       4.466923          -0.3388933684       19.0161290323
       4.514192          -1.0018542766       19.4354838710
       4.561461          -0.7540733628       19.9193548387
       4.608730          -0.7341222069       20.4193548387
       4.655999          -0.9350619527       20.8870967742
       4.703268          -1.4227811548       21.2580645161
       4.750537          -0.5367074451       21.8387096774
       4.797806          -0.9488466121       22.3387096774
       4.845075          -1.2127001256       22.7903225806
       4.892344          -1.1233319279       23.2741935484
       4.939613          -0.5527275894       23.9032258065
       4.986882          -0.7461773038       24.5000000000
       5.034151          -0.7332373770       25.1129032258
       5.081420           0.0846789110       25.9354838710
       5.128689           0.4877616387       26.8709677419
       5.175958           0.8169916208       27.9032258065
       5.223227           1.1397004339       29.0322580645
       5.270496           1.0028788213       30.1451612903
       5.317766           0.4829459726       31.1451612903
       5.365035           0.8620257051       32.2580645161
       5.412304           1.4861190803       33.5483870968
       5.459573          -0.0260846222       34.4677419355
       5.506842           1.3373969125       35.7580645161
       5.554111           2.4928372745       37.3709677419
       5.601380           0.7651827100       38.5483870968
       5.648649           0.9989344344       39.8064516129
       5.695918           1.3481014915       41.1774193548
       5.743187           1.2157112983       42.5322580645
       5.790456           1.6153209339       44.0161290323
       5.837725           0.3713517820       45.1774193548
       5.884994           0.0745576241       46.2741935484
       5.932263           0.2421475738       47.4354838710
       5.979532           0.5207246931       48.6935483871
       6.026801           0.1150473514       49.8548387097
       6.074070          -0.4533271330       50.8709677419
       6.121339          -0.0657884311       52.0161290323
       6.168608          -0.0165546843       53.1935483871
       6.215877          -0.1881194118       54.3387096774
       6.263146           0.4596364281       55.6935483871
       6.310415          -0.3086469014       56.8387096774
       6.357684          -0.0999100297       58.0645161290
       6.404953          -0.2676293413       59.2580645161
       6.452222           0.1483722976       60.5967741935
       6.499491          -0.0721159066       61.8870967742
       6.546760          -0.2377489754       63.1451612903
       6.594029          -0.2979603240       64.4032258065
       6.641298          -0.5632686721       65.5967741935
       6.688567           0.3138150520       67.0806451613
       6.735836          -1.2654670844       68.0645161290
       6.783105          -0.0408996333       69.4193548387
       6.830374          -1.4475716744       70.3387096774
       6.877643          -0.6746309724       71.4838709677
       6.924912          -0.6471012853       72.6290322581
       6.972181          -1.2320485265       73.5967741935
       7.019450          -0.8134052099       74.6774193548
       7.066720          -1.3024467315       75.6129032258
       7.113989          -1.5135354680       76.4838709677
       7.161258           0.2934151821       77.8387096774
       7.208527          -0.1985423672       79.0483870968
       7.255796           0.2171688641       80.3548387097
       7.303065          -0.6667927319       81.4193548387
       7.350334          -0.8160745023       82.4354838710
       7.397603           0.1982159915       83.6935483871
       7.444872           0.8543763889       85.0967741935
       7.492141          -0.0116994120       86.2741935484
       7.539410           0.3248824133       87.5161290323
