# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.025088          -0.0137870045        0.0000000000
       0.075263          -0.0413610134        0.0000000000
       0.125439          -0.0689350223        0.0000000000
       0.175615          -0.0965090312        0.0000000000
       0.225790          -0.1240830401        0.0000000000
       0.275966          -0.1516570491        0.0000000000
       0.326141          -0.1792310580        0.0000000000
       0.376317          -0.2068050669        0.0000000000
       0.426493          -0.2343790758        0.0000000000
       0.476668          -0.2619530847        0.0000000000
       0.526844          -0.2895270937        0.0000000000
       0.577019          -0.3171011026        0.0000000000
       0.627195          -0.3446751115        0.0000000000
       0.677370          -0.3722491204        0.0000000000
       0.727546          -0.3998231294        0.0000000000
       0.777722          -0.4273971383        0.0000000000
       0.827897          -0.4549711472        0.0000000000
       0.878073          -0.4825451561        0.0000000000
       0.928248          -0.5101191650        0.0000000000
       0.978424          -0.5376931740        0.0000000000
       1.028600          -0.5652671829        0.0000000000
       1.078775          -0.5928411918        0.0000000000
       1.128951          -0.6204152007        0.0000000000
       1.179126          -0.6479892096        0.0000000000
       1.229302          -0.6755632186        0.0000000000
       1.279478          -0.7031372275        0.0000000000
       1.329653          -0.7307112364        0.0000000000
       1.379829          -0.7582852453        0.0000000000
       1.430004          -0.7858592542        0.0000000000
       1.480180          -0.8134332632        0.0000000000
       1.530355          -0.8410072721        0.0000000000
       1.580531          -0.8685812810        0.0000000000
       1.630707          -0.8961552899        0.0000000000
       1.680882          -0.9237292988        0.0000000000
       1.731058          -0.9513033078        0.0000000000
       1.781233          -0.9788773167        0.0000000000
       1.831409          -1.0064513256        0.0000000000
       1.881585          -1.0340253345        0.0000000000
       1.931760          -1.0615993434        0.0000000000
       1.981936          -1.0891733524        0.0000000000
       2.032111          -1.1167473613        0.0000000000
       2.082287          -1.1443213702        0.0000000000
       2.132463          -1.1718953791        0.0000000000
       2.182638          -1.1994693881        0.0000000000
       2.232814          -0.9391212600        0.0322580645
       2.282989          -0.6914280198        0.0967741935
       2.333165          -0.4555733195        0.1935483871
       2.383340          -0.5005485154        0.2903225806
       2.433516          -0.5448062144        0.3870967742
       2.483692           0.4469748333        0.6129032258
       2.533867           1.6521039796        1.0000000000
       2.584043           1.3166257004        1.3548387097
       2.634218           2.3351578046        1.8548387097
       2.684394           1.1591776932        2.2096774194
       2.734570           1.6710082536        2.6451612903
       2.784745           1.0091020368        3.0000000000
       2.834921           0.9365842092        3.3548387097
       2.885096           0.7542142956        3.6935483871
       2.935272           0.6866470409        4.0322580645
       2.985448          -0.1332685099        4.2580645161
       3.035623           1.2967138803        4.7096774194
       3.085799           0.3875792602        5.0322580645
       3.135974           0.2241701846        5.3387096774
       3.186150           0.2668157054        5.6612903226
       3.236326          -0.3879852287        5.8870967742
       3.286501          -0.1433645171        6.1612903226
       3.336677          -0.1959410813        6.4354838710
       3.386852          -0.2477768703        6.7096774194
       3.437028           0.1687178187        7.0645161290
       3.487203          -0.0728176167        7.3870967742
       3.537379          -0.1265407567        7.7096774194
       3.587555          -0.0899320313        8.0483870968
       3.637730           0.0332708096        8.4193548387
       3.687906          -0.0219538568        8.7903225806
       3.738081          -0.2484212494        9.1290322581
       3.788257          -0.3847665529        9.4516129032
       3.838433          -0.3507794711        9.7903225806
       3.888608           0.4255936093       10.2903225806
       3.938784          -0.2875105087       10.6612903226
       3.988959          -0.1775259521       11.0645161290
       4.039135           0.3269575254       11.5806451613
       4.089311          -0.5965382668       11.9193548387
       4.139486           0.5983439230       12.5161290323
       4.189662           0.6898093221       13.1451612903
       4.239837           0.8542733996       13.8225806452
       4.290013           0.2649514038       14.3870967742
       4.340188          -0.6816984413       14.7580645161
       4.390364          -1.0948239139       15.0483870968
       4.440540          -0.2686153915       15.5322580645
       4.490715           0.0374498564       16.0967741935
       4.540891           0.3361420064       16.7419354839
       4.591066          -0.4225387439       17.2258064516
       4.641242           0.1505124444       17.8548387097
       4.691418          -0.2485421725       18.4032258065
       4.741593          -0.4363546858       18.9193548387
       4.791769          -0.3524773031       19.4677419355
       4.841944           0.5921393366       20.2580645161
       4.892120           0.3340790015       21.0000000000
       4.942296          -0.1794632050       21.6290322581
       4.992471           0.0894038143       22.3387096774
       5.042647           0.0336410420       23.0483870968
       5.092822          -0.9683375293       23.5161290323
       5.142998           0.5487885873       24.3870967742
       5.193173          -0.3779728026       25.0322580645
       5.243349           0.0612092348       25.8064516129
       5.293525           0.0057428193       26.5806451613
       5.343700          -0.1695094794       27.3225806452
       5.393876          -0.4016095831       28.0161290323
       5.444051          -0.2166176269       28.7741935484
       5.494227           0.0229986790       29.6129032258
       5.544403          -0.3219941354       30.3709677419
       5.594578           0.4878535217       31.3709677419
       5.644754          -0.5394780217       32.0967741935
       5.694929           1.4988314587       33.4193548387
       5.745105           0.0320362029       34.3387096774
       5.795281           0.0323174054       35.2741935484
       5.845456           0.0871118071       36.2419354839
       5.895632          -0.1321127486       37.1612903226
       5.945807           0.3547199507       38.2419354839
       5.995983           0.4040564184       39.3548387097
       6.046159           0.0267885500       40.3709677419
       6.096334           0.9734869676       41.6935483871
       6.146510           0.1261480261       42.7741935484
       6.196685          -0.3447939403       43.7258064516
       6.246861           0.0147120382       44.8064516129
       6.297036           0.4701451440       46.0483870968
       6.347212           0.3608545664       47.2741935484
       6.397388          -0.5511076787       48.2258064516
       6.447563          -0.7014642404       49.1451612903
       6.497739           0.2879103515       50.4032258065
       6.547914           0.0834917145       51.6129032258
       6.598090           0.1740747743       52.8709677419
       6.648266          -0.0755826131       54.0645161290
       6.698441           0.5898745970       55.5000000000
       6.748617          -0.3268302859       56.6451612903
       6.798792          -0.6157650579       57.7096774194
       6.848968           0.6479558227       59.2258064516
       6.899144           0.0291827171       60.5483870968
       6.949319          -0.0722330603       61.8548387097
       6.999495           0.2866578222       63.3064516129
       7.049670           0.2752639773       64.7741935484
       7.099846          -0.7665474223       65.8870967742
       7.150021          -0.5250606388       67.0806451613
       7.200197           0.2904158969       68.5483870968
       7.250373          -0.4321752993       69.7580645161
       7.300548          -0.0218420319       71.0967741935
       7.350724           0.6458701175       72.6451612903
       7.400899          -0.9943189552       73.6451612903
       7.451075           0.2345808019       75.0322580645
       7.501251           0.4807090749       76.4838709677
       7.551426           0.5278210226       77.9354838710
       7.601602          -0.1622481529       79.1612903226
       7.651777           0.1461000505       80.4677419355
       7.701953          -0.0804322470       81.6935483871
       7.752129          -0.0915413889       82.9032258065
       7.802304          -0.2151957943       84.0645161290
       7.852480           1.0971985561       85.5806451613
       7.902655          -0.5903249263       86.6129032258
       7.952831           0.2285262067       87.8548387097
       8.003006          -0.2594264445       88.9516129032
       8.053182           0.9719343766       90.3548387097
       8.103358           0.3550356223       91.5806451613
       8.153533          -0.6083160833       92.5483870968
       8.203709           0.2341559977       93.7096774194
       8.253884          -0.0301068338       94.7903225806
       8.304060           0.1076380236       95.8870967742
       8.354236          -0.1685627267       96.9032258065
       8.404411          -0.2405905137       97.8870967742
       8.454587           0.7131728887       99.0645161290
       8.504762          -0.8417332566       99.8870967742
       8.554938           0.2999456465      100.9354838710
       8.605114          -1.1812787508      101.6612903226
       8.655289           0.0122301343      102.6129032258
       8.705465          -0.1406578045      103.5161290323
       8.755640           0.3807691467      104.5000000000
       8.805816           0.3200511095      105.4516129032
       8.855991          -0.7314244523      106.1935483871
       8.906167           0.6553509085      107.1612903226
       8.956343          -0.6358960186      107.8870967742
       9.006518          -1.0229466961      108.5322580645
       9.056694          -0.5213136899      109.2419354839
       9.106869           0.9560388088      110.1612903226
       9.157045           0.3729030380      110.9677419355
       9.207221          -0.2490402469      111.6612903226
       9.257396           0.4771289841      112.4354838710
       9.307572           0.7787801195      113.2258064516
       9.357747           0.7311998395      113.9838709677
       9.407923          -1.1386649866      114.4838709677
       9.458099           0.6309597712      115.1774193548
       9.508274           0.7193907505      115.8548387097
       9.558450          -0.2180325687      116.4032258065
       9.608625          -0.7778743954      116.8709677419
       9.658801           0.0765789354      117.4032258065
       9.708977           0.6818596523      117.9677419355
       9.759152           0.6322161844      118.5000000000
       9.809328           0.7725200250      119.0161290323
       9.859503          -1.1149213684      119.3548387097
       9.909679           2.8733923845      119.9677419355
       9.959854          -0.0687136022      120.3387096774
      10.010030          -1.1899632692      120.6129032258
