# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024486          -0.0144727569        0.0000000000
       0.073459          -0.0434182707        0.0000000000
       0.122431          -0.0723637846        0.0000000000
       0.171404          -0.1013092984        0.0000000000
       0.220376          -0.1302548122        0.0000000000
       0.269348          -0.1592003261        0.0000000000
       0.318321          -0.1881458399        0.0000000000
       0.367293          -0.2170913537        0.0000000000
       0.416266          -0.2460368675        0.0000000000
       0.465238          -0.2749823814        0.0000000000
       0.514211          -0.3039278952        0.0000000000
       0.563183          -0.3328734090        0.0000000000
       0.612156          -0.3618189229        0.0000000000
       0.661128          -0.3907644367        0.0000000000
       0.710100          -0.4197099505        0.0000000000
       0.759073          -0.4486554643        0.0000000000
       0.808045          -0.4776009782        0.0000000000
       0.857018          -0.5065464920        0.0000000000
       0.905990          -0.5354920058        0.0000000000
       0.954963          -0.5644375197        0.0000000000
       1.003935          -0.5933830335        0.0000000000
       1.052908          -0.6223285473        0.0000000000
       1.101880          -0.6512740611        0.0000000000
       1.150853          -0.6802195750        0.0000000000
       1.199825          -0.7091650888        0.0000000000
       1.248797          -0.7381106026        0.0000000000
       1.297770          -0.7670561165        0.0000000000
       1.346742          -0.7960016303        0.0000000000
       1.395715          -0.8249471441        0.0000000000
       1.444687          -0.8538926579        0.0000000000
       1.493660          -0.8828381718        0.0000000000
       1.542632          -0.9117836856        0.0000000000
       1.591605          -0.9407291994        0.0000000000
       1.640577          -0.9696747133        0.0000000000
       1.689549          -0.9986202271        0.0000000000
       1.738522          -1.0275657409        0.0000000000
       1.787494          -1.0565112548        0.0000000000
       1.836467          -1.0854567686        0.0000000000
       1.885439          -1.1144022824        0.0000000000
       1.934412          -1.1433477962        0.0000000000
       1.983384          -1.1722933101        0.0000000000
       2.032357          -1.2012388239        0.0000000000
       2.081329          -1.2301843377        0.0000000000
       2.130301          -1.2591298516        0.0000000000
       2.179274          -1.2880753654        0.0000000000
       2.228246          -1.1692204069        0.0161290323
       2.277219          -1.2013441779        0.0322580645
       2.326191          -0.6670230855        0.1129032258
       2.375164          -0.0172689795        0.2741935484
       2.424136          -0.0742244561        0.4354838710
       2.473109          -0.1300707382        0.5967741935
       2.522081           1.5126955603        0.9677419355
       2.571053           1.2984510938        1.3225806452
       2.620026           1.5939366875        1.7258064516
       2.668998           1.1371498117        2.0806451613
       2.717971           1.7863219446        2.5322580645
       2.766943           1.9353837586        3.0161290323
       2.815916           1.2595558602        3.4193548387
       2.864888           1.9853354698        3.9354838710
       2.913861           0.9903606374        4.3225806452
       2.962833           0.5831074974        4.6612903226
       3.011805           1.8284111022        5.1935483871
       3.060778           0.3429209753        5.5161290323
       3.109750           0.5978059130        5.8870967742
       3.158723           0.4268324121        6.2419354839
       3.207695          -0.3558407226        6.4838709677
       3.256668           0.6033434271        6.8870967742
       3.305640           0.5369441811        7.2903225806
       3.354613           0.0789334376        7.6290322581
       3.403585           0.6976699907        8.0806451613
       3.452558          -0.2282259708        8.3870967742
       3.501530          -0.6587477573        8.6290322581
       3.550502           0.0349256679        9.0000000000
       3.599475           0.3429453873        9.4354838710
       3.648447          -0.4413168469        9.7419354839
       3.697420          -0.1366822014       10.1129032258
       3.746392          -0.2803171503       10.4677419355
       3.795365          -0.7680943420       10.7419354839
       3.844337          -0.4731511662       11.0806451613
       3.893310          -0.0171709296       11.5161290323
       3.942282          -0.6592801482       11.8387096774
