# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          8.335      0.8847143588    102.9677419355
          8.384      0.7424193925    104.0322580645
          8.432     -0.8744111048    104.7903225806
          8.480     -1.0692503912    105.5000000000
          8.529      0.7623079177    106.5000000000
          8.577      0.3077049406    107.4032258065
          8.625      0.3413409718    108.2903225806
          8.673     -0.3620772725    109.0483870968
          8.722      0.5298275517    109.9193548387
          8.770      0.5798330852    110.7741935484
          8.818     -0.2972971438    111.4838709677
          8.867     -0.3891691744    112.1612903226
          8.915      0.2644716078    112.9032258065
          8.963     -0.4572175579    113.5322580645
          9.012      0.6536773062    114.2741935484
          9.060     -0.8071124274    114.8225806452
          9.108      2.7265882534    115.7419354839
          9.157      0.0126076850    116.3387096774
          9.205     -1.6721614655    116.7419354839
          9.253      1.0027814097    117.3870967742
          9.302     -0.6211895122    117.8548387097
          9.350     -0.9332229384    118.2741935484
          9.398      0.4858034137    118.7903225806
          9.447     -1.6591321565    119.1129032258
          9.495     -1.2021891794    119.4516129032
          9.543      0.2655331684    119.8709677419
          9.592     -1.5943796383    120.1451612903
          9.640      0.6309788116    120.5322580645
