# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024915          -0.0139784127        0.0000000000
       0.074746          -0.0419352380        0.0000000000
       0.124577          -0.0698920634        0.0000000000
       0.174408          -0.0978488888        0.0000000000
       0.224239          -0.1258057141        0.0000000000
       0.274070          -0.1537625395        0.0000000000
       0.323901          -0.1817193648        0.0000000000
       0.373732          -0.2096761902        0.0000000000
       0.423562          -0.2376330155        0.0000000000
       0.473393          -0.2655898409        0.0000000000
       0.523224          -0.2935466663        0.0000000000
       0.573055          -0.3215034916        0.0000000000
       0.622886          -0.3494603170        0.0000000000
       0.672717          -0.3774171423        0.0000000000
       0.722548          -0.4053739677        0.0000000000
       0.772379          -0.4333307931        0.0000000000
       0.822209          -0.4612876184        0.0000000000
       0.872040          -0.4892444438        0.0000000000
       0.921871          -0.5172012691        0.0000000000
       0.971702          -0.5451580945        0.0000000000
       1.021533          -0.5731149198        0.0000000000
       1.071364          -0.6010717452        0.0000000000
       1.121195          -0.6290285706        0.0000000000
       1.171026          -0.6569853959        0.0000000000
       1.220856          -0.6849422213        0.0000000000
       1.270687          -0.7128990466        0.0000000000
       1.320518          -0.7408558720        0.0000000000
       1.370349          -0.7688126973        0.0000000000
       1.420180          -0.7967695227        0.0000000000
       1.470011          -0.8247263481        0.0000000000
       1.519842          -0.8526831734        0.0000000000
       1.569673          -0.8806399988        0.0000000000
       1.619503          -0.9085968241        0.0000000000
       1.669334          -0.9365536495        0.0000000000
       1.719165          -0.9645104749        0.0000000000
       1.768996          -0.9924673002        0.0000000000
       1.818827          -1.0204241256        0.0000000000
       1.868658          -1.0483809509        0.0000000000
       1.918489          -1.0763377763        0.0000000000
       1.968320          -1.1042946016        0.0000000000
       2.018150          -1.1322514270        0.0000000000
       2.067981          -1.1602082524        0.0000000000
       2.117812          -1.1881650777        0.0000000000
       2.167643          -1.2161219031        0.0000000000
       2.217474          -1.2440787284        0.0000000000
       2.267305          -0.7010272773        0.0645161290
       2.317136          -0.7412628936        0.1290322581
       2.366967          -0.2340139290        0.2580645161
       2.416797           0.6529343274        0.5000000000
       2.466628           0.4531802898        0.7258064516
       2.516459           0.5174679491        0.9677419355
       2.566290           1.2087828499        1.3064516129
       2.616121           1.0066606556        1.6290322581
       2.665952           1.0538635116        1.9677419355
       2.715783           0.6215891749        2.2580645161
       2.765614           1.4912417181        2.6774193548
       2.815444           1.9842383432        3.1774193548
       2.865275           0.4257991314        3.4677419355
       2.915106           1.1403045337        3.8709677419
       2.964937           0.7382026640        4.2258064516
       3.014768           1.5294382061        4.7096774194
       3.064599           0.3929601140        5.0322580645
       3.114430          -0.0844940255        5.2903225806
       3.164261           0.7819645656        5.6935483871
       3.214091           0.1101438231        6.0000000000
       3.263922           0.5488051352        6.3870967742
       3.313753           0.1920368601        6.7258064516
       3.363584          -0.3474443969        6.9838709677
       3.413415           0.2658830180        7.3548387097
       3.463246          -0.2607456409        7.6451612903
       3.513077          -0.1282975517        7.9677419355
       3.562908           0.0905082245        8.3387096774
       3.612738          -0.0558586993        8.6935483871
       3.662569          -0.2873762147        9.0161290323
       3.712400           0.0096889099        9.4032258065
       3.762231          -0.4761399552        9.7096774194
       3.812062           0.4085138816       10.1935483871
       3.861893          -0.9932931050       10.4193548387
       3.911724           0.6186803401       10.9677419355
       3.961555          -0.5068029113       11.3064516129
       4.011385          -0.0719440583       11.7419354839
       4.061216           0.1124631892       12.2258064516
       4.111047           0.1342580671       12.7258064516
       4.160878           0.1548613076       13.2419354839
       4.210709           0.0205778247       13.7419354839
       4.260540           0.1166904518       14.2741935484
       4.310371          -0.7662540457       14.6290322581
       4.360202          -0.8130905874       14.9838709677
       4.410032           0.5349946388       15.6451612903
       4.459863          -0.3974769015       16.1129032258
       4.509694          -0.0180539352       16.6774193548
       4.559525          -0.2864286437       17.1935483871
       4.609356          -0.6900466913       17.6290322581
       4.659187          -0.7382807714       18.0645161290
       4.709018           0.0387295207       18.6935483871
       4.758849          -0.0853112996       19.3064516129
       4.808679          -0.2746708603       19.8870967742
       4.858510          -0.1276210099       20.5161290323
       4.908341           0.0818188614       21.2096774194
       4.958172           0.0253643659       21.9032258065
       5.008003           0.4865258898       22.7258064516
       5.057834          -0.3418375357       23.3548387097
       5.107665          -0.0139228098       24.0806451613
       5.157496          -0.3832202877       24.7258064516
       5.207326           0.6214741295       25.6451612903
       5.257157          -0.3635859047       26.3225806452
       5.306988          -0.6597826595       26.9354838710
       5.356819           0.6804222896       27.9193548387
       5.406650           0.1994353176       28.7903225806
       5.456481           0.8537846082       29.8548387097
       5.506312          -0.3264644556       30.6129032258
       5.556143           0.5528815475       31.6290322581
       5.605973           0.0881417549       32.5322580645
       5.655804           0.8901262166       33.6774193548
       5.705635          -0.3078913965       34.5000000000
       5.755466           0.2014788033       35.4838709677
       5.805297          -0.4134725025       36.3064516129
       5.855128           0.2530155649       37.3387096774
       5.904959          -0.0240523876       38.3064516129
       5.954790          -0.4056615061       39.1774193548
       6.004620           0.2966809313       40.2741935484
       6.054451           0.3989372332       41.4193548387
       6.104282           0.1809234057       42.5161290323
       6.154113           0.2289608740       43.6451612903
       6.203944           0.0670885433       44.7419354839
       6.253775          -0.3514324192       45.7258064516
       6.303606           0.1604747738       46.8870967742
       6.353437           0.3073008039       48.1129032258
       6.403267           0.3503100394       49.3709677419
       6.453098          -0.2096715423       50.4677419355
       6.502929           0.7814806072       51.9032258065
       6.552760          -0.8608045897       52.8225806452
       6.602591           0.9038133032       54.3387096774
       6.652422          -0.8615877714       55.2903225806
       6.702253           0.2481520153       56.6290322581
       6.752084           0.1426766688       57.9516129032
       6.801914          -0.0568343386       59.2258064516
       6.851745          -0.5845275910       60.3387096774
       6.901576           0.7709384274       61.9354838710
       6.951407           0.0112632469       63.2903225806
       7.001238          -0.2756862697       64.5645161290
       7.051069          -0.0861675783       65.9193548387
       7.100900           0.1206358222       67.3387096774
       7.150731          -0.5100168967       68.5322580645
       7.200561          -0.0540061198       69.8709677419
       7.250392           0.3677894596       71.3387096774
       7.300223           0.7538058798       72.9193548387
       7.350054           0.5998810280       74.4354838710
       7.399885          -0.3746405193       75.6290322581
       7.449716          -0.4978575393       76.7741935484
       7.499547          -0.7822541982       77.8225806452
       7.549378           0.3711517337       79.2096774194
       7.599208           0.0392013730       80.4838709677
       7.649039           0.2508056026       81.8064516129
       7.698870           0.5270769155       83.1935483871
       7.748701          -0.3902293637       84.3064516129
       7.798532          -0.5221951928       85.3709677419
       7.848363           0.4715455490       86.6935483871
       7.898194          -0.6160930574       87.7096774194
       7.948025           0.7859932577       89.0806451613
       7.997855          -0.5871290533       90.0806451613
       8.047686           0.2958200342       91.2903225806
       8.097517           0.2339200943       92.4677419355
       8.147348          -0.1632888085       93.5322580645
       8.197179           0.7876912381       94.8064516129
       8.247010          -0.0301613473       95.8709677419
       8.296841          -0.4555955258       96.8225806452
       8.346672          -0.6805376613       97.7096774194
       8.396502           0.0531535973       98.7419354839
       8.446333           0.2893050752       99.8064516129
       8.496164           0.3041098623      100.8548387097
       8.545995          -0.3983638703      101.7419354839
       8.595826          -0.2334451042      102.6451612903
       8.645657           0.9502944446      103.7580645161
       8.695488          -0.7358917464      104.5322580645
       8.745319          -0.6507613145      105.3064516129
       8.795149           0.5344907844      106.2741935484
       8.844980           0.7582290623      107.2580645161
       8.894811           0.5140940915      108.1774193548
       8.944642          -0.2409281759      108.9516129032
       8.994473           0.8062107209      109.8709677419
       9.044304           0.5452081745      110.7258064516
       9.094135          -0.4987519842      111.4032258065
       9.143966           0.2012306151      112.1612903226
       9.193796           0.3662158411      112.9193548387
       9.243627          -1.4055200932      113.4193548387
       9.293458          -1.6661101153      113.8709677419
       9.343289          -0.3633575821      114.4677419355
       9.393120           0.6397195338      115.1612903226
       9.442951           0.1553594948      115.7741935484
       9.492782          -0.3711982620      116.3064516129
       9.542613           0.7854842083      116.9354838710
       9.592443          -0.2532264455      117.4354838710
       9.642274          -0.0059278475      117.9354838710
       9.692105          -0.0958061156      118.4032258065
       9.741936           0.0021445444      118.8548387097
       9.791767           0.3239719497      119.3064516129
       9.841598           2.0254151681      119.8548387097
       9.891429           0.6450840304      120.2741935484
       9.941259          -0.1780360790      120.6129032258
