# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          4.668      0.2334597096     18.0806451613
          4.717      0.0385913978     18.7096774194
          4.767      0.3893991729     19.4354838710
          4.817      0.3970089748     20.1774193548
          4.867      0.0055984124     20.8387096774
          4.917     -0.0498893771     21.5000000000
          4.967     -0.0397739413     22.1774193548
          5.017      0.1627876823     22.9193548387
          5.067     -0.5319168418     23.5000000000
          5.117     -0.1401612368     24.1935483871
          5.167     -0.3818535915     24.8387096774
          5.217      0.4953866167     25.7258064516
          5.267     -0.1168952218     26.4677419355
          5.316     -0.2320223656     27.1935483871
          5.366     -0.2853187567     27.9193548387
          5.416      0.0197672978     28.7419354839
          5.466     -0.3314101428     29.4838709677
          5.516      0.3189983293     30.4193548387
          5.566     -0.0295630518     31.2741935484
          5.616     -0.0847665318     32.1290322581
          5.666      0.0315851638     33.0322580645
          5.716      0.2584707839     34.0161290323
          5.766      1.5456485788     35.3870967742
          5.816     -0.3008858868     36.2419354839
          5.866      0.6927788509     37.4032258065
          5.916      0.7406905963     38.5967741935
          5.965      0.1915597391     39.6451612903
          6.015      0.0270635981     40.6612903226
          6.065      0.2909749141     41.7741935484
          6.115      0.2331131051     42.8870967742
          6.165      0.2281443202     44.0161290323
          6.215     -0.1930816682     45.0322580645
          6.265      0.1655405295     46.1774193548
          6.315     -0.3005760789     47.1935483871
          6.365     -0.3029511170     48.2258064516
          6.415      1.1045801056     49.7258064516
          6.465      0.0909503488     50.9193548387
          6.515     -0.3124193998     52.0000000000
          6.564     -0.6608590954     52.9838709677
          6.614     -0.4182906724     54.0645161290
          6.664      0.1111156905     55.3387096774
          6.714      0.1991459365     56.6612903226
          6.764     -0.3354916555     57.8225806452
          6.814      0.1330324261     59.1612903226
          6.864     -0.1588023639     60.4193548387
          6.914      0.2074131952     61.8225806452
          6.964      0.5215826856     63.3548387097
          7.014      0.2780902161     64.8225806452
          7.064     -0.8203216916     65.9193548387
          7.114     -0.0192209555     67.2903225806
          7.164     -0.7439614429     68.4032258065
          7.213      0.6639347790     69.9838709677
          7.263     -0.1677703251     71.2741935484
          7.313     -0.3336588722     72.5000000000
          7.363     -0.3536059581     73.7096774194
          7.413      0.1352737058     75.0645161290
          7.463      0.1239559106     76.4032258065
          7.513      0.1131748336     77.7258064516
          7.563      0.1029570312     79.0322580645
          7.613      0.0390615674     80.3064516129
          7.663      0.7466649703     81.7741935484
          7.713     -0.3170916262     82.9193548387
          7.763     -0.3888376707     84.0322580645
          7.812      0.2358942080     85.3064516129
          7.862     -0.3594415991     86.4032258065
          7.912     -0.4932146524     87.4516129032
          7.962     -0.1391159314     88.5806451613
          8.012     -0.8984248959     89.5000000000
          8.062      0.7421761213     90.8225806452
          8.112      0.1026785085     91.9677419355
          8.162      0.7023712331     93.2419354839
          8.212      0.3092915524     94.4032258065
          8.262     -0.4464446770     95.3709677419
          8.312      0.2552225125     96.4838709677
          8.362      0.2644974481     97.5806451613
          8.412      0.4979848798     98.7096774194
          8.461      1.1991924825     99.9677419355
          8.511      0.5362252032    101.0645161290
          8.561      0.1605817852    102.0645161290
          8.611     -0.0693003822    103.0000000000
          8.661      0.8631355690    104.0967741935
          8.711      1.3306329108    105.2580645161
          8.761     -0.6484404744    106.0322580645
          8.811     -0.3756431573    106.8387096774
          8.861      1.0358608918    107.8709677419
          8.911     -0.3537535881    108.6451612903
          8.961     -0.2400689426    109.4193548387
          9.011     -1.2428209796    110.0161290323
          9.060     -0.0906227947    110.7741935484
          9.110     -1.0430389094    111.3709677419
          9.160     -0.4776523338    112.0322580645
          9.210     -0.9233888507    112.6129032258
          9.260      0.9082919073    113.4193548387
          9.310     -0.6501153339    114.0000000000
          9.360      0.0320854593    114.6451612903
          9.410      0.0896701188    115.2741935484
          9.460      1.1557556886    116.0000000000
          9.510     -0.0706679416    116.5645161290
          9.560      0.6258284973    117.1774193548
          9.610     -1.2413890099    117.5806451613
          9.660     -0.3532903410    118.0483870968
          9.709      0.0880785180    118.5322580645
          9.759     -0.1924418244    118.9677419355
          9.809      0.5298430164    119.4354838710
          9.859     -0.6359164085    119.7903225806
          9.909     -1.0190225081    120.0967741935
          9.959     -0.1774011408    120.4354838710
