# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024052          -0.0149999679        0.0000000000
       0.072156          -0.0449999038        0.0000000000
       0.120260          -0.0749998397        0.0000000000
       0.168364          -0.1049997756        0.0000000000
       0.216469          -0.1349997115        0.0000000000
       0.264573          -0.1649996474        0.0000000000
       0.312677          -0.1949995833        0.0000000000
       0.360781          -0.2249995192        0.0000000000
       0.408885          -0.2549994551        0.0000000000
       0.456989          -0.2849993910        0.0000000000
       0.505093          -0.3149993269        0.0000000000
       0.553197          -0.3449992628        0.0000000000
       0.601301          -0.3749991987        0.0000000000
       0.649406          -0.4049991346        0.0000000000
       0.697510          -0.4349990705        0.0000000000
       0.745614          -0.4649990064        0.0000000000
       0.793718          -0.4949989423        0.0000000000
       0.841822          -0.5249988782        0.0000000000
       0.889926          -0.5549988141        0.0000000000
       0.938030          -0.5849987500        0.0000000000
       0.986134          -0.6149986859        0.0000000000
       1.034239          -0.6449986218        0.0000000000
       1.082343          -0.6749985577        0.0000000000
       1.130447          -0.7049984936        0.0000000000
       1.178551          -0.7349984295        0.0000000000
       1.226655          -0.7649983654        0.0000000000
       1.274759          -0.7949983013        0.0000000000
       1.322863          -0.8249982372        0.0000000000
       1.370967          -0.8549981731        0.0000000000
       1.419072          -0.8849981090        0.0000000000
       1.467176          -0.9149980449        0.0000000000
       1.515280          -0.9449979808        0.0000000000
       1.563384          -0.9749979167        0.0000000000
       1.611488          -1.0049978526        0.0000000000
       1.659592          -1.0349977885        0.0000000000
       1.707696          -1.0649977244        0.0000000000
       1.755800          -1.0949976603        0.0000000000
       1.803904          -1.1249975962        0.0000000000
       1.852009          -1.1549975321        0.0000000000
       1.900113          -1.1849974680        0.0000000000
       1.948217          -1.2149974039        0.0000000000
       1.996321          -1.2449973398        0.0000000000
       2.044425          -1.2749972757        0.0000000000
       2.092529          -1.3049972116        0.0000000000
       2.140633          -1.3349971474        0.0000000000
       2.188737          -1.3649970833        0.0000000000
       2.236842          -1.3949970192        0.0000000000
       2.284946          -1.4249969551        0.0000000000
       2.333050          -1.4549968910        0.0000000000
       2.381154          -1.2033831198        0.0322580645
       2.429258          -0.8249028475        0.1129032258
       2.477362           0.3497489761        0.3387096774
       2.525466           1.8767958366        0.7580645161
       2.573570           1.0006009513        1.0806451613
       2.621675           1.6901319245        1.5000000000
       2.669779           1.4746376714        1.9032258065
       2.717883           3.8563265540        2.6290322581
       2.765987           3.1236997706        3.2741935484
       2.814091           1.5810752737        3.7258064516
       2.862195           2.1978679474        4.2741935484
       2.910299           1.4107971531        4.7258064516
       2.958403           1.7816824362        5.2419354839
       3.006507           0.8014946068        5.6290322581
       3.054612           0.6195826813        6.0000000000
       3.102716           0.3343184036        6.3387096774
       3.150820           0.1632609663        6.6612903226
       3.198924           1.3590108576        7.1774193548
       3.247028           0.5565038890        7.5806451613
       3.295132           0.1835614023        7.9354838710
       3.343236          -0.3800897487        8.2096774194
       3.391340           0.5543889841        8.6451612903
       3.439445          -0.0003607453        9.0000000000
       3.487549           0.0361979340        9.3709677419
       3.535653          -0.5928705364        9.6451612903
       3.583757          -0.8316250939        9.8870967742
       3.631861          -0.6955744340       10.1612903226
       3.679965          -0.9283133220       10.4032258065
       3.728069          -0.8860108580       10.6612903226
       3.776173          -0.3128053253       11.0322580645
       3.824278           0.2452256235       11.5161290323
       3.872382          -0.9430510716       11.7903225806
       3.920486          -0.5634983982       12.1451612903
       3.968590           0.3130416724       12.6774193548
       4.016694          -0.9189854637       12.9838709677
       4.064798           0.8469449790       13.6451612903
       4.112902          -0.4454329061       14.0645161290
       4.161006          -0.0164608432       14.5806451613
       4.209110           0.6409955266       15.2419354839
       4.257215          -0.3710060555       15.7096774194
       4.305319           0.3522576666       16.3387096774
       4.353423          -0.4044620284       16.8225806452
       4.401527          -0.0788330169       17.3870967742
       4.449631          -0.9665335091       17.7741935484
       4.497735          -0.1958619739       18.3387096774
       4.545839          -0.4009868367       18.8709677419
       4.593943          -0.2375168727       19.4516129032
       4.642048          -0.0780565802       20.0806451613
       4.690152          -1.0662963639       20.5000000000
       4.738256          -0.4783025679       21.0645161290
       4.786360          -0.6032448841       21.6129032258
       4.834464          -0.4488801719       22.2096774194
       4.882568          -0.7788461308       22.7419354839
       4.930672          -0.7629532884       23.2903225806
       4.978776          -0.1418496806       24.0000000000
       5.026881           0.1999938324       24.8064516129
       5.074985          -0.1919545160       25.5322580645
       5.123089           0.0119188394       26.3225806452
       5.171193           0.4059562683       27.2258064516
       5.219297          -0.0429529716       28.0322580645
       5.267401          -0.2295944685       28.8064516129
       5.315505           0.5327704540       29.7903225806
       5.363609           0.5932866401       30.8064516129
       5.411713           0.4043668090       31.7903225806
       5.459818           0.8323557648       32.9032258065
       5.507922           0.7653488910       34.0161290323
       5.556026           0.6386353481       35.1129032258
       5.604130           0.6332410446       36.2258064516
       5.652234           0.2715061754       37.2580645161
       5.700338           0.0918292499       38.2580645161
       5.748442           0.6729147781       39.4354838710
       5.796546           0.3762061017       40.5483870968
       5.844651           1.3459700507       41.9516129032
       5.892755           0.0803472900       43.0161290323
       5.940859           0.6407621083       44.2580645161
       5.988963           0.4079017407       45.4516129032
       6.037067          -0.3771154240       46.4354838710
       6.085171          -0.1032971868       47.5161290323
       6.133275          -0.2169190621       48.5806451613
       6.181379           0.5386380498       49.8870967742
       6.229484          -0.5479354582       50.8870967742
       6.277588           0.1976593142       52.1290322581
       6.325692           0.2953994313       53.4193548387
