# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024651          -0.0142801496        0.0000000000
       0.073952          -0.0428404489        0.0000000000
       0.123254          -0.0714007482        0.0000000000
       0.172556          -0.0999610475        0.0000000000
       0.221857          -0.1285213467        0.0000000000
       0.271159          -0.1570816460        0.0000000000
       0.320460          -0.1856419453        0.0000000000
       0.369762          -0.2142022446        0.0000000000
       0.419064          -0.2427625438        0.0000000000
       0.468365          -0.2713228431        0.0000000000
       0.517667          -0.2998831424        0.0000000000
       0.566968          -0.3284434417        0.0000000000
       0.616270          -0.3570037409        0.0000000000
       0.665572          -0.3855640402        0.0000000000
       0.714873          -0.4141243395        0.0000000000
       0.764175          -0.4426846388        0.0000000000
       0.813476          -0.4712449380        0.0000000000
       0.862778          -0.4998052373        0.0000000000
       0.912080          -0.5283655366        0.0000000000
       0.961381          -0.5569258358        0.0000000000
       1.010683          -0.5854861351        0.0000000000
       1.059985          -0.6140464344        0.0000000000
       1.109286          -0.6426067337        0.0000000000
       1.158588          -0.6711670329        0.0000000000
       1.207889          -0.6997273322        0.0000000000
       1.257191          -0.7282876315        0.0000000000
       1.306493          -0.7568479308        0.0000000000
       1.355794          -0.7854082300        0.0000000000
       1.405096          -0.8139685293        0.0000000000
       1.454397          -0.8425288286        0.0000000000
       1.503699          -0.8710891279        0.0000000000
       1.553001          -0.8996494271        0.0000000000
       1.602302          -0.9282097264        0.0000000000
       1.651604          -0.9567700257        0.0000000000
       1.700905          -0.9853303250        0.0000000000
       1.750207          -1.0138906242        0.0000000000
       1.799509          -1.0424509235        0.0000000000
       1.848810          -1.0710112228        0.0000000000
       1.898112          -1.0995715221        0.0000000000
       1.947413          -1.1281318213        0.0000000000
       1.996715          -1.1566921206        0.0000000000
       2.046017          -1.1852524199        0.0000000000
       2.095318          -1.2138127192        0.0000000000
       2.144620          -1.2423730184        0.0000000000
       2.193921          -1.2709333177        0.0000000000
       2.243223          -1.2994936170        0.0000000000
       2.292525          -1.1853563718        0.0161290323
       2.341826          -0.7978397758        0.0806451613
       2.391128           0.1197743762        0.2580645161
       2.440429          -0.0732366574        0.4193548387
       2.489731           0.1344513558        0.6129032258
       2.539033           1.6214085389        1.0000000000
       2.588334           2.0395127837        1.4516129032
       2.637636           1.8207801698        1.8870967742
       2.686937           1.0002639289        2.2258064516
       2.736239           1.6429903243        2.6612903226
       2.785541           2.9666123802        3.2903225806
       2.834842           1.8197954709        3.7741935484
       2.884144           1.0514911983        4.1612903226
       2.933446           0.1965294377        4.4354838710
       2.982747           1.1237391235        4.8548387097
       3.032049          -0.4617178494        5.0483870968
       3.081350           1.0815388912        5.4838709677
       3.130652           0.6943470737        5.8709677419
       3.179954           0.5240288915        6.2419354839
       3.229255           0.2567327008        6.5806451613
       3.278557          -0.4025155768        6.8225806452
       3.327858           0.3331888990        7.1935483871
       3.377160          -0.4064654749        7.4516129032
       3.426462          -0.1708981476        7.7580645161
       3.475763           0.3395415585        8.1612903226
       3.525065          -0.0003434338        8.5161290323
       3.574366           0.1259861968        8.9032258065
       3.623668          -0.4741397460        9.1935483871
       3.672970          -0.7917170772        9.4354838710
       3.722271          -0.0469745291        9.8225806452
       3.771573          -0.2765866155       10.1774193548
       3.820874          -0.0729072313       10.5806451613
       3.870176          -0.8049741830       10.8548387097
       3.919478           0.5673246096       11.4032258065
       3.968779           0.0089328537       11.8548387097
       4.018081          -0.6992942562       12.1774193548
       4.067382           0.2980194317       12.7096774194
       4.116684          -0.4775431483       13.0967741935
       4.165986          -0.0575059615       13.5806451613
       4.215287          -0.0360097624       14.0806451613
       4.264589           0.2911784505       14.6612903226
       4.313890          -0.0722854051       15.1774193548
       4.363192          -0.6531172916       15.5806451613
       4.412494          -0.8509030100       15.9516129032
       4.461795          -0.8249835838       16.3387096774
       4.511097          -0.5101729626       16.8064516129
       4.560398          -0.2027864362       17.3548387097
