# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024281          -0.0147180275        0.0000000000
       0.072844          -0.0441540825        0.0000000000
       0.121407          -0.0735901375        0.0000000000
       0.169969          -0.1030261926        0.0000000000
       0.218532          -0.1324622476        0.0000000000
       0.267095          -0.1618983026        0.0000000000
       0.315657          -0.1913343576        0.0000000000
       0.364220          -0.2207704126        0.0000000000
       0.412783          -0.2502064676        0.0000000000
       0.461345          -0.2796425227        0.0000000000
       0.509908          -0.3090785777        0.0000000000
       0.558471          -0.3385146327        0.0000000000
       0.607033          -0.3679506877        0.0000000000
       0.655596          -0.3973867427        0.0000000000
       0.704159          -0.4268227977        0.0000000000
       0.752722          -0.4562588528        0.0000000000
       0.801284          -0.4856949078        0.0000000000
       0.849847          -0.5151309628        0.0000000000
       0.898410          -0.5445670178        0.0000000000
       0.946972          -0.5740030728        0.0000000000
       0.995535          -0.6034391278        0.0000000000
       1.044098          -0.6328751829        0.0000000000
       1.092660          -0.6623112379        0.0000000000
       1.141223          -0.6917472929        0.0000000000
       1.189786          -0.7211833479        0.0000000000
       1.238348          -0.7506194029        0.0000000000
       1.286911          -0.7800554579        0.0000000000
       1.335474          -0.8094915130        0.0000000000
       1.384036          -0.8389275680        0.0000000000
       1.432599          -0.8683636230        0.0000000000
       1.481162          -0.8977996780        0.0000000000
       1.529724          -0.9272357330        0.0000000000
       1.578287          -0.9566717880        0.0000000000
       1.626850          -0.9861078431        0.0000000000
       1.675412          -1.0155438981        0.0000000000
       1.723975          -1.0449799531        0.0000000000
       1.772538          -1.0744160081        0.0000000000
       1.821100          -1.1038520631        0.0000000000
       1.869663          -1.1332881181        0.0000000000
       1.918226          -1.1627241732        0.0000000000
       1.966788          -1.1921602282        0.0000000000
       2.015351          -1.2215962832        0.0000000000
       2.063914          -1.2510323382        0.0000000000
       2.112477          -1.2804683932        0.0000000000
       2.161039          -1.1562218283        0.0161290323
       2.209602          -1.3393405033        0.0161290323
       2.258165          -1.3687765583        0.0161290323
       2.306727          -1.2542355230        0.0322580645
       2.355290          -1.1456312622        0.0645161290
       2.403853          -0.4899630564        0.1774193548
       2.452415           0.1385740909        0.3709677419
       2.500978           0.3431750701        0.5967741935
       2.549541           1.3204560147        0.9516129032
       2.598103           1.3652869657        1.3225806452
       2.646666           1.0309354170        1.6612903226
       2.695229           2.0630445457        2.1451612903
       2.743791           2.3313148038        2.6774193548
       2.792354           3.4218034667        3.3709677419
       2.840917           2.1358870035        3.9032258065
       2.889479           2.2714979022        4.4677419355
       2.938042           0.8190723831        4.8387096774
       2.986605           1.1921764353        5.2741935484
       3.035167           0.1298838842        5.5645161290
       3.083730           1.1464427134        6.0161290323
       3.132293           0.3280345316        6.3548387097
       3.180855          -0.2574584793        6.6129032258
       3.229418           0.0993551249        6.9354838710
       3.277981           0.5460438032        7.3387096774
       3.326543           0.0802711268        7.6774193548
       3.375106           0.1190721706        8.0322580645
       3.423669          -0.3291015261        8.3225806452
       3.472232           0.0952971248        8.6935483871
       3.520794           0.0355175551        9.0645161290
       3.569357           0.3487573013        9.5000000000
       3.617920          -0.0815979239        9.8709677419
       3.666482          -0.5013330997       10.1774193548
       3.715045          -0.5532664059       10.4838709677
       3.763608           0.3660874753       10.9677419355
       3.812170          -0.3940477496       11.3225806452
       3.860733          -0.4475923795       11.6774193548
       3.909296          -0.8403679469       11.9677419355
       3.957858          -0.0494163957       12.4193548387
       4.006421          -0.1073320168       12.8709677419
       4.054984          -0.8198069678       13.1935483871
       4.103546          -0.8686284093       13.5161290323
       4.152109          -0.9169964072       13.8387096774
       4.200672          -0.6486682728       14.2258064516
       4.249234          -0.6997901442       14.6129032258
       4.297797           0.2541903709       15.2096774194
       4.346360          -0.4185078881       15.6774193548
       4.394922          -0.3968597320       16.1612903226
       4.443485           0.6700909534       16.8870967742
       4.492048          -0.2829407489       17.4193548387
       4.540610          -0.5579077680       17.9032258065
       4.589173           0.1855216158       18.5645161290
       4.637736          -0.0898252243       19.1774193548
       4.686298          -0.0765894233       19.8064516129
       4.734861          -0.3448075753       20.3870967742
       4.783424           0.1555805415       21.0967741935
       4.831987           0.1641759090       21.8225806452
       4.880549          -1.1890020685       22.2419354839
       4.929112           0.5160204270       23.0806451613
       4.977675          -0.1481055340       23.7741935484
       5.026237           0.0590516425       24.5322580645
       5.074800          -0.0655494642       25.2741935484
       5.123363          -0.4476493948       25.9354838710
       5.171925          -0.3736073926       26.6290322581
       5.220488           0.0802275110       27.4516129032
       5.269051           0.3990876637       28.3709677419
       5.317613           0.7115863267       29.3870967742
       5.366176           0.2132941239       30.2903225806
       5.414739           0.2141108672       31.2096774194
       5.463301           0.0928054424       32.1129032258
       5.511864           0.6359410526       33.1774193548
       5.560427           1.1093452217       34.3870967742
       5.608989           0.2713524665       35.3870967742
       5.657552          -0.1418252698       36.2903225806
       5.706115           0.8484559562       37.4838709677
       5.754677           0.4941020949       38.5967741935
       5.803240           0.2596484553       39.6612903226
       5.851803           0.7096722565       40.8709677419
       5.900365           0.9266473969       42.1612903226
       5.948928           0.1346666800       43.2419354839
       5.997491           0.0195652858       44.3064516129
       6.046053           0.2903692874       45.4677419355
       6.094616           0.1749233176       46.6129032258
       6.143179          -0.1013556056       47.6935483871
       6.191742           0.3235604635       48.9193548387
       6.240304           0.1559541680       50.1129032258
       6.288867           0.0961053875       51.3064516129
       6.337430          -0.0680915713       52.4677419355
       6.385992          -0.8023336004       53.4193548387
       6.434555          -0.3903831734       54.5161290323
       6.483118          -0.1899630423       55.6935483871
       6.531680           0.2104334689       57.0161290323
       6.580243          -0.9097136193       58.0000000000
       6.628806          -0.1600486012       59.2419354839
       6.677368           0.3793275042       60.6774193548
       6.725931           0.0216491786       62.0161290323
       6.774494           0.3060155471       63.4677419355
       6.823056          -0.4363045290       64.6935483871
       6.871619           0.1518014626       66.1290322581
       6.920182          -1.3462732294       67.0645161290
       6.968744          -1.0850806901       68.0806451613
       7.017307           0.0948223615       69.4677419355
       7.065870          -0.1259586659       70.7741935484
       7.114432           0.6894851005       72.3225806452
       7.162995          -0.4265571703       73.5161290323
       7.211558          -0.8243865528       74.5806451613
       7.260120           0.2401786084       75.9516129032
       7.308683           0.2860425677       77.3225806452
       7.357246           0.9547842607       78.8709677419
       7.405808          -0.4174863541       80.0161290323
       7.454371          -0.4358035497       81.1451612903
       7.502934          -0.3943995841       82.2741935484
       7.551497           0.4344856696       83.6129032258
       7.600059          -0.3039513922       84.7419354839
       7.648622           0.2461212436       86.0000000000
       7.697185          -0.1386057762       87.1451612903
       7.745747           1.3473582370       88.6451612903
       7.794310          -0.7506558004       89.6129032258
       7.842873           0.6491652401       90.9032258065
       7.891435          -0.1670992950       91.9838709677
       7.939998           0.7421814258       93.2580645161
       7.988561          -0.2475171339       94.2903225806
       8.037123           0.9215583624       95.5645161290
       8.085686           0.0448714222       96.6290322581
       8.134249          -0.5633096108       97.5483870968
       8.182811           0.5262105147       98.6774193548
       8.231374           0.4650375250       99.7741935484
       8.279937           0.0737830823      100.7741935484
       8.328499          -0.6719240593      101.6129032258
       8.377062           1.0484679924      102.7580645161
       8.425625           0.2924329296      103.7419354839
       8.474187           0.3156120571      104.7096774194
       8.522750           0.2483131472      105.6451612903
       8.571313          -0.0130521629      106.5161290323
       8.619875          -0.2878115275      107.3225806452
       8.668438           0.4396176943      108.2258064516
       8.717001          -1.1968189595      108.8548387097
       8.765564           0.4164419085      109.7096774194
       8.814126           0.1275124224      110.5000000000
       8.862689          -1.2175613419      111.0806451613
       8.911252           2.9588580475      112.2096774194
       8.959814           0.1380802174      112.9354838710
       9.008377           0.0609509667      113.6290322581
       9.056940          -0.1533125018      114.2741935484
       9.105502           0.4503913813      114.9677419355
       9.154065           0.9629755122      115.6935483871
       9.202628          -1.3473971348      116.1451612903
