# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024814          -0.0140925665        0.0000000000
       0.074443          -0.0422776995        0.0000000000
       0.124072          -0.0704628325        0.0000000000
       0.173700          -0.0986479655        0.0000000000
       0.223329          -0.1268330985        0.0000000000
       0.272958          -0.1550182315        0.0000000000
       0.322586          -0.1832033645        0.0000000000
       0.372215          -0.2113884975        0.0000000000
       0.421843          -0.2395736305        0.0000000000
       0.471472          -0.2677587635        0.0000000000
       0.521101          -0.2959438965        0.0000000000
       0.570729          -0.3241290295        0.0000000000
       0.620358          -0.3523141624        0.0000000000
       0.669987          -0.3804992954        0.0000000000
       0.719615          -0.4086844284        0.0000000000
       0.769244          -0.4368695614        0.0000000000
       0.818873          -0.4650546944        0.0000000000
       0.868501          -0.4932398274        0.0000000000
       0.918130          -0.5214249604        0.0000000000
       0.967759          -0.5496100934        0.0000000000
       1.017387          -0.5777952264        0.0000000000
       1.067016          -0.6059803594        0.0000000000
       1.116644          -0.6341654924        0.0000000000
       1.166273          -0.6623506254        0.0000000000
       1.215902          -0.6905357584        0.0000000000
       1.265530          -0.7187208914        0.0000000000
       1.315159          -0.7469060244        0.0000000000
       1.364788          -0.7750911574        0.0000000000
       1.414416          -0.8032762904        0.0000000000
       1.464045          -0.8314614234        0.0000000000
       1.513674          -0.8596465564        0.0000000000
       1.563302          -0.8878316894        0.0000000000
       1.612931          -0.9160168224        0.0000000000
       1.662560          -0.9442019554        0.0000000000
       1.712188          -0.9723870884        0.0000000000
       1.761817          -1.0005722214        0.0000000000
       1.811445          -1.0287573544        0.0000000000
       1.861074          -1.0569424873        0.0000000000
       1.910703          -1.0851276203        0.0000000000
       1.960331          -1.1133127533        0.0000000000
       2.009960          -1.1414978863        0.0000000000
       2.059589          -1.1696830193        0.0000000000
       2.109217          -1.1978681523        0.0000000000
       2.158846          -1.2260532853        0.0000000000
       2.208475          -1.2542384183        0.0000000000
       2.258103          -1.2824235513        0.0000000000
       2.307732          -0.8881394485        0.0483870968
       2.357361           0.1776508217        0.2258064516
       2.406989          -0.1518316957        0.3709677419
       2.456618           0.3245922121        0.5806451613
       2.506246           0.6513633539        0.8387096774
       2.555875           1.7272616596        1.2419354839
       2.605504           1.0148814859        1.5645161290
       2.655132           1.4296661690        1.9516129032
       2.704761           1.7080428893        2.3870967742
       2.754390           1.0314668134        2.7419354839
       2.804018           1.7686423374        3.2096774194
       2.853647           0.4292763929        3.5000000000
       2.903276           1.2615546398        3.9193548387
       2.952904           1.0744011349        4.3225806452
       3.002533           1.2172153848        4.7580645161
       3.052161           1.0350356609        5.1774193548
       3.101790           0.2291384791        5.4838709677
       3.151419           0.9945989396        5.9193548387
       3.201047           0.1110433056        6.2258064516
       3.250676           0.3533358234        6.5806451613
       3.300305           0.6859661791        7.0000000000
       3.349933          -0.7383354539        7.1935483871
       3.399562          -0.2099317402        7.4838709677
       3.449191           0.3966773395        7.8870967742
       3.498819          -0.5008866037        8.1451612903
       3.548448          -0.1835114758        8.4677419355
       3.598077          -0.3272840399        8.7741935484
       3.647705          -0.1115346322        9.1290322581
       3.697334          -0.5176220767        9.4193548387
       3.746962          -0.6534966607        9.6935483871
