# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          2.477     -0.8094671191      0.1290322581
          2.524     -0.5851961574      0.2580645161
          2.571      1.6245330025      0.6612903226
          2.618      1.7946208332      1.0967741935
          2.665      5.5494665070      2.0161290323
          2.712      4.1306043064      2.7741935484
          2.760      4.6176219382      3.6129032258
          2.807      3.3818273413      4.3064516129
          2.854      3.7432587570      5.0645161290
          2.901      2.0884279308      5.6129032258
          2.948      0.9494193136      6.0161290323
          2.995      1.4432731499      6.5000000000
          3.043      0.5723911772      6.8709677419
          3.090     -0.1621967761      7.1451612903
          3.137     -0.1126879005      7.4354838710
          3.184      0.2565614615      7.7903225806
          3.231      0.0850707392      8.1290322581
          3.279      0.0219044545      8.4677419355
          3.326     -0.5543956082      8.7258064516
          3.373      0.2023654880      9.1129032258
          3.420     -0.8621080393      9.3387096774
          3.467     -1.1095699094      9.5322580645
          3.514      0.3999651704      9.9838709677
          3.562     -0.9153084961     10.2258064516
          3.609     -0.2073676210     10.5967741935
          3.656     -0.1731583039     10.9838709677
          3.703      0.0440470172     11.4193548387
          3.750     -0.8390342801     11.7096774194
          3.797     -0.3503919069     12.0967741935
          3.845     -0.5859665329     12.4516129032
          3.892     -0.4651681631     12.8387096774
          3.939      0.4332121824     13.4032258065
          3.986      0.3660632186     13.9677419355
          4.033     -0.7175096960     14.3387096774
          4.080     -0.0171171795     14.8548387097
          4.128      0.0867123663     15.4032258065
          4.175     -0.1401034954     15.9193548387
          4.222     -0.2815646036     16.4193548387
          4.269     -0.3405003379     16.9193548387
          4.316     -0.5572564936     17.3870967742
          4.363     -0.0647874188     17.9677419355
          4.411     -0.5912664756     18.4516129032
          4.458     -0.8771674431     18.8870967742
          4.505     -0.7782564230     19.3548387097
          4.552     -0.8322601250     19.8225806452
          4.599     -0.7371184186     20.3225806452
          4.647     -1.3067987249     20.7096774194
          4.694     -0.4087641192     21.3064516129
          4.741     -0.7552572034     21.8387096774
          4.788     -0.6670822803     22.4032258065
          4.835     -0.9347993303     22.9193548387
          4.882     -0.8477991994     23.4677419355
          4.930     -1.1792165669     23.9516129032
          4.977      0.4187080511     24.8225806452
          5.024      0.4207344662     25.7096774194
          5.071     -0.3869410713     26.4193548387
          5.118     -0.7794903446     27.0483870968
          5.165     -0.5035177533     27.7580645161
          5.213      0.8819792569     28.8225806452
          5.260      0.8769621187     29.9032258065
          5.307      0.6137712230     30.9354838710
          5.354      1.9511546979     32.3225806452
          5.401      0.9857705431     33.4838709677
          5.448      0.9778677821     34.6612903226
          5.496      1.1562102186     35.9032258065
          5.543      0.4673884599     36.9838709677
          5.590      1.6246156545     38.3870967742
          5.637      0.8817051134     39.6129032258
          5.684      1.2333039243     40.9516129032
          5.732      0.5644705988     42.1290322581
          5.779      0.2018865349     43.2258064516
          5.826      1.1358206214     44.5967741935
          5.873      0.8899043889     45.9193548387
          5.920      0.3008893046     47.0967741935
          5.967      0.7520375420     48.4193548387
          6.015      0.4566019850     49.6774193548
          6.062      0.8985456913     51.0806451613
          6.109      0.0458822011     52.2580645161
          6.156     -0.3498663758     53.3387096774
          6.203     -0.2440055226     54.4677419355
          6.250      0.8991311321     55.9516129032
          6.298     -0.3099065983     57.0967741935
          6.345      0.0074600731     58.3548387097
          6.392     -0.0547566920     59.6129032258
          6.439      0.1489778573     60.9516129032
          6.486     -0.7576816726     62.0322580645
          6.533     -0.3957170829     63.2419354839
          6.581     -0.5589636514     64.4193548387
          6.628     -0.1528663825     65.7419354839
          6.675     -0.3017753115     67.0322580645
          6.722     -0.2817554487     68.3225806452
          6.769     -0.7275246459     69.4677419355
          6.816     -0.4889455330     70.6774193548
          6.864     -0.6773843794     71.8225806452
          6.911     -0.9810511695     72.8709677419
          6.958     -1.2370769512     73.8387096774
          7.005     -0.6458639242     74.9677419355
          7.052     -1.4813515835     75.8548387097
          7.100     -1.1669014154     76.8225806452
          7.147     -0.3628760771     78.0000000000
          7.194     -0.3209008006     79.1774193548
          7.241      0.1562446118     80.4677419355
          7.288     -0.7952803592     81.5000000000
          7.335      0.1404971973     82.7580645161
          7.383     -0.9735633983     83.7258064516
          7.430     -0.6015333638     84.7741935484
          7.477      0.5964107495     86.0967741935
          7.524     -0.5689324639     87.1290322581
          7.571      0.2573196962     88.3387096774
          7.618      0.4732497484     89.5806451613
          7.666      0.5531000766     90.8225806452
          7.713      0.5629967076     92.0483870968
          7.760      0.7267888871     93.2903225806
          7.807      0.9766606530     94.5645161290
          7.854      1.5565306069     95.9354838710
          7.901      0.4585989392     97.0645161290
          7.949      0.9729752940     98.2741935484
          7.996      2.4480408356     99.7419354839
          8.043      0.4263967993    100.8064516129
          8.090      0.3582151976    101.8387096774
          8.137      1.1111585287    102.9838709677
          8.184      1.5294553561    104.1774193548
          8.232      0.4307867055    105.1612903226
          8.279      1.0546194278    106.2258064516
          8.326      0.2912941354    107.1451612903
          8.373      0.3228541962    108.0483870968
          8.420     -1.4737280215    108.6612903226
          8.468     -1.2683797730    109.2903225806
          8.515      1.2433359796    110.2580645161
          8.562     -0.3381066206    110.9838709677
          8.609     -0.3119339917    111.6935483871
          8.656     -0.5349043338    112.3548387097
          8.703     -0.2471315401    113.0322580645
          8.751      0.6089185334    113.7903225806
          8.798     -1.1522086032    114.3225806452
          8.845     -1.7296293449    114.7741935484
          8.892      0.7138421889    115.4677419355
          8.939      0.0132283999    116.0645161290
          8.986      0.7585361121    116.7096774194
          9.034      0.7008410757    117.3225806452
          9.081     -0.4671698570    117.8064516129
          9.128     -1.9517220254    118.1451612903
          9.175     -1.5457054163    118.5000000000
          9.222     -0.8692116405    118.8870967742
          9.269      0.8251915670    119.3709677419
          9.317      0.0309200998    119.7741935484
          9.364     -0.0777397711    120.1451612903
          9.411      0.3751409988    120.5161290323
