# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023913          -0.0151750125        0.0000000000
       0.071739          -0.0455250376        0.0000000000
       0.119565          -0.0758750626        0.0000000000
       0.167391          -0.1062250877        0.0000000000
       0.215216          -0.1365751127        0.0000000000
       0.263042          -0.1669251378        0.0000000000
       0.310868          -0.1972751628        0.0000000000
       0.358694          -0.2276251879        0.0000000000
       0.406520          -0.2579752129        0.0000000000
       0.454346          -0.2883252380        0.0000000000
       0.502172          -0.3186752630        0.0000000000
       0.549998          -0.3490252881        0.0000000000
       0.597823          -0.3793753131        0.0000000000
       0.645649          -0.4097253382        0.0000000000
       0.693475          -0.4400753632        0.0000000000
       0.741301          -0.4704253883        0.0000000000
       0.789127          -0.5007754133        0.0000000000
       0.836953          -0.5311254383        0.0000000000
       0.884779          -0.5614754634        0.0000000000
       0.932605          -0.5918254884        0.0000000000
       0.980430          -0.6221755135        0.0000000000
       1.028256          -0.6525255385        0.0000000000
       1.076082          -0.6828755636        0.0000000000
       1.123908          -0.7132255886        0.0000000000
       1.171734          -0.7435756137        0.0000000000
       1.219560          -0.7739256387        0.0000000000
       1.267386          -0.8042756638        0.0000000000
       1.315212          -0.8346256888        0.0000000000
       1.363037          -0.8649757139        0.0000000000
       1.410863          -0.8953257389        0.0000000000
       1.458689          -0.9256757640        0.0000000000
       1.506515          -0.9560257890        0.0000000000
       1.554341          -0.9863758141        0.0000000000
       1.602167          -1.0167258391        0.0000000000
       1.649993          -1.0470758642        0.0000000000
       1.697819          -1.0774258892        0.0000000000
       1.745644          -1.1077759143        0.0000000000
       1.793470          -1.1381259393        0.0000000000
       1.841296          -1.1684759644        0.0000000000
       1.889122          -1.1988259894        0.0000000000
       1.936948          -1.2291760145        0.0000000000
       1.984774          -1.2595260395        0.0000000000
       2.032600          -1.2898760646        0.0000000000
       2.080425          -1.3202260896        0.0000000000
       2.128251          -1.3505761147        0.0000000000
       2.176077          -1.3809261397        0.0000000000
       2.223903          -1.4112761648        0.0000000000
       2.271729          -1.4416261898        0.0000000000
       2.319555          -1.4719762149        0.0000000000
       2.367381          -1.5023262399        0.0000000000
       2.415207          -0.6948997701        0.0967741935
       2.463032          -0.8784346047        0.1774193548
       2.510858           0.8242131884        0.4677419355
       2.558684           1.1440778259        0.8064516129
       2.606510           2.3567651103        1.3064516129
       2.654336           3.7787624590        2.0000000000
       2.702162           3.7765262530        2.7096774194
       2.749988           2.3017285164        3.2419354839
       2.797814           3.1664912689        3.9032258065
       2.845639           1.5124558292        4.3548387097
       2.893465           1.7769146662        4.8548387097
       2.941291           2.1464428776        5.4193548387
       2.989117           0.1339166929        5.7096774194
       3.036943           0.6268130026        6.0806451613
       3.084769           0.7755143397        6.4838709677
       3.132595           0.1651661668        6.8064516129
       3.180421           0.2084758709        7.1451612903
       3.228246           0.1451381352        7.4838709677
       3.276072           0.2886435120        7.8548387097
       3.323898           0.2242281929        8.2258064516
       3.371724          -0.0392604348        8.5645161290
       3.419550          -0.1976069401        8.8870967742
       3.467376          -0.8387263661        9.1129032258
       3.515202          -0.4079141118        9.4193548387
       3.563028           0.0105183137        9.8064516129
       3.610853          -0.5168991608       10.1129032258
       3.658679          -0.1095681317       10.5000000000
       3.706505          -0.3504340683       10.8548387097
       3.754331          -1.3045528055       11.0483870968
       3.802157          -0.5501869706       11.3870967742
       3.849983          -0.0781027152       11.8225806452
       3.897809           0.2086110043       12.3225806452
       3.945635          -0.7089677203       12.6612903226
       3.993460          -0.6763648657       13.0161290323
       4.041286          -0.2280073987       13.4677419355
       4.089112           0.6215171337       14.0967741935
       4.136938           0.2279055860       14.6612903226
       4.184764          -0.2379909086       15.1451612903
       4.232590           0.3417601119       15.7580645161
       4.280416          -0.5890764164       16.1935483871
       4.328242           0.2141501166       16.8064516129
       4.376067           0.7679618147       17.5483870968
       4.423893          -0.2917258720       18.0806451613
       4.471719          -1.0277298164       18.4677419355
       4.519545           0.0420448999       19.0967741935
       4.567371          -0.9048233090       19.5322580645
       4.615197          -0.7366159226       20.0161290323
       4.663023          -0.7894492590       20.5000000000
       4.710849          -0.5554725769       21.0483870968
       4.758674          -1.3898425599       21.4193548387
       4.806500          -0.0331359012       22.1129032258
       4.854326          -0.5100449981       22.7096774194
       4.902152          -0.2214988444       23.3870967742
       4.949978          -0.6204154281       23.9838709677
       4.997804          -0.0675847317       24.7258064516
       5.045630           0.2736750300       25.5645161290
       5.093456          -0.4514185854       26.2419354839
       5.141281           0.1483135460       27.0806451613
       5.189107           0.7364314215       28.0806451613
       5.236933          -0.0390828847       28.9032258065
       5.284759           0.6028018939       29.9032258065
       5.332585           0.4737263530       30.8870967742
       5.380411           0.9732031920       32.0161290323
       5.428237           0.1586666688       32.9516129032
       5.476063          -0.1494932501       33.8225806452
       5.523888           0.0355709634       34.7580645161
       5.571714           0.7011584163       35.8870967742
       5.619540           1.1748626479       37.1612903226
       5.667366           0.7474680789       38.3387096774
       5.715192           1.0938245659       39.6290322581
       5.763018           0.5561517054       40.7903225806
       5.810844           0.4330876222       41.9354838710
       5.858669           0.4266633689       43.0967741935
       5.906495           0.1914637235       44.2096774194
       5.954321          -0.3236370909       45.1935483871
       6.002147           0.7422253757       46.5000000000
       6.049973           0.5644123917       47.7741935484
       6.097799           0.4995239726       49.0483870968
       6.145625          -0.3330815575       50.0967741935
       6.193451           0.2079925757       51.3225806452
       6.241276           0.3080346123       52.5967741935
       6.289102          -0.3982580341       53.6774193548
       6.336928          -0.2428481065       54.8225806452
       6.384754           0.0154191186       56.0645161290
       6.432580           0.0596851307       57.3387096774
       6.480406          -0.6777572672       58.4032258065
       6.528232          -0.4749733613       59.5483870968
       6.576058          -0.1217298880       60.8225806452
       6.623883           0.3278008778       62.2580645161
       6.671709           0.0122274193       63.6129032258
       6.719535          -0.2490974421       64.9032258065
       6.767361           0.1565147976       66.3387096774
       6.815187           0.0803281010       67.7419354839
       6.863013          -0.6050484154       68.9193548387
       6.910839          -0.2671569096       70.1935483871
       6.958665           0.1347019469       71.5806451613
       7.006490           0.1736877581       72.9677419355
       7.054316          -1.3126289923       73.9032258065
       7.102142          -0.3513020039       75.1129032258
       7.149968          -1.3285876838       76.0322580645
       7.197794          -0.2771469140       77.2419354839
       7.245620          -0.1204318929       78.4838709677
       7.293446           0.3381860029       79.8387096774
       7.341272          -0.1486639699       81.0483870968
       7.389097           0.0827755343       82.3064516129
       7.436923           0.5102340544       83.6612903226
       7.484749          -0.5668968840       84.7258064516
       7.532575          -0.3916076354       85.8225806452
       7.580401          -0.9317943926       86.7741935484
       7.628227          -0.0845757824       87.9193548387
       7.676053          -0.2959546501       89.0000000000
       7.723879           0.8085926522       90.3225806452
       7.771704          -0.1012489391       91.4193548387
       7.819530           2.5777113527       93.0967741935
       7.867356          -0.0331378423       94.1774193548
       7.915182           0.9501721398       95.4516129032
       7.963008           0.2780620966       96.5645161290
       8.010834           0.2881670360       97.6612903226
       8.058660          -0.9119868259       98.5000000000
       8.106486           0.9756947982       99.6935483871
       8.154311           1.6004862375      100.9838709677
       8.202137           0.0881781808      101.9677419355
       8.249963          -0.5203190084      102.8225806452
       8.297789          -0.9762149222      103.5806451613
       8.345615          -0.3304290109      104.4354838710
       8.393441           0.5447706494      105.4193548387
       8.441267           0.5802450202      106.3870967742
       8.489093           0.4159055336      107.3064516129
       8.536918           0.4532675329      108.2096774194
       8.584744          -0.5856947656      108.9354838710
       8.632570          -1.2425764331      109.5483870968
       8.680396           0.0163695346      110.3225806452
       8.728222           0.5294315822      111.1451612903
       8.776048          -0.3972546593      111.8225806452
       8.823874           0.7803616432      112.6290322581
       8.871700           0.0628434539      113.3225806452
       8.919525          -0.9834037913      113.8709677419
       8.967351           0.3212360745      114.5483870968
       9.015177           1.4404655971      115.3225806452
       9.063003           1.1033938312      116.0322580645
       9.110829           1.8789010328      116.7903225806
       9.158655           0.1691598113      117.3548387097
       9.206481           0.9822685804      117.9677419355
       9.254307           0.9397412498      118.5483870968
       9.302132          -0.9038795049      118.9516129032
       9.349958          -2.5415681703      119.2096774194
       9.397784          -0.5505070849      119.5967741935
       9.445610          -2.1386346210      119.8548387097
       9.493436           1.4762422023      120.3225806452
       9.541262          -0.1932765752      120.6612903226
