# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023954          -0.0151233171        0.0000000000
       0.071861          -0.0453699514        0.0000000000
       0.119769          -0.0756165857        0.0000000000
       0.167676          -0.1058632200        0.0000000000
       0.215584          -0.1361098542        0.0000000000
       0.263491          -0.1663564885        0.0000000000
       0.311399          -0.1966031228        0.0000000000
       0.359307          -0.2268497571        0.0000000000
       0.407214          -0.2570963914        0.0000000000
       0.455122          -0.2873430256        0.0000000000
       0.503029          -0.3175896599        0.0000000000
       0.550937          -0.3478362942        0.0000000000
       0.598844          -0.3780829285        0.0000000000
       0.646752          -0.4083295627        0.0000000000
       0.694659          -0.4385761970        0.0000000000
       0.742567          -0.4688228313        0.0000000000
       0.790474          -0.4990694656        0.0000000000
       0.838382          -0.5293160998        0.0000000000
       0.886290          -0.5595627341        0.0000000000
       0.934197          -0.5898093684        0.0000000000
       0.982105          -0.6200560027        0.0000000000
       1.030012          -0.6503026369        0.0000000000
       1.077920          -0.6805492712        0.0000000000
       1.125827          -0.7107959055        0.0000000000
       1.173735          -0.7410425398        0.0000000000
       1.221642          -0.7712891741        0.0000000000
       1.269550          -0.8015358083        0.0000000000
       1.317457          -0.8317824426        0.0000000000
       1.365365          -0.8620290769        0.0000000000
       1.413273          -0.8922757112        0.0000000000
       1.461180          -0.9225223454        0.0000000000
       1.509088          -0.9527689797        0.0000000000
       1.556995          -0.9830156140        0.0000000000
       1.604903          -1.0132622483        0.0000000000
       1.652810          -1.0435088825        0.0000000000
       1.700718          -1.0737555168        0.0000000000
       1.748625          -1.1040021511        0.0000000000
       1.796533          -1.1342487854        0.0000000000
       1.844440          -1.1644954197        0.0000000000
       1.892348          -1.1947420539        0.0000000000
       1.940256          -1.2249886882        0.0000000000
       1.988163          -1.2552353225        0.0000000000
       2.036071          -1.2854819568        0.0000000000
       2.083978          -1.3157285910        0.0000000000
       2.131886          -1.3459752253        0.0000000000
       2.179793          -1.3762218596        0.0000000000
       2.227701          -1.4064684939        0.0000000000
       2.275608          -1.4367151281        0.0000000000
       2.323516          -1.4669617624        0.0000000000
       2.371423          -1.3552436466        0.0161290323
       2.419331          -0.6925325160        0.1129032258
       2.467239          -0.4660863904        0.2419354839
       2.515146           1.0891113816        0.5645161290
       2.563054           0.2207219529        0.7903225806
       2.610961           2.4776777539        1.3064516129
       2.658869           2.4997087771        1.8387096774
       2.706776           3.7636610919        2.5483870968
       2.754684           2.9049584635        3.1612903226
       2.802591           2.7953287216        3.7741935484
       2.850499           2.4521543978        4.3548387097
       2.898406           2.3516328229        4.9354838710
       2.946314           0.9964739824        5.3387096774
       2.994222           0.4707730127        5.6774193548
       3.042129           0.9566784288        6.0967741935
       3.090037           1.2086773227        6.5645161290
       3.137944           0.9156188289        7.0000000000
       3.185852          -0.8489804465        7.1774193548
       3.233759           0.5610801857        7.5806451613
       3.281667           0.0824815490        7.9193548387
       3.329574           0.3245776133        8.3064516129
       3.377482          -0.2384848828        8.6129032258
       3.425389          -0.2952187989        8.9193548387
       3.473297           0.1334250171        9.3064516129
       3.521205          -0.0240817459        9.6774193548
       3.569112          -0.9327911579        9.9032258065
       3.617020          -0.2359041906       10.2580645161
       3.664927          -0.9359471180       10.5000000000
       3.712835          -0.6212685318       10.8064516129
       3.760742           0.2217484291       11.2741935484
       3.808650          -0.5483126968       11.6129032258
       3.856557          -0.1651335907       12.0322580645
       3.904465          -0.3956805328       12.4193548387
       3.952372          -0.2806490216       12.8387096774
       4.000280          -0.5057395519       13.2258064516
       4.048187           0.1054278956       13.7419354839
       4.096095          -0.7778637404       14.0967741935
       4.144003           0.3083710018       14.6774193548
       4.191910          -0.5584335436       15.0967741935
       4.239818          -1.0093038960       15.4354838710
       4.287725          -1.0581816850       15.7741935484
       4.335633           0.0581184327       16.3548387097
       4.383540          -0.6939008847       16.7903225806
       4.431448          -0.4426764141       17.2903225806
       4.479355           0.3286449349       17.9677419355
       4.527263          -0.1068269774       18.5645161290
       4.575170          -0.5338126588       19.0806451613
       4.623078          -0.7341065576       19.5645161290
       4.670986          -0.4263787563       20.1290322581
       4.718893          -0.3395467813       20.7258064516
       4.766801          -0.1138131355       21.3870967742
       4.814708          -0.8021951357       21.9032258065
       4.862616          -0.0236566253       22.6129032258
       4.910523           0.2591783379       23.4032258065
       4.958431          -0.4825059816       24.0322580645
       5.006338          -0.2018509657       24.7419354839
       5.054246          -0.1935330150       25.4677419355
       5.102153           0.4079291049       26.3548387097
       5.150061           0.0824367322       27.1774193548
       5.197969           0.5396154672       28.1290322581
       5.245876           0.6028260808       29.1129032258
       5.293784           1.3003131583       30.2903225806
       5.341691           0.4090861202       31.2580645161
       5.389599           1.4071512881       32.5000000000
       5.437506           0.1581261530       33.4354838710
       5.485414           0.9557678955       34.5967741935
       5.533321           0.3396684116       35.6129032258
       5.581229           0.1558766326       36.5967741935
       5.629136           0.6923955489       37.7419354839
       5.677044           0.3891013690       38.8225806452
       5.724952           0.0315698263       39.8225806452
       5.772859           1.2540865358       41.1774193548
       5.820767           0.8943253113       42.4516129032
       5.868674           0.1383749900       43.5322580645
       5.916582           0.0770065297       44.6129032258
       5.964489          -0.2660891522       45.6129032258
       6.012397          -0.2682252103       46.6290322581
       6.060304           0.9513608252       48.0161290323
       6.108212          -0.0533508965       49.1290322581
       6.156119          -0.2225700893       50.2096774194
       6.204027          -0.6609734827       51.1774193548
       6.251935          -1.1469719300       52.0161290323
       6.299842           0.6184731632       53.4032258065
       6.347750          -0.3480956967       54.5161290323
       6.395657          -0.6163153202       55.5645161290
       6.443565           0.1639793792       56.8709677419
       6.491472          -0.7273116008       57.9193548387
       6.539380          -0.2674223384       59.1290322581
       6.587287          -0.3768593161       60.3225806452
       6.635195          -0.5358925722       61.4838709677
       6.683102           0.7678270593       63.0806451613
       6.731010          -0.0481787011       64.4354838710
       6.778918          -0.0433837972       65.8064516129
       6.826825          -0.3236420826       67.0806451613
       6.874733          -0.0910139939       68.4193548387
       6.922640          -0.0584295010       69.7580645161
       6.970548           0.0815090189       71.1290322581
       7.018455           0.6549338845       72.6612903226
       7.066363          -0.9819620795       73.6935483871
       7.114270          -0.3501052541       74.9032258065
       7.162178          -0.4825327205       76.0645161290
       7.210085           0.1798948904       77.4032258065
       7.257993          -0.0620691156       78.6612903226
       7.305901          -0.9003774811       79.6774193548
       7.353808           0.2114185371       80.9838709677
       7.401716          -0.1004140863       82.1935483871
       7.449623           1.1289539223       83.7096774194
       7.497531          -0.5649656860       84.7741935484
       7.545438          -0.3902735800       85.8709677419
       7.593346          -0.1424225569       87.0161290323
       7.641253          -0.2178102148       88.1290322581
       7.689161           0.6578138058       89.4354838710
       7.737068           0.5282444550       90.6935483871
       7.784976           1.2442328428       92.0967741935
       7.832883          -0.1044105585       93.1774193548
       7.880791           1.2210539788       94.5322580645
       7.928699          -0.5600908662       95.4838709677
       7.976606          -0.4159085602       96.4516129032
       8.024514           0.1297295801       97.5161290323
       8.072421           1.1849588774       98.7741935484
       8.120329           1.9614264697      100.1612903226
       8.168236           0.3290180365      101.2096774194
       8.216144           0.7797040962      102.3225806452
       8.264051          -0.1639051300      103.2419354839
       8.311959           0.5733517080      104.2741935484
       8.359866           0.1375583604      105.2096774194
       8.407774          -0.7999833369      105.9677419355
       8.455682          -0.6050915097      106.7419354839
       8.503589          -0.0928153558      107.5806451613
       8.551497           0.2427681531      108.4516129032
       8.599404           0.0623766458      109.2741935484
       8.647312          -0.6829258213      109.9677419355
       8.695219           1.1634133305      110.9032258065
       8.743127          -0.0652777478      111.6451612903
