# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          2.373     -1.5882095253      0.0000000000
          2.420     -1.4777799374      0.0161290323
          2.467     -0.8160470090      0.1129032258
          2.514     -0.4533773251      0.2580645161
          2.561      1.7718081564      0.6774193548
          2.608      1.6775543886      1.0967741935
          2.654      3.0080906780      1.6935483871
          2.701      4.9266322790      2.5483870968
          2.748      4.9049633689      3.4193548387
          2.795      4.1461413545      4.2096774194
          2.842      3.2905891961      4.9032258065
          2.889      2.1054040691      5.4516129032
          2.936      2.4769630203      6.0645161290
          2.983      1.2248676669      6.5161290323
          3.030      0.5770439553      6.8870967742
          3.077      0.8404822731      7.3064516129
          3.124      0.2160295501      7.6451612903
          3.171      0.3668970228      8.0161290323
          3.218     -0.2342472147      8.3064516129
          3.265      0.2323526239      8.6774193548
          3.312      0.0629608776      9.0322580645
          3.359     -0.7157383776      9.2741935484
          3.406      0.1387319946      9.6612903226
          3.453     -0.1244532004     10.0161290323
          3.500     -0.5775759759     10.3064516129
          3.547     -0.8259685268     10.5645161290
          3.594     -0.5911138201     10.8709677419
          3.641     -0.4574140255     11.2096774194
          3.688     -0.7002485706     11.5161290323
          3.735     -0.7539436157     11.8225806452
          3.782     -0.8070860027     12.1290322581
          3.829      0.2161695797     12.6290322581
          3.876     -1.0003619506     12.9193548387
          3.923     -0.6133634195     13.2903225806
          3.970     -0.7551038352     13.6451612903
          4.017     -0.3814974500     14.0806451613
          4.064     -0.2706758982     14.5483870968
          4.111     -0.1631061961     15.0483870968
          4.158      0.6018357677     15.7096774194
          4.205     -0.6104203458     16.1451612903
          4.252     -0.4240078012     16.6290322581
          4.299     -0.1624999168     17.1774193548
          4.346     -0.1443080154     17.7419354839
          4.393     -1.2994147840     18.0806451613
          4.440     -0.4976868324     18.5967741935
          4.487     -0.6315575685     19.0967741935
          4.534     -0.2332680123     19.6935483871
          4.581     -1.4925408270     20.0322580645
          4.628     -0.8723278691     20.5161290323
          4.675      0.2488434199     21.2580645161
          4.722     -0.8341024317     21.7741935484
          4.769     -1.1764325963     22.2258064516
          4.816     -1.0136853662     22.7258064516
          4.863     -0.6428948598     23.3225806452
          4.910     -0.3497256473     24.0000000000
          4.957      0.2143307977     24.8225806452
          5.004      0.2183246494     25.6612903226
          5.051      0.6974611300     26.6290322581
          5.098      0.2243523556     27.5000000000
          5.145      0.0929615195     28.3548387097
          5.192      0.0295059031     29.2096774194
          5.239     -0.4921087680     29.9516129032
          5.286      1.6579730889     31.2419354839
          5.332      0.1644156177     32.1774193548
          5.379      1.0575998431     33.3548387097
          5.426      1.3653992426     34.6290322581
          5.473      1.4792124324     35.9516129032
          5.520      1.4661791566     37.2903225806
          5.567      1.1445241173     38.5645161290
          5.614      0.8888722020     39.7903225806
          5.661      1.2433290431     41.1290322581
          5.708      1.0501764466     42.4354838710
          5.755      0.9789613662     43.7419354839
          5.802      1.2633848715     45.1451612903
          5.849      0.8971381266     46.4677419355
          5.896      1.0602328299     47.8548387097
          5.943     -0.7436781490     48.7580645161
          5.990      0.1737655075     49.9354838710
          6.037      0.1097589342     51.1129032258
          6.084     -0.3487165275     52.1774193548
          6.131      0.4871720690     53.5000000000
          6.178     -0.3571216981     54.5967741935
          6.225      0.4101168447     55.9354838710
          6.272     -0.8597649327     56.9193548387
          6.319     -1.0246919207     57.8709677419
          6.366      0.6458368236     59.3387096774
          6.413      0.0431268725     60.6451612903
          6.460     -0.5512739143     61.7903225806
          6.507     -0.7682396261     62.8870967742
          6.554     -0.0920891345     64.2096774194
          6.601     -0.3101299448     65.4838709677
          6.648     -0.6669948815     66.6612903226
          6.695     -1.3334296424     67.6290322581
          6.742     -0.2543351685     68.9193548387
          6.789     -0.7630240566     70.0483870968
          6.836     -0.0797436009     71.3709677419
          6.883     -1.3230277445     72.3225806452
          6.930      0.2791309382     73.7258064516
          6.977     -0.3640306838     74.9354838710
          7.024     -0.5017254501     76.0967741935
          7.071     -0.6428679533     77.2096774194
          7.118     -1.0889166476     78.1935483871
          7.165     -0.3235092968     79.3709677419
          7.212     -1.3379981182     80.2741935484
          7.259     -0.0410137933     81.5000000000
          7.306      0.4642076244     82.8387096774
          7.353     -0.9814771724     83.8064516129
          7.400     -0.1382949374     84.9677419355
          7.447     -0.1480874113     86.1129032258
          7.494      0.9536103405     87.5000000000
          7.541      0.6839783372     88.8064516129
          7.588      0.4770966387     90.0483870968
          7.635      0.6312086574     91.3064516129
          7.682      0.1919416725     92.4516129032
          7.729      1.5764354709     93.8709677419
          7.776      0.9845996037     95.1451612903
          7.823      0.8485947286     96.3709677419
          7.870      0.2167488632     97.4516129032
          7.917      0.8971488523     98.6451612903
          7.963      0.9253474256     99.8225806452
          8.010      0.5176209526    100.9032258065
          8.057      1.2603066129    102.0967741935
          8.104      0.8436303635    103.1935483871
          8.151     -0.6332935786    104.0161290323
          8.198     -0.5365738600    104.8387096774
          8.245     -0.1336467025    105.7096774194
          8.292      1.8316969383    106.8709677419
          8.339      0.4309749849    107.7903225806
          8.386     -1.3770742355    108.4193548387
          8.433      1.0725184412    109.3870967742
          8.480     -0.1325798214    110.1612903226
          8.527      0.1362351921    110.9516129032
          8.574     -1.5474467535    111.5000000000
          8.621     -0.4116483358    112.1774193548
          8.668      0.4119700945    112.9354838710
          8.715     -1.3067489915    113.4677419355
          8.762     -0.4488785665    114.0806451613
          8.809      0.3328753795    114.7580645161
          8.856     -0.6717786692    115.3064516129
          8.903      0.9819390957    116.0000000000
          8.950     -0.0797815775    116.5645161290
          8.997     -0.1788770589    117.0967741935
          9.044     -0.6570706154    117.5645161290
          9.091      0.7776989260    118.1290322581
          9.138     -1.1438430836    118.5161290323
          9.185      1.9794641991    119.1129032258
          9.232     -0.8041790055    119.4838709677
          9.279      0.2808708758    119.9032258065
          9.326     -0.3463887564    120.2580645161
          9.373      0.3781903956    120.6290322581
