# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024612          -0.0143255211        0.0000000000
       0.073835          -0.0429765632        0.0000000000
       0.123059          -0.0716276053        0.0000000000
       0.172282          -0.1002786474        0.0000000000
       0.221506          -0.1289296895        0.0000000000
       0.270729          -0.1575807316        0.0000000000
       0.319953          -0.1862317737        0.0000000000
       0.369176          -0.2148828158        0.0000000000
       0.418399          -0.2435338579        0.0000000000
       0.467623          -0.2721849001        0.0000000000
       0.516846          -0.3008359422        0.0000000000
       0.566070          -0.3294869843        0.0000000000
       0.615293          -0.3581380264        0.0000000000
       0.664517          -0.3867890685        0.0000000000
       0.713740          -0.4154401106        0.0000000000
       0.762964          -0.4440911527        0.0000000000
       0.812187          -0.4727421948        0.0000000000
       0.861411          -0.5013932369        0.0000000000
       0.910634          -0.5300442790        0.0000000000
       0.959858          -0.5586953212        0.0000000000
       1.009081          -0.5873463633        0.0000000000
       1.058305          -0.6159974054        0.0000000000
       1.107528          -0.6446484475        0.0000000000
       1.156752          -0.6732994896        0.0000000000
       1.205975          -0.7019505317        0.0000000000
       1.255198          -0.7306015738        0.0000000000
       1.304422          -0.7592526159        0.0000000000
       1.353645          -0.7879036580        0.0000000000
       1.402869          -0.8165547002        0.0000000000
       1.452092          -0.8452057423        0.0000000000
       1.501316          -0.8738567844        0.0000000000
       1.550539          -0.9025078265        0.0000000000
       1.599763          -0.9311588686        0.0000000000
       1.648986          -0.9598099107        0.0000000000
       1.698210          -0.9884609528        0.0000000000
       1.747433          -1.0171119949        0.0000000000
       1.796657          -1.0457630370        0.0000000000
       1.845880          -1.0744140792        0.0000000000
       1.895104          -1.1030651213        0.0000000000
       1.944327          -1.1317161634        0.0000000000
       1.993551          -1.1603672055        0.0000000000
       2.042774          -1.1890182476        0.0000000000
       2.091997          -1.2176692897        0.0000000000
       2.141221          -1.2463203318        0.0000000000
       2.190444          -1.2749713739        0.0000000000
       2.239668          -1.1573255640        0.0161290323
       2.288891          -1.0459716014        0.0483870968
       2.338115          -1.0806496010        0.0806451613
       2.387338          -0.7033344196        0.1612903226
       2.436562           0.0610063761        0.3387096774
       2.485785           0.5303175812        0.5806451613
       2.535009           1.1095453368        0.9032258065
       2.584232           0.3976984194        1.1451612903
       2.633456           1.3288769275        1.5161290323
       2.682679           2.2248342897        2.0161290323
       2.731903           2.2479037032        2.5322580645
       2.781126           1.4444307139        2.9516129032
       2.830350           2.0571115464        3.4677419355
       2.879573           1.5099850347        3.9193548387
       2.928796           1.6515409895        4.4032258065
       2.978020           0.6872021925        4.7580645161
       3.027243           0.8356694171        5.1451612903
       3.076467           1.2979874430        5.6129032258
       3.125690           0.6965531788        6.0000000000
       3.174914           0.7321013399        6.4032258065
       3.224137          -0.5554769927        6.6129032258
       3.273361           0.6973054158        7.0322580645
       3.322584          -0.3560720475        7.2903225806
       3.371808          -0.1162245109        7.5967741935
       3.421031          -0.5545582462        7.8387096774
       3.470255          -0.3203249103        8.1290322581
       3.519478          -0.5589458848        8.3870967742
       3.568702           0.4936509912        8.8387096774
       3.617925          -0.3850792339        9.1451612903
       3.667149          -0.4368271933        9.4516129032
       3.716372          -0.0471237783        9.8387096774
       3.765595          -0.1034345490       10.2258064516
       3.814819           0.0127538007       10.6451612903
       3.864042          -0.3835391210       11.0000000000
       3.913266          -0.1007281556       11.4193548387
       3.962489          -0.4044977155       11.7903225806
       4.011713           0.0335786538       12.2580645161
       4.060936          -0.3465312134       12.6612903226
       4.110160           0.0789858841       13.1612903226
       4.159383          -0.8454634672       13.4838709677
       4.208607          -0.1918364273       13.9516129032
       4.257830          -0.4005010906       14.3870967742
       4.307054          -0.0725150729       14.9032258065
       4.356277          -0.0534564554       15.4354838710
       4.405501          -0.1098405571       15.9677419355
       4.454724           0.0550525274       16.5483870968
       4.503948          -0.0752884305       17.1129032258
       4.553171          -0.9230750480       17.5000000000
       4.602394           0.0265289300       18.1129032258
       4.651618          -0.0307501608       18.7258064516
       4.700841          -0.4359487798       19.2580645161
       4.750065           0.0634161034       19.9193548387
       4.799288          -0.2673380901       20.5161290323
       4.848512          -0.7271200980       21.0161290323
       4.897735           0.0928959026       21.7258064516
       4.946959          -0.0312809660       22.4193548387
       4.996182          -0.4159094150       23.0322580645
       5.045406           0.2455059762       23.8225806452
       5.094629           0.5076899737       24.6935483871
       5.143853           0.1910014653       25.5000000000
       5.193076          -0.0571297860       26.2580645161
       5.242300           0.4489142036       27.1612903226
       5.291523           0.2019340489       28.0161290323
       5.340746          -0.4704879638       28.7096774194
       5.389970           0.0238970011       29.5483870968
       5.439193           1.4124437869       30.7741935484
       5.488417           0.3875057155       31.7419354839
       5.537640           0.2678432919       32.6935483871
       5.586864          -0.0848139036       33.5645161290
       5.636087           0.2076997308       34.5322580645
       5.685311          -0.0240543388       35.4516129032
       5.734534           0.9476045644       36.6612903226
       5.783758           0.8258289814       37.8548387097
       5.832981           0.2562252529       38.9032258065
       5.882205          -0.7499642050       39.6774193548
       5.931428           0.0830775300       40.7096774194
