# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023164          -0.0161727365        0.0000000000
       0.069491          -0.0485182096        0.0000000000
       0.115818          -0.0808636827        0.0000000000
       0.162145          -0.1132091558        0.0000000000
       0.208472          -0.1455546289        0.0000000000
       0.254799          -0.1779001020        0.0000000000
       0.301127          -0.2102455750        0.0000000000
       0.347454          -0.2425910481        0.0000000000
       0.393781          -0.2749365212        0.0000000000
       0.440108          -0.3072819943        0.0000000000
       0.486435          -0.3396274674        0.0000000000
       0.532762          -0.3719729405        0.0000000000
       0.579090          -0.4043184135        0.0000000000
       0.625417          -0.4366638866        0.0000000000
       0.671744          -0.4690093597        0.0000000000
       0.718071          -0.5013548328        0.0000000000
       0.764398          -0.5337003059        0.0000000000
       0.810725          -0.5660457790        0.0000000000
       0.857052          -0.5983912520        0.0000000000
       0.903380          -0.6307367251        0.0000000000
       0.949707          -0.6630821982        0.0000000000
       0.996034          -0.6954276713        0.0000000000
       1.042361          -0.7277731444        0.0000000000
       1.088688          -0.7601186175        0.0000000000
       1.135015          -0.7924640905        0.0000000000
       1.181343          -0.8248095636        0.0000000000
       1.227670          -0.8571550367        0.0000000000
       1.273997          -0.8895005098        0.0000000000
       1.320324          -0.9218459829        0.0000000000
       1.366651          -0.9541914560        0.0000000000
       1.412978          -0.9865369290        0.0000000000
       1.459306          -1.0188824021        0.0000000000
       1.505633          -1.0512278752        0.0000000000
       1.551960          -1.0835733483        0.0000000000
       1.598287          -1.1159188214        0.0000000000
       1.644614          -1.1482642945        0.0000000000
       1.690941          -1.1806097675        0.0000000000
       1.737269          -1.2129552406        0.0000000000
       1.783596          -1.2453007137        0.0000000000
       1.829923          -1.2776461868        0.0000000000
       1.876250          -1.3099916599        0.0000000000
       1.922577          -1.3423371330        0.0000000000
       1.968904          -1.3746826060        0.0000000000
       2.015231          -1.4070280791        0.0000000000
       2.061559          -1.4393735522        0.0000000000
       2.107886          -1.4717190253        0.0000000000
       2.154213          -1.5040644984        0.0000000000
       2.200540          -1.5364099715        0.0000000000
       2.246867          -1.5687554445        0.0000000000
       2.293194          -1.6011009176        0.0000000000
       2.339522          -1.6334463907        0.0000000000
       2.385849          -1.6657918638        0.0000000000
       2.432176          -1.1255727264        0.0645161290
       2.478503           0.6574353535        0.3387096774
       2.524830           2.0980515826        0.7903225806
       2.571157           3.2147825176        1.3870967742
       2.617485           3.0937699232        1.9838709677
       2.663812           4.8055677096        2.8064516129
       2.710139           4.9162103471        3.6612903226
       2.756466           2.3697076812        4.2096774194
       2.802793           3.8811721252        4.9677419355
       2.849120           2.4097614901        5.5483870968
       2.895448           2.1867952767        6.1129032258
       2.941775           1.6147940296        6.6129032258
       2.988102           0.8265027182        7.0161290323
       3.034429          -0.8565688038        7.1935483871
       3.080756          -0.3428545960        7.4516129032
       3.127083          -0.8473193848        7.6451612903
       3.173411          -1.1185839930        7.8064516129
       3.219738          -1.5992327043        7.9032258065
       3.266065          -1.7473762977        7.9838709677
       3.312392          -1.9973860015        8.0322580645
       3.358719          -1.6194587981        8.1451612903
       3.405046          -1.0482047431        8.3548387097
       3.451373          -1.7036280238        8.4677419355
       3.497701          -0.5508841546        8.7741935484
       3.544028          -0.0185363021        9.1774193548
       3.590355           0.5962073910        9.6935483871
       3.636682           0.1414027910       10.1451612903
       3.683009           1.2096864036       10.7903225806
       3.729336           1.8772077005       11.5645161290
       3.775664           4.3717372100       12.7903225806
       3.821991           3.3435350375       13.8548387097
       3.868318           2.9691891371       14.8709677419
       3.914645           2.5140022078       15.8225806452
       3.960972           1.8050200247       16.6612903226
       4.007299           0.7641653053       17.3225806452
       4.053627           2.1511796032       18.2580645161
       4.099954          -0.6547607881       18.6774193548
       4.146281          -0.2079711791       19.1935483871
       4.192608          -1.3495176469       19.5000000000
       4.238935          -1.1527104132       19.8548387097
       4.285262          -1.9357850293       20.0645161290
       4.331590          -2.3813014266       20.1935483871
       4.377917          -2.5795000576       20.2903225806
       4.424244          -2.3807662765       20.4354838710
       4.470571          -2.5762035071       20.5483870968
       4.516898          -2.2287517066       20.7419354839
       4.563225          -2.4993726667       20.8870967742
       4.609552          -2.5386190927       21.0322580645
       4.655880          -2.2038438257       21.2580645161
       4.702207          -1.4320613475       21.6612903226
       4.748534          -1.5557829452       22.0483870968
       4.794861          -1.5325199282       22.4516129032
       4.841188          -1.1507479512       22.9516129032
       4.887515          -1.4179234225       23.4032258065
       4.933843          -0.9750474590       23.9677419355
       4.980170          -1.7294445127       24.3709677419
       5.026497          -0.6004188531       25.0483870968
       5.072824          -0.3161761701       25.8064516129
       5.119151           0.0983561497       26.6774193548
       5.165478           0.9092721478       27.7580645161
       5.211806           0.8367868289       28.8387096774
       5.258133          -0.2943870151       29.6612903226
       5.304460          -0.4874919726       30.4516129032
       5.350787           0.2981725608       31.4516129032
       5.397114           0.2957074879       32.4677419355
       5.443441           1.3160655406       33.7580645161
       5.489769           0.7966124769       34.9354838710
       5.536096           1.2286289632       36.2419354839
       5.582423           1.7776701425       37.7096774194
       5.628750           3.6160466358       39.6774193548
       5.675077           3.7061448402       41.6935483871
       5.721404           3.6117072120       43.7096774194
       5.767731           3.1560936673       45.6290322581
       5.814059           4.0844943021       47.8225806452
       5.860386           4.2848107018       50.0967741935
       5.906713           3.1847545373       52.0967741935
       5.953040           2.6861489331       53.9838709677
       5.999367           3.1232507915       56.0161290323
       6.045694           1.1920919236       57.5322580645
       6.092022           1.5757744980       59.1774193548
       6.138349           1.7263064554       60.8870967742
       6.184676           0.2978974082       62.2096774194
       6.231003           0.1753580430       63.5161290323
       6.277330          -0.6668563119       64.5967741935
       6.323657          -0.7814803640       65.6612903226
       6.369985          -1.5507713229       66.5161290323
       6.416312          -1.8753350728       67.2903225806
       6.462639          -2.0340941777       68.0322580645
       6.508966          -2.4050070123       68.6774193548
       6.555293          -1.8585903173       69.5000000000
       6.601620          -2.2348283721       70.2096774194
       6.647948          -2.3968274337       70.8709677419
       6.694275          -2.4515416372       71.5161290323
       6.740602          -2.5633205624       72.1290322581
       6.786929          -2.8492777117       72.6612903226
       6.833256          -2.3872838761       73.3225806452
       6.879583          -2.2640647992       74.0161290323
       6.925911          -2.4358525796       74.6612903226
       6.972238          -2.4902287098       75.2903225806
       7.018565          -2.4833576573       75.9193548387
       7.064892          -2.9792766110       76.4193548387
       7.111219          -1.4401961198       77.3064516129
       7.157546          -2.0633793779       78.0322580645
       7.203873          -1.7785116248       78.8225806452
       7.250201           0.0712698835       80.0483870968
       7.296528          -0.4173549844       81.1451612903
       7.342855           1.0387606227       82.5645161290
       7.389182           0.3382269105       83.8064516129
       7.435509           1.2128965813       85.2258064516
       7.481836           1.4554680294       86.6774193548
       7.528164           2.0119550330       88.2258064516
       7.574491           2.4381258318       89.8387096774
       7.620818           2.1735548301       91.3709677419
       7.667145           3.2688837760       93.0967741935
       7.713472           3.5901790546       94.8548387097
       7.759799           3.5905578785       96.5806451613
       7.806127           3.6785572007       98.2903225806
       7.852454           4.1247646094      100.0483870968
       7.898781           3.2400960212      101.6129032258
       7.945108           0.6488502291      102.6935483871
       7.991435           1.9105975028      103.9677419355
       8.037762           1.9748725679      105.2258064516
       8.084090           0.9459158827      106.2903225806
       8.130417           2.0166711038      107.5000000000
       8.176744          -0.0143422202      108.3709677419
       8.223071          -1.0757672404      109.0645161290
       8.269398          -0.7459327953      109.7903225806
       8.315725           0.0667050125      110.6129032258
       8.362052          -2.3933984659      111.0806451613
       8.408380          -1.8226008168      111.6129032258
       8.454707          -1.5915225756      112.1612903226
       8.501034          -0.4233732878      112.8387096774
       8.547361          -0.5282129797      113.4838709677
       8.593688          -1.2028746045      114.0322580645
       8.640015          -0.0218665669      114.6935483871
       8.686343          -2.4035574318      115.0806451613
       8.732670          -0.5319067554      115.6451612903
       8.778997           0.8438756302      116.3225806452
       8.825324           1.1338977355      117.0000000000
       8.871651           0.3624085518      117.5806451613
       8.917978          -1.2499980849      118.0000000000
       8.964306          -0.4102126329      118.4677419355
       9.010633          -0.9633076134      118.8709677419
       9.056960           0.9061985056      119.3870967742
       9.103287           2.7786554518      120.0000000000
       9.149614           1.5729289476      120.5000000000
       9.195941           2.4002548409      121.0161290323
       9.242269           2.1738017362      121.4838709677
