# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024620          -0.0143154427        0.0000000000
       0.073861          -0.0429463281        0.0000000000
       0.123102          -0.0715772135        0.0000000000
       0.172343          -0.1002080988        0.0000000000
       0.221584          -0.1288389842        0.0000000000
       0.270824          -0.1574698696        0.0000000000
       0.320065          -0.1861007550        0.0000000000
       0.369306          -0.2147316404        0.0000000000
       0.418547          -0.2433625257        0.0000000000
       0.467788          -0.2719934111        0.0000000000
       0.517028          -0.3006242965        0.0000000000
       0.566269          -0.3292551819        0.0000000000
       0.615510          -0.3578860673        0.0000000000
       0.664751          -0.3865169527        0.0000000000
       0.713992          -0.4151478380        0.0000000000
       0.763232          -0.4437787234        0.0000000000
       0.812473          -0.4724096088        0.0000000000
       0.861714          -0.5010404942        0.0000000000
       0.910955          -0.5296713796        0.0000000000
       0.960195          -0.5583022650        0.0000000000
       1.009436          -0.5869331503        0.0000000000
       1.058677          -0.6155640357        0.0000000000
       1.107918          -0.6441949211        0.0000000000
       1.157159          -0.6728258065        0.0000000000
       1.206399          -0.7014566919        0.0000000000
       1.255640          -0.7300875772        0.0000000000
       1.304881          -0.7587184626        0.0000000000
       1.354122          -0.7873493480        0.0000000000
       1.403363          -0.8159802334        0.0000000000
       1.452603          -0.8446111188        0.0000000000
       1.501844          -0.8732420042        0.0000000000
       1.551085          -0.9018728895        0.0000000000
       1.600326          -0.9305037749        0.0000000000
       1.649567          -0.9591346603        0.0000000000
       1.698807          -0.9877655457        0.0000000000
       1.748048          -1.0163964311        0.0000000000
       1.797289          -1.0450273165        0.0000000000
       1.846530          -1.0736582018        0.0000000000
       1.895771          -1.1022890872        0.0000000000
       1.945011          -1.1309199726        0.0000000000
       1.994252          -1.1595508580        0.0000000000
       2.043493          -1.1881817434        0.0000000000
       2.092734          -1.2168126287        0.0000000000
       2.141975          -1.2454435141        0.0000000000
       2.191215          -1.2740743995        0.0000000000
       2.240456          -1.3027052849        0.0000000000
       2.289697          -1.3313361703        0.0000000000
       2.338938          -1.0798893368        0.0322580645
       2.388179          -0.8399912731        0.0967741935
       2.437419           0.1953445732        0.2903225806
       2.486660           0.1347836492        0.4838709677
       2.535901           1.1087647438        0.8064516129
