# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024777          -0.0141350290        0.0000000000
       0.074331          -0.0424050869        0.0000000000
       0.123885          -0.0706751448        0.0000000000
       0.173439          -0.0989452028        0.0000000000
       0.222993          -0.1272152607        0.0000000000
       0.272547          -0.1554853186        0.0000000000
       0.322101          -0.1837553766        0.0000000000
       0.371655          -0.2120254345        0.0000000000
       0.421209          -0.2402954924        0.0000000000
       0.470763          -0.2685655503        0.0000000000
       0.520317          -0.2968356083        0.0000000000
       0.569871          -0.3251056662        0.0000000000
       0.619426          -0.3533757241        0.0000000000
       0.668980          -0.3816457821        0.0000000000
       0.718534          -0.4099158400        0.0000000000
       0.768088          -0.4381858979        0.0000000000
       0.817642          -0.4664559559        0.0000000000
       0.867196          -0.4947260138        0.0000000000
       0.916750          -0.5229960717        0.0000000000
       0.966304          -0.5512661297        0.0000000000
       1.015858          -0.5795361876        0.0000000000
       1.065412          -0.6078062455        0.0000000000
       1.114966          -0.6360763035        0.0000000000
       1.164520          -0.6643463614        0.0000000000
       1.214074          -0.6926164193        0.0000000000
       1.263628          -0.7208864773        0.0000000000
       1.313182          -0.7491565352        0.0000000000
       1.362736          -0.7774265931        0.0000000000
       1.412290          -0.8056966510        0.0000000000
       1.461844          -0.8339667090        0.0000000000
       1.511398          -0.8622367669        0.0000000000
       1.560952          -0.8905068248        0.0000000000
       1.610506          -0.9187768828        0.0000000000
       1.660060          -0.9470469407        0.0000000000
       1.709614          -0.9753169986        0.0000000000
       1.759169          -1.0035870566        0.0000000000
       1.808723          -1.0318571145        0.0000000000
       1.858277          -1.0601271724        0.0000000000
       1.907831          -1.0883972304        0.0000000000
       1.957385          -1.1166672883        0.0000000000
       2.006939          -1.1449373462        0.0000000000
       2.056493          -1.1732074042        0.0000000000
       2.106047          -1.2014774621        0.0000000000
       2.155601          -1.0787597565        0.0161290323
       2.205155          -1.2580175779        0.0161290323
       2.254709          -1.2862876359        0.0161290323
       2.304263          -1.0320629055        0.0483870968
       2.353817          -0.9280057913        0.0967741935
       2.403371           0.6602499041        0.3387096774
       2.452925           0.5909453386        0.5806451613
       2.502479           0.3932054953        0.8064516129
       2.552033           1.6049311279        1.1935483871
       2.601587           0.7677276887        1.4838709677
