# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          6.457      0.5420506875     50.6451612903
          6.507     -0.3131641894     51.7258064516
          6.557     -0.5144258645     52.7580645161
          6.607     -0.4192878529     53.8387096774
          6.656      0.4029632693     55.2096774194
          6.706      0.2478564895     56.5483870968
          6.756      0.9564636980     58.1451612903
          6.806     -0.1518247651     59.3870967742
          6.856     -0.5366480807     60.5161290323
          6.906     -0.4010477209     61.7096774194
          6.956     -0.4073125733     62.9193548387
          7.005     -0.5985894399     64.0806451613
          7.055      0.3740677454     65.5967741935
          7.105      0.2136647785     67.0483870968
          7.155      0.4831575405     68.5806451613
          7.205      0.5216256879     70.1129032258
          7.255     -0.9471109873     71.1451612903
          7.305      0.3080780690     72.5806451613
          7.354     -0.2540683488     73.8225806452
          7.404     -0.0683200288     75.1129032258
          7.454      0.4868024444     76.5645161290
          7.504      0.4292448390     77.9838709677
          7.554     -0.4318120291     79.1290322581
          7.604     -0.6136290932     80.2096774194
          7.654      0.5271391718     81.6129032258
          7.703      0.3013034108     82.9354838710
          7.753      0.2975996229     84.2419354839
          7.803     -0.7548132681     85.2419354839
          7.853     -0.2415438484     86.3709677419
          7.903      0.1104540571     87.5806451613
          7.953      0.5385226029     88.8870967742
          8.003      0.6072901960     90.1935483871
          8.052      0.8080136666     91.5322580645
          8.102      0.2990006320     92.7258064516
          8.152     -0.5633128046     93.6935483871
          8.202     -0.1666954007     94.7419354839
          8.252      0.3176941946     95.8870967742
          8.302     -0.7394065150     96.7741935484
          8.352      0.1197656562     97.8387096774
          8.402     -0.8390732042     98.6774193548
          8.451     -1.2328573726     99.4193548387
          8.501      0.9270965942    100.5967741935
          8.551     -0.1583805738    101.5322580645
          8.601     -0.3968685955    102.4032258065
          8.651     -0.1424407539    103.3064516129
          8.701      0.2131939956    104.2580645161
          8.751     -0.2957701985    105.0967741935
          8.800     -0.1034207913    105.9516129032
          8.850     -0.2730228021    106.7580645161
          8.900      1.7673734096    107.8870967742
          8.950      1.0516759183    108.8709677419
          9.000     -0.4253700356    109.5967741935
          9.050      0.6504585020    110.4677419355
          9.100     -0.1697375557    111.1935483871
          9.149      0.0876939688    111.9354838710
          9.199      0.4831769731    112.7096774194
          9.249     -0.5512081288    113.3225806452
          9.299      0.7404683785    114.0806451613
          9.349      0.0321619492    114.7258064516
          9.399     -0.4591899134    115.2903225806
          9.449     -0.1314930857    115.8709677419
          9.498     -0.0708364099    116.4354838710
          9.548     -0.3160495690    116.9516129032
          9.598     -0.2529248765    117.4516129032
          9.648     -0.1800266762    117.9354838710
          9.698      0.6402300269    118.4677419355
          9.748      0.3922271603    118.9516129032
          9.798     -0.2989738757    119.3548387097
          9.847      0.9144883030    119.8225806452
          9.897     -0.0695846017    120.1935483871
          9.947      1.1062046259    120.6129032258
