# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024826          -0.0140793237        0.0000000000
       0.074478          -0.0422379710        0.0000000000
       0.124130          -0.0703966184        0.0000000000
       0.173782          -0.0985552658        0.0000000000
       0.223434          -0.1267139131        0.0000000000
       0.273086          -0.1548725605        0.0000000000
       0.322738          -0.1830312078        0.0000000000
       0.372390          -0.2111898552        0.0000000000
       0.422042          -0.2393485026        0.0000000000
       0.471694          -0.2675071499        0.0000000000
       0.521346          -0.2956657973        0.0000000000
       0.570998          -0.3238244446        0.0000000000
       0.620650          -0.3519830920        0.0000000000
       0.670302          -0.3801417394        0.0000000000
       0.719954          -0.4083003867        0.0000000000
       0.769606          -0.4364590341        0.0000000000
       0.819258          -0.4646176814        0.0000000000
       0.868910          -0.4927763288        0.0000000000
       0.918562          -0.5209349762        0.0000000000
       0.968214          -0.5490936235        0.0000000000
       1.017866          -0.5772522709        0.0000000000
       1.067517          -0.6054109182        0.0000000000
       1.117169          -0.6335695656        0.0000000000
       1.166821          -0.6617282129        0.0000000000
       1.216473          -0.6898868603        0.0000000000
       1.266125          -0.7180455077        0.0000000000
       1.315777          -0.7462041550        0.0000000000
       1.365429          -0.7743628024        0.0000000000
       1.415081          -0.8025214497        0.0000000000
       1.464733          -0.8306800971        0.0000000000
       1.514385          -0.8588387445        0.0000000000
       1.564037          -0.8869973918        0.0000000000
       1.613689          -0.9151560392        0.0000000000
       1.663341          -0.9433146865        0.0000000000
       1.712993          -0.9714733339        0.0000000000
       1.762645          -0.9996319813        0.0000000000
       1.812297          -1.0277906286        0.0000000000
       1.861949          -1.0559492760        0.0000000000
       1.911601          -1.0841079233        0.0000000000
       1.961253          -1.1122665707        0.0000000000
       2.010905          -1.1404252181        0.0000000000
       2.060557          -1.1685838654        0.0000000000
       2.110209          -1.1967425128        0.0000000000
       2.159861          -1.2249011601        0.0000000000
       2.209513          -1.2530598075        0.0000000000
       2.259165          -0.7060880353        0.0645161290
       2.308817          -1.0279956086        0.0967741935
       2.358469          -0.2357032897        0.2258064516
       2.408121           0.1180899538        0.4032258065
       2.457773           0.1921225585        0.5967741935
       2.507425           0.5212035813        0.8387096774
       2.557077           1.2175091259        1.1774193548
       2.606729           1.0139277994        1.5000000000
       2.656381           1.1837551798        1.8548387097
       2.706033           0.6260764645        2.1451612903
       2.755685           1.8556392366        2.6129032258
       2.805337           1.9985626790        3.1129032258
       2.854989           1.5666481254        3.5645161290
       2.904641           1.5958672336        4.0322580645
       2.954293           0.5236253105        4.3548387097
       3.003945           2.4055666397        4.9677419355
       3.053597           0.6085522896        5.3225806452
       3.103249           0.5429503072        5.6774193548
       3.152901           0.2724728704        6.0000000000
       3.202552           0.5166593186        6.3709677419
       3.252204           0.7525301920        6.7903225806
       3.301856          -0.5936142372        7.0000000000
       3.351508           0.5223476749        7.4032258065
       3.401160          -0.9737935234        7.5645161290
       3.450812          -0.2626279794        7.8548387097
       3.500464          -0.1292237395        8.1774193548
       3.550116          -0.2748392425        8.4838709677
       3.599768          -0.5074528528        8.7580645161
       3.649420          -0.3784612898        9.0645161290
       3.699072           0.2732061152        9.5000000000
       3.748724           0.0403387527        9.9032258065
       3.798376          -0.7858167945       10.1612903226
       3.848028          -0.4939645664       10.4838709677
       3.897680          -0.4602888349       10.8225806452
       3.947332          -0.8396331544       11.0967741935
       3.996984           0.0088072283       11.5483870968
       4.046636          -0.4486393920       11.9193548387
       4.096288          -0.1819747405       12.3548387097
       4.145940           0.0776284384       12.8548387097
       4.195592          -0.2115444691       13.3064516129
       4.245244          -0.5711300246       13.6935483871
       4.294896          -0.0154505356       14.2096774194
       4.344548          -0.2208071347       14.6935483871
       4.394200          -0.3482350336       15.1612903226
       4.443852          -0.4003463111       15.6290322581
       4.493504          -0.0181842676       16.1935483871
       4.543156          -0.0024939088       16.7741935484
       4.592808          -0.0584792795       17.3548387097
       4.642460          -0.1138694434       17.9354838710
       4.692112          -0.3071448997       18.4838709677
       4.741764          -0.0174212813       19.1129032258
       4.791416          -0.2088577328       19.7096774194
       4.841068           0.5424643027       20.5000000000
       4.890720           0.2152484135       21.2258064516
       4.940372           0.3543071106       22.0000000000
       4.990024           0.0343543168       22.7096774194
       5.039676           0.0424327840       23.4354838710
       5.089328          -0.5246434145       24.0322580645
       5.138980          -0.1963542862       24.7258064516
       5.188632          -0.0627048783       25.4677419355
       5.238284          -0.0561479576       26.2258064516
       5.287936           0.4411991963       27.1290322581
       5.337587           0.8679108017       28.1612903226
       5.387239           0.2008750531       29.0322580645
       5.436891           0.0832335819       29.8870967742
       5.486543           0.0856248455       30.7580645161
       5.536195           0.4395216576       31.7419354839
       5.585847           0.0306240218       32.6290322581
       5.635499           1.0118354311       33.8064516129
       5.685151           0.0327154511       34.7258064516
       5.734803           0.8260124330       35.8870967742
       5.784455           0.3697455647       36.9354838710
       5.834107           0.5889186461       38.0645161290
       5.883759          -0.1346451462       39.0000000000
       5.933411          -0.2990948764       39.9032258065
       5.983063           0.1359429963       40.9516129032
       6.032715           0.1325852949       42.0161290323
       6.082367          -0.4052455245       42.9354838710
       6.132019           0.2835881378       44.0806451613
       6.181671          -0.3528182529       45.0483870968
       6.231323           0.0630719871       46.1612903226
       6.280975           0.1616332508       47.3225806452
       6.330627          -0.2036053475       48.3870967742
       6.380279          -0.3090319071       49.4354838710
       6.429931          -0.0091051938       50.5967741935
