# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024917          -0.0139766277        0.0000000000
       0.074751          -0.0419298830        0.0000000000
       0.124585          -0.0698831383        0.0000000000
       0.174419          -0.0978363936        0.0000000000
       0.224253          -0.1257896489        0.0000000000
       0.274087          -0.1537429042        0.0000000000
       0.323921          -0.1816961595        0.0000000000
       0.373755          -0.2096494148        0.0000000000
       0.423589          -0.2376026701        0.0000000000
       0.473424          -0.2655559254        0.0000000000
       0.523258          -0.2935091807        0.0000000000
       0.573092          -0.3214624360        0.0000000000
       0.622926          -0.3494156913        0.0000000000
       0.672760          -0.3773689466        0.0000000000
       0.722594          -0.4053222019        0.0000000000
       0.772428          -0.4332754572        0.0000000000
       0.822262          -0.4612287125        0.0000000000
       0.872096          -0.4891819678        0.0000000000
       0.921930          -0.5171352231        0.0000000000
       0.971764          -0.5450884784        0.0000000000
       1.021598          -0.5730417337        0.0000000000
       1.071432          -0.6009949890        0.0000000000
       1.121266          -0.6289482443        0.0000000000
       1.171100          -0.6569014996        0.0000000000
       1.220934          -0.6848547549        0.0000000000
       1.270768          -0.7128080102        0.0000000000
       1.320603          -0.7407612655        0.0000000000
       1.370437          -0.7687145208        0.0000000000
       1.420271          -0.7966677761        0.0000000000
       1.470105          -0.8246210314        0.0000000000
       1.519939          -0.8525742867        0.0000000000
       1.569773          -0.8805275420        0.0000000000
       1.619607          -0.9084807973        0.0000000000
       1.669441          -0.9364340526        0.0000000000
       1.719275          -0.9643873079        0.0000000000
       1.769109          -0.9923405632        0.0000000000
       1.818943          -1.0202938185        0.0000000000
       1.868777          -1.0482470738        0.0000000000
       1.918611          -1.0762003291        0.0000000000
       1.968445          -1.1041535844        0.0000000000
       2.018279          -1.1321068397        0.0000000000
       2.068113          -1.1600600950        0.0000000000
       2.117947          -1.1880133503        0.0000000000
       2.167781          -1.2159666056        0.0000000000
       2.217616          -1.0979787860        0.0161290323
       2.267450          -0.9864054365        0.0483870968
       2.317284          -0.8808327692        0.0967741935
       2.367118          -0.9176062839        0.1451612903
       2.416952          -0.0166769951        0.3064516129
       2.466786           1.2403260863        0.6290322581
       2.516620           0.3887991182        0.8548387097
       2.566454           0.9564169526        1.1612903226
       2.616288           1.6250516084        1.5645161290
       2.666122           1.7820798180        2.0000000000
       2.715956           1.9323200396        2.4677419355
       2.765790           1.1399985622        2.8387096774
       2.815624           1.1793589200        3.2258064516
       2.865458           1.2163780106        3.6290322581
       2.915292           0.9181249697        4.0000000000
       2.965126           0.3015034714        4.2903225806
       3.014960           1.2072014140        4.7258064516
       3.064794           0.6041134468        5.0806451613
       3.114629          -0.1883954370        5.3225806452
       3.164463           0.3727612822        5.6612903226
       3.214297          -0.0912507395        5.9354838710
       3.264131           0.7470411596        6.3548387097
       3.313965           0.1920123372        6.6935483871
       3.363799           0.3261070295        7.0645161290
       3.413633           0.5502812893        7.4838709677
       3.463467           0.9540935278        7.9838709677
       3.513301          -0.2204023348        8.2903225806
       3.563135          -0.1820017360        8.6129032258
       3.612969          -0.0558515663        8.9677419355
       3.662803          -0.2873395170        9.2903225806
       3.712637          -0.4261884091        9.5967741935
       3.762471          -0.1319967057        9.9677419355
       3.812305           0.2386693318       10.4193548387
       3.862139          -0.5741623256       10.7258064516
       3.911973          -0.8705978934       10.9838709677
       3.961808          -0.8335087842       11.2580645161
       4.011642          -0.3139684467       11.6451612903
       4.061476          -1.0031827684       11.9032258065
       4.111310          -0.1806473981       12.3387096774
       4.161144          -0.7785103491       12.6612903226
       4.210978          -0.4405780811       13.0645161290
       4.260812           0.4964753807       13.6774193548
       4.310646          -0.2405833452       14.1451612903
       4.360480           0.0034747846       14.6774193548
       4.410314          -0.0521545408       15.2096774194
       4.460148           0.6910515483       15.9193548387
       4.509982          -0.1615783711       16.4516129032
       4.559816          -0.4283502416       16.9354838710
       4.609650          -0.0580527256       17.5161290323
       4.659484          -0.1824997153       18.0806451613
       4.709318           0.3823537033       18.7903225806
       4.759152          -0.0172942087       19.4193548387
       4.808986          -0.4092387491       19.9677419355
       4.858821          -0.7271057157       20.4516129032
       4.908655           0.5433532602       21.2580645161
       4.958489           0.6128120632       22.0967741935
       5.008323          -0.0305191283       22.7903225806
       5.058157           0.3620542403       23.5967741935
       5.107991          -0.0139210319       24.3225806452
       5.157825           0.6835746425       25.2419354839
       5.207659          -0.6837404756       25.8225806452
       5.257493           0.2520626579       26.6612903226
       5.307327          -0.2328230642       27.3870967742
       5.357161           0.1366010871       28.2258064516
       5.406995           0.5585585221       29.1935483871
       5.456829          -0.1546194134       29.9838709677
       5.506663          -0.1500985998       30.7903225806
       5.556497           0.2033253345       31.7096774194
       5.606331          -0.2582486137       32.5161290323
       5.656165           0.2605790656       33.4838709677
       5.705999           0.7131346219       34.5967741935
       5.755834           0.4826050469       35.6612903226
       5.805668          -0.1346810221       36.5645161290
       5.855502           0.3082565481       37.6129032258
       5.905336          -0.0240493162       38.5806451613
       5.955170          -0.2969132478       39.4838709677
       6.005004           0.0271569933       40.5000000000
       6.054838           0.1850718212       41.5806451613
