# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024443          -0.0145240908        0.0000000000
       0.073329          -0.0435722723        0.0000000000
       0.122215          -0.0726204539        0.0000000000
       0.171100          -0.1016686355        0.0000000000
       0.219986          -0.1307168170        0.0000000000
       0.268872          -0.1597649986        0.0000000000
       0.317758          -0.1888131802        0.0000000000
       0.366644          -0.2178613617        0.0000000000
       0.415530          -0.2469095433        0.0000000000
       0.464415          -0.2759577248        0.0000000000
       0.513301          -0.3050059064        0.0000000000
       0.562187          -0.3340540880        0.0000000000
       0.611073          -0.3631022695        0.0000000000
       0.659959          -0.3921504511        0.0000000000
       0.708844          -0.4211986326        0.0000000000
       0.757730          -0.4502468142        0.0000000000
       0.806616          -0.4792949958        0.0000000000
       0.855502          -0.5083431773        0.0000000000
       0.904388          -0.5373913589        0.0000000000
       0.953274          -0.5664395405        0.0000000000
       1.002159          -0.5954877220        0.0000000000
       1.051045          -0.6245359036        0.0000000000
       1.099931          -0.6535840851        0.0000000000
       1.148817          -0.6826322667        0.0000000000
       1.197703          -0.7116804483        0.0000000000
       1.246589          -0.7407286298        0.0000000000
       1.295474          -0.7697768114        0.0000000000
       1.344360          -0.7988249929        0.0000000000
       1.393246          -0.8278731745        0.0000000000
       1.442132          -0.8569213561        0.0000000000
       1.491018          -0.8859695376        0.0000000000
       1.539904          -0.9150177192        0.0000000000
       1.588789          -0.9440659008        0.0000000000
       1.637675          -0.9731140823        0.0000000000
       1.686561          -1.0021622639        0.0000000000
       1.735447          -1.0312104454        0.0000000000
       1.784333          -1.0602586270        0.0000000000
       1.833218          -1.0893068086        0.0000000000
       1.882104          -1.1183549901        0.0000000000
       1.930990          -1.1474031717        0.0000000000
       1.979876          -1.1764513533        0.0000000000
       2.028762          -1.2054995348        0.0000000000
       2.077648          -1.2345477164        0.0000000000
       2.126533          -1.2635958979        0.0000000000
       2.175419          -1.2926440795        0.0000000000
       2.224305          -1.3216922611        0.0000000000
       2.273191          -1.3507404426        0.0000000000
       2.322077          -0.8114689010        0.0645161290
       2.370963          -1.2696861483        0.0806451613
       2.419848          -0.2108274513        0.2258064516
       2.468734           0.0031080178        0.4032258065
       2.517620           0.7317890726        0.6774193548
       2.566506           1.3030566099        1.0322580645
       2.615392           2.2303238673        1.5161290323
       2.664278           3.2463311430        2.1451612903
       2.713163           0.9414499094        2.4838709677
       2.762049           2.4200445226        3.0322580645
       2.810935           1.3813951719        3.4516129032
       2.859821           2.3384738115        4.0161290323
       2.908707           0.1998866586        4.2903225806
       2.957593           1.2544873747        4.7258064516
       3.006478           0.5180383440        5.0645161290
       3.055364           1.1000143162        5.5000000000
       3.104250           0.9187722655        5.9193548387
       3.153136           0.6376149087        6.3064516129
       3.202022           0.5702289514        6.6935483871
       3.250907           0.0980459408        7.0161290323
       3.299793           1.2387369483        7.5322580645
       3.348679          -0.4134089353        7.7903225806
       3.397565          -0.7564589202        8.0000000000
       3.446451           0.2496122452        8.3870967742
       3.495337          -0.1891307261        8.7096774194
       3.544222          -1.2681938419        8.8548387097
       3.593108          -0.4822392544        9.1451612903
       3.641994           0.1006569989        9.5483870968
       3.690880           0.2203931188        9.9838709677
       3.739766          -0.4577545498       10.3064516129
       3.788652          -0.0741526716       10.7096774194
       3.837537          -0.3888554553       11.0645161290
       3.886423          -0.9510497820       11.3225806452
       3.935309          -0.9131325762       11.5967741935
       3.984195           0.3652814608       12.1290322581
       4.033081          -0.3513345715       12.5322580645
       4.081967          -0.1623970679       12.9838709677
       4.130852           0.1012505598       13.5000000000
       4.179738           0.2001810308       14.0483870968
       4.228624          -0.7961664587       14.4032258065
       4.277510          -0.3820446809       14.8548387097
       4.326396          -0.6642741901       15.2580645161
       4.375281          -0.5638083879       15.6935483871
       4.424167           0.5032616339       16.3709677419
       4.473053          -0.0025726916       16.9516129032
       4.521939           0.1585592006       17.5806451613
       4.570825          -0.3340114549       18.1129032258
       4.619711          -0.4596832537       18.6290322581
       4.668596          -1.1486915055       19.0000000000
       4.717482          -0.9148323115       19.4354838710
       4.766368          -0.5479252423       19.9677419355
       4.815254          -0.1890577383       20.5967741935
       4.864140           0.3654997040       21.3709677419
       4.913026           0.3040561018       22.1451612903
       4.961911           0.8416835510       23.0645161290
       5.010797          -0.0803101461       23.7741935484
       5.059683          -0.0069341365       24.5161290323
       5.108569          -0.0001020519       25.2741935484
       5.157455           0.1339928859       26.0806451613
       5.206341          -0.5587970114       26.7258064516
       5.255226           0.2047331086       27.5806451613
       5.304112           0.3938289593       28.5000000000
       5.352998           0.8871139694       29.5645161290
       5.401884           0.3937143536       30.5161290323
       5.450770           0.5139353409       31.5161290323
       5.499655           0.4515293109       32.5161290323
       5.548541          -0.3238398329       33.3225806452
       5.597427           1.0357843265       34.5161290323
       5.646313          -0.0243877621       35.4354838710
       5.695199           0.3234944909       36.4677419355
       5.744085          -0.1391758130       37.3870967742
       5.792970           0.5445450394       38.5161290323
       5.841856           0.6515664139       39.6935483871
       5.890742           0.9803628307       40.9838709677
       5.939628           0.3034158461       42.0967741935
       5.988514           0.2430800959       43.2096774194
       6.037400           0.6750816414       44.4677419355
       6.086285           0.3949609714       45.6612903226
       6.135171           0.0650644368       46.7741935484
       6.184057          -0.1000200616       47.8548387097
       6.232943           0.2134301219       49.0483870968
       6.281829          -0.1612297723       50.1451612903
       6.330715           0.1469549508       51.3548387097
       6.379600          -0.4809269360       52.3870967742
       6.428486           0.2860278216       53.6774193548
       6.477372          -0.5380470293       54.7258064516
       6.526258          -0.2885687647       55.8709677419
       6.575144          -0.3443034167       57.0161290323
       6.624029          -0.0011783274       58.2903225806
       6.672915          -0.5534863834       59.4032258065
       6.721801          -1.2945184734       60.2903225806
       6.770687           0.1675519978       61.6774193548
       6.819573          -0.3269574225       62.9193548387
       6.868459          -0.6707339831       64.0645161290
       6.917344           0.7720657603       65.7096774194
       6.966230          -0.0200427673       67.0806451613
       7.015116           0.1584359761       68.5000000000
       7.064002          -0.8045507293       69.5967741935
       7.112888          -0.4788110355       70.7903225806
       7.161774          -0.2965085666       72.0322580645
       7.210659           0.3100281413       73.4516129032
       7.259545          -0.4953300183       74.6129032258
       7.308431           0.3447718655       76.0161290323
       7.357317          -0.2105056549       77.2419354839
       7.406203          -0.4492037215       78.3870967742
       7.455089           0.2670901342       79.7258064516
       7.503974          -0.1998419142       80.9193548387
       7.552860           0.0206714860       82.1612903226
       7.601746           1.1438091248       83.6935483871
       7.650632          -0.3606047685       84.8064516129
       7.699518          -0.0041970682       86.0000000000
       7.748403           0.1778232392       87.2258064516
       7.797289           0.2396321080       88.4516129032
       7.846175           0.6317494598       89.7580645161
       7.895061          -0.5590645325       90.7580645161
       7.943947           0.2430516799       91.9354838710
       7.992833           0.8711810669       93.2419354839
       8.041718           0.6059012700       94.4677419355
       8.090604          -0.8273613096       95.3548387097
       8.139490           1.0796018788       96.6451612903
       8.188376           0.2758063088       97.7419354839
       8.237262          -0.5635023298       98.6451612903
       8.286148           0.0631321214       99.6612903226
       8.335033           0.7212657998      100.7903225806
       8.383919           0.9979654897      101.9516129032
       8.432805           0.2683261209      102.9516129032
       8.481691          -0.3228806292      103.8225806452
       8.530577           0.7598167102      104.8709677419
       8.579463           1.5347301103      106.0322580645
       8.628348          -0.6758221600      106.7903225806
       8.677234           0.2031842257      107.6774193548
       8.726120          -0.7702304972      108.3870967742
       8.775006          -0.9742230618      109.0483870968
       8.823892           1.7978218311      110.1129032258
       8.872778          -0.2046623057      110.8548387097
       8.921663           0.6206046272      111.6935483871
       8.970549           0.5626665682      112.5000000000
       9.019435          -0.1079903627      113.1935483871
       9.068321          -1.4603876632      113.6935483871
       9.117207          -0.2829471696      114.3225806452
       9.166092           0.4444566574      115.0161290323
       9.214978           0.2363011412      115.6612903226
       9.263864           1.9507047263      116.4677419355
       9.312750          -1.1656872553      116.9193548387
       9.361636          -0.4923396782      117.4193548387
       9.410522           0.9401348440      118.0322580645
       9.459407          -0.7306320125      118.4677419355
       9.508293           0.6660159777      119.0000000000
       9.557179          -1.8238549461      119.3064516129
       9.606065           0.3366189078      119.7580645161
       9.654951          -2.5081639199      119.9838709677
       9.703837          -0.8150406975      120.3064516129
       9.752722           0.0821627533      120.6612903226
