# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023414          -0.0158285435        0.0000000000
       0.070242          -0.0474856306        0.0000000000
       0.117070          -0.0791427177        0.0000000000
       0.163899          -0.1107998048        0.0000000000
       0.210727          -0.1424568919        0.0000000000
       0.257555          -0.1741139789        0.0000000000
       0.304383          -0.2057710660        0.0000000000
       0.351211          -0.2374281531        0.0000000000
       0.398039          -0.2690852402        0.0000000000
       0.444867          -0.3007423272        0.0000000000
       0.491696          -0.3323994143        0.0000000000
       0.538524          -0.3640565014        0.0000000000
       0.585352          -0.3957135885        0.0000000000
       0.632180          -0.4273706756        0.0000000000
       0.679008          -0.4590277626        0.0000000000
       0.725836          -0.4906848497        0.0000000000
       0.772664          -0.5223419368        0.0000000000
       0.819493          -0.5539990239        0.0000000000
       0.866321          -0.5856561110        0.0000000000
       0.913149          -0.6173131980        0.0000000000
       0.959977          -0.6489702851        0.0000000000
       1.006805          -0.6806273722        0.0000000000
       1.053633          -0.7122844593        0.0000000000
       1.100461          -0.7439415464        0.0000000000
       1.147290          -0.7755986334        0.0000000000
       1.194118          -0.8072557205        0.0000000000
       1.240946          -0.8389128076        0.0000000000
       1.287774          -0.8705698947        0.0000000000
       1.334602          -0.9022269817        0.0000000000
       1.381430          -0.9338840688        0.0000000000
       1.428258          -0.9655411559        0.0000000000
       1.475087          -0.9971982430        0.0000000000
       1.521915          -1.0288553301        0.0000000000
       1.568743          -1.0605124171        0.0000000000
       1.615571          -1.0921695042        0.0000000000
       1.662399          -1.1238265913        0.0000000000
       1.709227          -1.1554836784        0.0000000000
       1.756055          -1.1871407655        0.0000000000
       1.802884          -1.2187978525        0.0000000000
       1.849712          -1.2504549396        0.0000000000
       1.896540          -1.2821120267        0.0000000000
       1.943368          -1.3137691138        0.0000000000
       1.990196          -1.3454262008        0.0000000000
       2.037024          -1.3770832879        0.0000000000
       2.083852          -1.4087403750        0.0000000000
       2.130681          -1.4403974621        0.0000000000
       2.177509          -1.4720545492        0.0000000000
       2.224337          -1.5037116362        0.0000000000
       2.271165          -1.5353687233        0.0000000000
       2.317993          -1.5670258104        0.0000000000
       2.364821          -1.5986828975        0.0000000000
       2.411650          -1.6303399846        0.0000000000
       2.458478          -1.2417127319        0.0483870968
       2.505306          -0.0439380809        0.2419354839
       2.552134           0.8388143939        0.5483870968
       2.598962           3.0138420468        1.1290322581
       2.645790           4.3296984185        1.8870967742
       2.692618           5.2149472583        2.7741935484
       2.739447           3.9314943225        3.5161290323
       2.786275           4.1734828865        4.3064516129
       2.833103           3.7985718625        5.0645161290
       2.879931           2.3584762274        5.6451612903
       2.926759           2.4932972351        6.2580645161
       2.973587           0.5379799925        6.6129032258
       3.020415           1.2650400340        7.0806451613
       3.067244          -0.3891753592        7.3225806452
       3.114072          -0.3355578622        7.5806451613
       3.160900          -0.2844669406        7.8548387097
       3.207728          -0.6652849509        8.0806451613
       3.254556          -1.3535406253        8.2096774194
       3.301384          -0.8755696746        8.4193548387
       3.348212          -1.1319311992        8.5967741935
       3.395041          -0.8748471728        8.8225806452
       3.441869          -0.4254814464        9.1290322581
       3.488697          -0.3839327494        9.4516129032
       3.535525          -0.6365784949        9.7419354839
       3.582353           0.0780032072       10.1612903226
       3.629181          -0.3655259525       10.5161290323
       3.676009           0.0446978878       10.9516129032
       3.722838          -0.1112964751       11.3709677419
       3.769666           1.3804176651       12.0645161290
       3.816494           0.6688285992       12.6451612903
       3.863322           0.5086392768       13.2096774194
       3.910150           0.9681245673       13.8709677419
       3.956978           0.2844296829       14.4193548387
       4.003806           0.3902093593       15.0000000000
       4.050635           0.9179626062       15.6935483871
       4.097463           0.4242276688       16.3064516129
       4.144291           0.1071523375       16.8709677419
       4.191119          -0.5322656019       17.3225806452
       4.237947          -0.7518922311       17.7419354839
       4.284775          -1.2085619674       18.0806451613
       4.331603          -0.7813787122       18.5161290323
       4.378432          -0.6000034578       19.0000000000
       4.425260          -0.8901291052       19.4354838710
       4.472088          -1.8679956203       19.6774193548
       4.518916          -0.9969961833       20.1129032258
       4.565744          -0.2953869938       20.7096774194
       4.612572          -0.8780803937       21.1935483871
       4.659401          -1.2279349724       21.6129032258
       4.706229          -1.2787155751       22.0322580645
       4.753057          -1.5465126347       22.4032258065
       4.799885          -0.9486126030       22.9193548387
       4.846713          -1.5709685473       23.3064516129
       4.893541          -1.1966415260       23.7903225806
       4.940369          -1.3180297557       24.2580645161
       4.987198          -1.2996081461       24.7419354839
       5.034026          -0.3242388371       25.4677419355
       5.080854          -0.7232192928       26.1129032258
       5.127682           0.1607448439       26.9838709677
       5.174510          -0.0368619480       27.8225806452
       5.221338           0.6260588987       28.8387096774
       5.268166           1.8650438440       30.1774193548
       5.314995           1.2023492920       31.3709677419
       5.361823           1.1288112665       32.5645161290
       5.408651           0.4828696821       33.6129032258
       5.455479           1.8046388378       35.0161290323
       5.502307           0.6620860947       36.1451612903
       5.549135           1.7106909692       37.5645161290
       5.595963           1.6948762555       39.0000000000
       5.642792           1.0073735578       40.2741935484
       5.689620           1.6624644847       41.7419354839
       5.736448           2.4264275240       43.4354838710
       5.783276          -0.0385143954       44.4838709677
       5.830104           0.1941232951       45.6129032258
       5.876932           1.4188655718       47.0967741935
       5.923760           1.5190164407       48.6290322581
       5.970589           0.8094742724       49.9838709677
       6.017417           0.7401074283       51.3387096774
       6.064245           0.6145263496       52.6774193548
       6.111073           1.3358056592       54.2419354839
       6.157901           0.8710448251       55.6935483871
       6.204729           0.5793533423       57.0806451613
       6.251557          -0.5899603073       58.1451612903
       6.298386           1.0465898200       59.7096774194
       6.345214           0.5415324438       61.1451612903
       6.392042           0.2589472537       62.5161290323
       6.438870          -0.5014171483       63.6774193548
       6.485698          -0.6670939571       64.8064516129
       6.532526          -1.6744527176       65.6451612903
       6.579354          -1.3591739814       66.5967741935
       6.626183          -0.6713933475       67.7741935484
       6.673011          -0.1802884705       69.0967741935
       6.719839          -1.0597835496       70.1451612903
       6.766667          -1.4749573954       71.0645161290
       6.813495          -1.5152908602       71.9677419355
       6.860323          -1.8360591308       72.7741935484
       6.907152          -1.0277526674       73.8064516129
       6.953980          -1.7535180394       74.6290322581
       7.000808          -0.8573424267       75.6935483871
       7.047636          -0.8261196759       76.7580645161
       7.094464          -0.3075832588       77.9516129032
       7.141292          -0.5723310534       79.0645161290
       7.188120          -0.8450298570       80.0967741935
       7.234949          -0.4879704394       81.2096774194
       7.281777          -0.8315133155       82.2258064516
       7.328605          -0.5913110119       83.2903225806
       7.375433          -1.0143207484       84.2419354839
       7.422261          -0.2176355771       85.3709677419
       7.469089          -0.7170883589       86.3709677419
       7.515917           0.6884887998       87.6774193548
       7.562746           0.7707811360       88.9838709677
       7.609574           1.1540574724       90.3548387097
       7.656402          -0.0336576967       91.4516129032
       7.703230           1.5096218585       92.8548387097
       7.750058           1.7008781154       94.2741935484
       7.796886           0.6930040161       95.4677419355
       7.843714           1.6189630527       96.8225806452
       7.890543           2.5045299277       98.3225806452
       7.937371           1.1902437980       99.5483870968
       7.984199           2.1994341823      100.9354838710
       8.031027           1.8116831649      102.2258064516
       8.077855          -0.4499324784      103.0967741935
       8.124683           1.1712686538      104.2258064516
       8.171511           2.6848608862      105.5806451613
       8.218340          -0.8372879418      106.3387096774
       8.265168           1.3277168207      107.4193548387
       8.311996           1.0709696590      108.4354838710
       8.358824           0.4727880697      109.3387096774
       8.405652          -1.6252241844      109.9193548387
       8.452480          -0.2497176566      110.6774193548
       8.499308          -0.8233390470      111.3387096774
       8.546137          -0.3165433545      112.0483870968
       8.592965           0.0994192162      112.7903225806
       8.639793          -0.1176893056      113.4838709677
       8.686621          -1.7296411372      113.9677419355
       8.733449          -0.4518386749      114.5806451613
       8.780277          -0.8593626968      115.1290322581
       8.827105          -0.0537201837      115.7419354839
       8.873934          -0.4740714148      116.2903225806
       8.920762          -0.2503181903      116.8387096774
       8.967590          -2.4973167087      117.1612903226
       9.014418          -1.7853868694      117.5322580645
       9.061246          -0.4014823653      118.0000000000
       9.108074          -1.3599659914      118.3709677419
       9.154903          -1.5454188397      118.7096774194
       9.201731          -0.8094821257      119.0806451613
       9.248559          -1.2253533415      119.4032258065
       9.295387           0.4606804701      119.8064516129
       9.342215           0.6718266684      120.1935483871
