# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          7.271      0.4141712131     71.4354838710
          7.321      0.1098812664     72.8064516129
          7.371     -0.5027570804     73.9677419355
          7.421      0.3887418749     75.4032258065
          7.471     -0.2887928659     76.6129032258
          7.521      0.3225265270     78.0000000000
          7.571      0.3157870308     79.3709677419
          7.621     -0.8816543217     80.3709677419
          7.671     -0.4115582182     81.5000000000
          7.721     -0.3724577054     82.6290322581
          7.771      0.5243610795     84.0000000000
          7.821      0.5836895277     85.3709677419
          7.871     -0.1222390553     86.5322580645
          7.921      0.4712398760     87.8387096774
          7.971     -0.2001802877     88.9516129032
          8.021      0.1042022571     90.1290322581
          8.071     -0.1523243874     91.2258064516
          8.121      1.2085888070     92.6451612903
          8.171     -0.6935973215     93.5806451613
          8.221      0.1052448075     94.6935483871
          8.270      1.0087932189     96.0000000000
          8.320      0.0423750623     97.0645161290
          8.370     -0.0978375193     98.0806451613
          8.420     -0.1691891185     99.0645161290
          8.470      0.1361659141    100.0967741935
          8.520     -0.5508777338    100.9677419355
          8.570     -0.3166281311    101.8709677419
          8.620     -1.0469625982    102.6129032258
          8.670     -0.2253958262    103.5000000000
          8.720      0.5554973041    104.5161290323
          8.770      0.2344985866    105.4516129032
          8.820     -0.9186399504    106.1612903226
          8.870      0.4741876904    107.0967741935
          8.920     -0.3530081514    107.8709677419
          8.970      0.4531822267    108.7580645161
          9.020     -0.4234641734    109.4838709677
          9.070      0.8583944118    110.3870967742
          9.120      0.2669549236    111.1774193548
          9.170     -0.0254883169    111.9032258065
          9.220      1.4159822247    112.8064516129
          9.270     -1.3975563443    113.3064516129
          9.320      1.2411129505    114.1290322581
          9.370     -0.6235098646    114.6935483871
          9.420     -0.3204791004    115.2741935484
          9.470     -0.8443618170    115.7741935484
          9.520      0.9744969886    116.4516129032
          9.570     -0.9407290177    116.9032258065
          9.620     -0.7452823907    117.3548387097
          9.670      0.3407573605    117.8870967742
          9.720     -1.3773566068    118.2419354839
          9.770      1.3613132962    118.8064516129
          9.820      0.5287265205    119.2741935484
          9.870     -0.8552860138    119.6129032258
          9.920      0.1676277643    120.0000000000
          9.970      1.1012482975    120.4193548387
