# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023615          -0.0155597811        0.0000000000
       0.070846          -0.0466793433        0.0000000000
       0.118077          -0.0777989055        0.0000000000
       0.165308          -0.1089184676        0.0000000000
       0.212539          -0.1400380298        0.0000000000
       0.259770          -0.1711575920        0.0000000000
       0.307000          -0.2022771542        0.0000000000
       0.354231          -0.2333967164        0.0000000000
       0.401462          -0.2645162786        0.0000000000
       0.448693          -0.2956358407        0.0000000000
       0.495924          -0.3267554029        0.0000000000
       0.543155          -0.3578749651        0.0000000000
       0.590386          -0.3889945273        0.0000000000
       0.637616          -0.4201140895        0.0000000000
       0.684847          -0.4512336516        0.0000000000
       0.732078          -0.4823532138        0.0000000000
       0.779309          -0.5134727760        0.0000000000
       0.826540          -0.5445923382        0.0000000000
       0.873771          -0.5757119004        0.0000000000
       0.921001          -0.6068314626        0.0000000000
       0.968232          -0.6379510247        0.0000000000
       1.015463          -0.6690705869        0.0000000000
       1.062694          -0.7001901491        0.0000000000
       1.109925          -0.7313097113        0.0000000000
       1.157156          -0.7624292735        0.0000000000
       1.204386          -0.7935488357        0.0000000000
       1.251617          -0.8246683978        0.0000000000
       1.298848          -0.8557879600        0.0000000000
       1.346079          -0.8869075222        0.0000000000
       1.393310          -0.9180270844        0.0000000000
       1.440541          -0.9491466466        0.0000000000
       1.487772          -0.9802662088        0.0000000000
       1.535002          -1.0113857709        0.0000000000
       1.582233          -1.0425053331        0.0000000000
       1.629464          -1.0736248953        0.0000000000
       1.676695          -1.1047444575        0.0000000000
       1.723926          -1.1358640197        0.0000000000
       1.771157          -1.1669835819        0.0000000000
       1.818387          -1.1981031440        0.0000000000
       1.865618          -1.2292227062        0.0000000000
       1.912849          -1.2603422684        0.0000000000
       1.960080          -1.2914618306        0.0000000000
       2.007311          -1.3225813928        0.0000000000
       2.054542          -1.3537009549        0.0000000000
       2.101773          -1.3848205171        0.0000000000
       2.149003          -1.4159400793        0.0000000000
       2.196234          -1.4470596415        0.0000000000
       2.243465          -1.4781792037        0.0000000000
       2.290696          -1.5092987659        0.0000000000
       2.337927          -1.5404183280        0.0000000000
       2.385158          -1.4283681142        0.0161290323
       2.432388          -0.7603177118        0.1129032258
