# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023212          -0.0161055566        0.0000000000
       0.069636          -0.0483166697        0.0000000000
       0.116059          -0.0805277828        0.0000000000
       0.162483          -0.1127388959        0.0000000000
       0.208907          -0.1449500090        0.0000000000
       0.255330          -0.1771611222        0.0000000000
       0.301754          -0.2093722353        0.0000000000
       0.348178          -0.2415833484        0.0000000000
       0.394601          -0.2737944615        0.0000000000
       0.441025          -0.3060055747        0.0000000000
       0.487449          -0.3382166878        0.0000000000
       0.533872          -0.3704278009        0.0000000000
       0.580296          -0.4026389140        0.0000000000
       0.626720          -0.4348500271        0.0000000000
       0.673143          -0.4670611403        0.0000000000
       0.719567          -0.4992722534        0.0000000000
       0.765991          -0.5314833665        0.0000000000
       0.812414          -0.5636944796        0.0000000000
       0.858838          -0.5959055928        0.0000000000
       0.905262          -0.6281167059        0.0000000000
       0.951685          -0.6603278190        0.0000000000
       0.998109          -0.6925389321        0.0000000000
       1.044533          -0.7247500452        0.0000000000
       1.090956          -0.7569611584        0.0000000000
       1.137380          -0.7891722715        0.0000000000
       1.183804          -0.8213833846        0.0000000000
       1.230228          -0.8535944977        0.0000000000
       1.276651          -0.8858056109        0.0000000000
       1.323075          -0.9180167240        0.0000000000
       1.369499          -0.9502278371        0.0000000000
       1.415922          -0.9824389502        0.0000000000
       1.462346          -1.0146500633        0.0000000000
       1.508770          -1.0468611765        0.0000000000
       1.555193          -1.0790722896        0.0000000000
       1.601617          -1.1112834027        0.0000000000
       1.648041          -1.1434945158        0.0000000000
       1.694464          -1.1757056289        0.0000000000
       1.740888          -1.2079167421        0.0000000000
       1.787312          -1.2401278552        0.0000000000
       1.833735          -1.2723389683        0.0000000000
       1.880159          -1.3045500814        0.0000000000
       1.926583          -1.3367611946        0.0000000000
       1.973006          -1.3689723077        0.0000000000
       2.019430          -1.4011834208        0.0000000000
       2.065854          -1.4333945339        0.0000000000
       2.112277          -1.4656056470        0.0000000000
       2.158701          -1.4978167602        0.0000000000
       2.205125          -1.5300278733        0.0000000000
       2.251549          -1.5622389864        0.0000000000
       2.297972          -1.5944500995        0.0000000000
       2.344396          -1.6266612127        0.0000000000
       2.390820          -1.5135580456        0.0161290323
       2.437243          -1.2634437645        0.0645161290
       2.483667           0.3749398445        0.3064516129
       2.530091           2.3639680614        0.7903225806
       2.576514           4.1453209956        1.5000000000
       2.622938           3.3458293294        2.1290322581
       2.669362           4.0046946879        2.8548387097
       2.715785           3.4885902246        3.5322580645
       2.762209           3.7434135313        4.2580645161
       2.808633           2.3806699107        4.8225806452
       2.855056           3.0081869954        5.4838709677
       2.901480           2.4171918902        6.0806451613
       2.947904           1.4902317505        6.5645161290
       2.994327           1.1711518622        7.0161290323
       3.040751           0.0610381797        7.3225806452
       3.087175          -1.3542727551        7.4354838710
       3.133598          -1.0655414411        7.5967741935
       3.180022          -1.1139375035        7.7580645161
       3.226446          -1.4849091940        7.8709677419
       3.272869          -1.8462709877        7.9354838710
       3.319293          -1.8844205421        8.0000000000
       3.365717          -1.5095068691        8.1290322581
       3.412141          -1.2474915579        8.3064516129
       3.458564          -1.4956437153        8.4516129032
       3.504988          -0.1521025288        8.8225806452
       3.551412          -0.8989080100        9.0806451613
       3.597835          -0.2753575915        9.4516129032
       3.644259           0.8081623669       10.0161290323
       3.690683           2.8049755985       10.9354838710
       3.737106           1.8694099615       11.7096774194
       3.783530           3.1598382130       12.7258064516
       3.829954           2.6039416928       13.6612903226
       3.876377           3.9427493329       14.8548387097
       3.922801           3.7434843173       16.0322580645
       3.969225           1.5349314357       16.8225806452
       4.015648           2.5778763721       17.8225806452
       4.062072           0.4316520151       18.4354838710
       4.108496           0.0244644204       18.9838709677
       4.154919          -0.8760541214       19.3709677419
       4.201343          -1.2612174678       19.6935483871
       4.247767          -1.9658288407       19.8870967742
       4.294190          -2.0086504272       20.0806451613
       4.340614          -2.4514508994       20.1935483871
       4.387038          -2.1728141262       20.3709677419
       4.433462          -2.5276066927       20.4838709677
       4.479885          -2.5655022073       20.5967741935
       4.526309          -2.6032811219       20.7096774194
       4.572733          -2.5649687512       20.8387096774
       4.619156          -2.4528592659       21.0000000000
       4.665580          -2.3436217858       21.1935483871
       4.712004          -2.1634388148       21.4354838710
       4.758427          -1.0382274132       21.9354838710
       4.804851          -1.3092304426       22.3870967742
       4.851275          -1.4324315287       22.8225806452
       4.897698          -1.1282850876       23.3387096774
       4.944122          -1.3223523979       23.8225806452
       4.990546          -1.0957042943       24.3709677419
       5.036969          -0.5289490332       25.0645161290
       5.083393           0.1635580158       25.9354838710
       5.129817          -0.0375070636       26.7741935484
       5.176240           0.3685358081       27.7258064516
       5.222664          -0.2975852086       28.5322580645
       5.269088          -0.1612897607       29.3870967742
       5.315511          -0.1586602971       30.2580645161
       5.361935           0.0377522036       31.1935483871
       5.408359           0.2302398806       32.1935483871
       5.454782           0.6736731664       33.3225806452
       5.501206           1.6143193752       34.7096774194
       5.547630           1.8497912063       36.1774193548
       5.594054           1.7702858730       37.6451612903
       5.640477           3.4162388094       39.5645161290
       5.686901           3.8129356533       41.6129032258
       5.733325           3.4149098822       43.5806451613
       5.779748           4.2851018434       45.8064516129
       5.826172           4.4253228146       48.0967741935
       5.872596           3.3204341043       50.1129032258
       5.919019           4.1106792204       52.3709677419
       5.965443           3.0826732620       54.3709677419
       6.011867           2.1856274266       56.1451612903
       6.058290           2.0473566348       57.9032258065
       6.104714           1.1708471990       59.4354838710
       6.151138           1.6626533944       61.1290322581
       6.197561          -0.3760488444       62.2580645161
       6.243985          -0.0479394804       63.5000000000
       6.290409          -0.3879280783       64.6612903226
       6.336832          -0.6137531352       65.7741935484
       6.383256          -1.5443295691       66.6290322581
       6.429680          -1.5433333557       67.5000000000
       6.476103          -2.0256447475       68.2419354839
       6.522527          -1.7025573682       69.0967741935
       6.568951          -2.0631838421       69.8548387097
       6.615375          -2.8166797387       70.3870967742
       6.661798          -2.6594838652       70.9677419355
       6.708222          -2.9393163977       71.4677419355
       6.754646          -2.4965137197       72.0967741935
       6.801069          -2.3813242738       72.7580645161
       6.847493          -3.0142329499       73.2419354839
       6.893917          -2.3722735913       73.9032258065
       6.940340          -2.7244626749       74.4677419355
       6.986764          -2.7834599236       75.0161290323
       7.033188          -2.7199078361       75.5806451613
       7.079611          -2.2766354545       76.2580645161
       7.126035          -1.9447870926       77.0161290323
       7.172459          -1.4055174826       77.9032258065
       7.218882          -1.5068214737       78.7580645161
       7.265306          -0.1980794825       79.9193548387
       7.311730          -0.8950831395       80.9032258065
       7.358153          -0.2214443854       82.0322580645
       7.404577           1.5454765767       83.5483870968
       7.451001           0.7005379414       84.8548387097
       7.497424           1.0798934382       86.2258064516
       7.543848           1.5512286012       87.6774193548
       7.590272           2.5049432442       89.3064516129
       7.636695           3.4214952227       91.0967741935
       7.683119           5.2614370120       93.2258064516
       7.729543           4.2312963406       95.1129032258
       7.775967           4.4978958477       97.0161290323
       7.822390           2.5483613391       98.5161290323
       7.868814           3.2298862955      100.1129032258
       7.915238           1.8783949509      101.4354838710
       7.961661           2.6722436115      102.8709677419
       8.008085           1.3361488067      104.0483870968
       8.054509           1.9666691386      105.3064516129
       8.100932           1.7374806857      106.5000000000
       8.147356           0.9867814607      107.5483870968
       8.193780          -0.0142826441      108.4193548387
       8.240203          -1.0712986075      109.1129032258
       8.286627          -0.4090443008      109.8870967742
       8.333051          -0.8509560316      110.5806451613
       8.379474          -0.4906844389      111.3064516129
       8.425898          -2.7923116362      111.7096774194
       8.472322          -1.4586287039      112.2741935484
       8.518745          -2.5127097301      112.6935483871
       8.565169          -1.4739818531      113.2258064516
       8.611593          -1.1978779799      113.7741935484
       8.658016          -1.1896970742      114.3064516129
       8.704440           2.1639397419      115.1774193548
       8.750864          -0.2130059773      115.7741935484
       8.797287          -0.3170257789      116.3387096774
       8.843711          -0.0817131465      116.9032258065
       8.890135           0.5422734558      117.5000000000
       8.936559           1.0425020839      118.1129032258
       8.982982          -0.4085086494      118.5806451613
       9.029406           1.7996866682      119.1935483871
       9.075830          -1.3474741490      119.5483870968
       9.122253          -1.0630328831      119.9032258065
       9.168677           1.5663951531      120.4032258065
       9.215101           1.0177546696      120.8387096774
       9.261524           3.6459597403      121.3870967742
