# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023995          -0.0150712192        0.0000000000
       0.071985          -0.0452136577        0.0000000000
       0.119976          -0.0753560962        0.0000000000
       0.167966          -0.1054985347        0.0000000000
       0.215956          -0.1356409732        0.0000000000
       0.263947          -0.1657834117        0.0000000000
       0.311937          -0.1959258502        0.0000000000
       0.359927          -0.2260682887        0.0000000000
       0.407917          -0.2562107272        0.0000000000
       0.455908          -0.2863531657        0.0000000000
       0.503898          -0.3164956042        0.0000000000
       0.551888          -0.3466380426        0.0000000000
       0.599878          -0.3767804811        0.0000000000
       0.647869          -0.4069229196        0.0000000000
       0.695859          -0.4370653581        0.0000000000
       0.743849          -0.4672077966        0.0000000000
       0.791840          -0.4973502351        0.0000000000
       0.839830          -0.5274926736        0.0000000000
       0.887820          -0.5576351121        0.0000000000
       0.935810          -0.5877775506        0.0000000000
       0.983801          -0.6179199891        0.0000000000
       1.031791          -0.6480624275        0.0000000000
       1.079781          -0.6782048660        0.0000000000
       1.127771          -0.7083473045        0.0000000000
       1.175762          -0.7384897430        0.0000000000
       1.223752          -0.7686321815        0.0000000000
       1.271742          -0.7987746200        0.0000000000
       1.319733          -0.8289170585        0.0000000000
       1.367723          -0.8590594970        0.0000000000
       1.415713          -0.8892019355        0.0000000000
       1.463703          -0.9193443740        0.0000000000
       1.511694          -0.9494868125        0.0000000000
       1.559684          -0.9796292509        0.0000000000
       1.607674          -1.0097716894        0.0000000000
       1.655665          -1.0399141279        0.0000000000
       1.703655          -1.0700565664        0.0000000000
       1.751645          -1.1001990049        0.0000000000
       1.799635          -1.1303414434        0.0000000000
       1.847626          -1.1604838819        0.0000000000
       1.895616          -1.1906263204        0.0000000000
       1.943606          -1.2207687589        0.0000000000
       1.991596          -1.2509111974        0.0000000000
       2.039587          -1.2810536359        0.0000000000
       2.087577          -1.3111960743        0.0000000000
       2.135567          -1.3413385128        0.0000000000
       2.183558          -1.3714809513        0.0000000000
       2.231548          -1.4016233898        0.0000000000
       2.279538          -1.4317658283        0.0000000000
       2.327528          -1.4619082668        0.0000000000
       2.375519          -1.0676236062        0.0483870968
       2.423509          -0.9674956013        0.1129032258
       2.471499          -0.3284989324        0.2580645161
       2.519489           0.2850082663        0.4838709677
       2.567480           0.8744551844        0.7903225806
       2.615470           2.3406454282        1.2903225806
       2.663460           3.5005528574        1.9516129032
       2.711451           2.3872598769        2.4838709677
       2.759441           2.4077784673        3.0322580645
       2.807431           2.9054105354        3.6612903226
       2.855421           1.8552095216        4.1612903226
       2.903412           2.9223024815        4.8225806452
       2.951402           1.6762735508        5.3225806452
       2.999392           1.0294021327        5.7419354839
       3.047383           1.1739541508        6.1935483871
       3.095373           0.6616341242        6.5806451613
       3.143363           0.4847914006        6.9516129032
       3.191353           0.6282922545        7.3548387097
       3.239344          -0.4783574375        7.5967741935
       3.287334          -0.2245103675        7.8870967742
       3.335324           0.1219295716        8.2419354839
       3.383314           0.5570223853        8.6774193548
       3.431305          -0.1962553582        9.0000000000
       3.479295           0.3261563996        9.4193548387
       3.527285          -0.5004054051        9.7096774194
       3.575276          -0.2715608837       10.0483870968
       3.623266          -0.9771506491       10.2741935484
       3.671256          -0.3834534421       10.6129032258
       3.719246          -0.5287646232       10.9354838710
       3.767237          -0.4927164191       11.2741935484
       3.815227          -0.3702428745       11.6451612903
       3.863217           0.0094277020       12.0967741935
       3.911207          -0.4802462670       12.4677419355
       3.959198           0.1447541156       12.9677419355
       4.007188          -0.0007732763       13.4516129032
       4.055178          -0.1435697365       13.9193548387
       4.103169          -0.6113664274       14.3064516129
       4.151159           0.1453848347       14.8548387097
       4.199149          -0.0762897599       15.3709677419
       4.247139          -0.5310330208       15.8064516129
       4.295130          -1.1327845683       16.1290322581
       4.343120          -0.7933011657       16.5322580645
       4.391110          -0.0026696059       17.1129032258
       4.439101          -1.3496769124       17.4193548387
       4.487091          -0.9457996691       17.8225806452
       4.535081          -0.1064589721       18.4193548387
       4.583071          -0.8253023841       18.8709677419
       4.631062          -0.0784273565       19.5000000000
       4.679052          -0.6403937489       20.0161290323
       4.727042          -0.4094758187       20.5967741935
       4.775032          -0.8172629091       21.0967741935
       4.823023          -0.6600639641       21.6451612903
       4.871013          -0.5755537450       22.2258064516
       4.919003          -0.5616048118       22.8225806452
       4.966994           0.2634609156       23.6290322581
       5.014984           0.4690101140       24.5000000000
       5.062974           0.4709472243       25.3870967742
       5.110964          -0.1195406737       26.1451612903
       5.158955          -0.1784327330       26.9032258065
       5.206945           0.6668484639       27.8870967742
       5.254935           0.4728364242       28.8387096774
       5.302925           0.9155674555       29.9193548387
       5.350916           0.4704861835       30.9032258065
       5.398906           0.7175426659       31.9677419355
       5.446896           0.8363095350       33.0806451613
       5.494887           0.6466570220       34.1612903226
       5.542877           0.8842054320       35.3225806452
       5.590867           0.5160216649       36.4032258065
       5.638857           0.3919999927       37.4677419355
       5.686848           0.5059591713       38.5806451613
       5.734838          -0.0271434837       39.5645161290
       5.782828           1.7147121021       41.0483870968
       5.830819           0.8336045921       42.3064516129
       5.878809          -0.0907791282       43.3225806452
       5.926799           0.4736864288       44.5161290323
       5.974789           1.2536040915       45.9516129032
       6.022780           0.5139376405       47.1935483871
       6.070770           0.1730203962       48.3548387097
       6.118760           0.2214701222       49.5483870968
       6.166750           0.3776966333       50.8064516129
       6.214741          -0.9290922862       51.6935483871
       6.262731          -0.0160608208       52.8709677419
       6.310721          -0.7683307101       53.8387096774
       6.358712          -0.5054607493       54.9032258065
       6.406702           0.1726901178       56.1935483871
       6.454692          -0.0448606924       57.4354838710
       6.502682           1.2392059529       59.0967741935
       6.550673          -0.8308658928       60.1290322581
       6.598663          -0.6811576414       61.2258064516
       6.646653          -1.1913917147       62.1774193548
       6.694643          -0.1384638545       63.4838709677
       6.742634          -0.0480127316       64.8387096774
       6.790624          -0.4405915880       66.0806451613
       6.838614          -0.9762741897       67.1451612903
       6.886605          -0.2437633345       68.4354838710
       6.934595          -0.6277570812       69.5967741935
       6.982585          -0.0764289350       70.9193548387
       7.030575          -0.1476188516       72.2096774194
       7.078566          -0.2742575596       73.4516129032
       7.126556          -0.6240493816       74.5806451613
       7.174546           0.1900335592       75.9354838710
       7.222537           0.2360909847       77.2903225806
       7.270527          -0.9859012720       78.2903225806
       7.318517           0.5120369942       79.6935483871
       7.366507          -0.0879242502       80.9193548387
       7.414498          -0.4038640775       82.0483870968
       7.462488           0.1357517982       83.3064516129
       7.510478          -0.4371324160       84.4032258065
       7.558468           0.3161231298       85.6774193548
       7.606459           0.7721388311       87.0483870968
       7.654449           0.5147843104       88.3387096774
       7.702439          -1.0399489141       89.2419354839
       7.750430           1.1488587823       90.6451612903
       7.798420           0.6049714949       91.9032258065
       7.846410           0.6159846175       93.1451612903
       7.894400          -0.1799416338       94.1935483871
       7.942391          -0.1827027684       95.2258064516
       7.990381           1.5806949450       96.6129032258
       8.038371          -0.1060873729       97.6290322581
       8.086361          -0.1834554804       98.6129032258
       8.134352           1.0511586502       99.8225806452
       8.182342          -0.2608875827      100.7580645161
       8.230332           0.7770181153      101.8709677419
       8.278323           0.8969184794      102.9838709677
       8.326313           1.2965127926      104.1451612903
       8.374303           0.0440337997      105.0645161290
       8.422293          -0.7972274967      105.8225806452
       8.470284           0.0849082329      106.7096774194
       8.518274          -0.4969407890      107.4838709677
       8.566264           0.3460495722      108.3709677419
       8.614254           0.7060122927      109.2903225806
       8.662245          -0.6805732292      109.9838709677
       8.710235           0.4735167508      110.8225806452
       8.758225           0.4076377475      111.6290322581
       8.806216           1.0730624418      112.5000000000
       8.854206           0.6482980840      113.2903225806
       8.902196          -0.2005554940      113.9516129032
       8.950186          -0.5668345658      114.5483870968
       8.998177          -0.5339248307      115.1290322581
       9.046167          -1.5329130051      115.5806451613
       9.094157           0.1675052140      116.1935483871
       9.142148          -0.0764653330      116.7580645161
       9.190138          -1.1897754328      117.1935483871
       9.238128          -0.6297584606      117.6612903226
       9.286118           0.1815497105      118.1774193548
       9.334109          -0.1032960614      118.6451612903
       9.382099          -0.4187705794      119.0645161290
       9.430089          -0.9947623720      119.4193548387
       9.478079          -0.9274054262      119.7580645161
       9.526070          -0.0751140516      120.1290322581
