# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023488          -0.0157283974        0.0000000000
       0.070465          -0.0471851922        0.0000000000
       0.117442          -0.0786419869        0.0000000000
       0.164419          -0.1100987817        0.0000000000
       0.211396          -0.1415555765        0.0000000000
       0.258373          -0.1730123713        0.0000000000
       0.305350          -0.2044691660        0.0000000000
       0.352327          -0.2359259608        0.0000000000
       0.399304          -0.2673827556        0.0000000000
       0.446281          -0.2988395503        0.0000000000
       0.493258          -0.3302963451        0.0000000000
       0.540235          -0.3617531399        0.0000000000
       0.587212          -0.3932099347        0.0000000000
       0.634189          -0.4246667294        0.0000000000
       0.681166          -0.4561235242        0.0000000000
       0.728143          -0.4875803190        0.0000000000
       0.775120          -0.5190371138        0.0000000000
       0.822097          -0.5504939085        0.0000000000
       0.869074          -0.5819507033        0.0000000000
       0.916051          -0.6134074981        0.0000000000
       0.963028          -0.6448642929        0.0000000000
       1.010005          -0.6763210876        0.0000000000
       1.056982          -0.7077778824        0.0000000000
       1.103959          -0.7392346772        0.0000000000
       1.150936          -0.7706914720        0.0000000000
       1.197913          -0.8021482667        0.0000000000
       1.244890          -0.8336050615        0.0000000000
       1.291867          -0.8650618563        0.0000000000
       1.338844          -0.8965186510        0.0000000000
       1.385821          -0.9279754458        0.0000000000
       1.432798          -0.9594322406        0.0000000000
       1.479775          -0.9908890354        0.0000000000
       1.526752          -1.0223458301        0.0000000000
       1.573729          -1.0538026249        0.0000000000
       1.620706          -1.0852594197        0.0000000000
       1.667683          -1.1167162145        0.0000000000
       1.714660          -1.1481730092        0.0000000000
       1.761637          -1.1796298040        0.0000000000
       1.808614          -1.2110865988        0.0000000000
       1.855591          -1.2425433936        0.0000000000
       1.902568          -1.2740001883        0.0000000000
       1.949545          -1.3054569831        0.0000000000
       1.996522          -1.3369137779        0.0000000000
       2.043499          -1.3683705726        0.0000000000
       2.090476          -1.3998273674        0.0000000000
       2.137453          -1.4312841622        0.0000000000
       2.184430          -1.4627409570        0.0000000000
       2.231407          -1.4941977517        0.0000000000
       2.278384          -1.5256545465        0.0000000000
       2.325361          -1.5571113413        0.0000000000
       2.372338          -1.5885681361        0.0000000000
       2.419315          -1.6200249308        0.0000000000
       2.466292          -1.2338564972        0.0483870968
       2.513269           0.6393725928        0.3225806452
       2.560246           2.0404084952        0.7741935484
       2.607223           3.3898258147        1.4032258065
       2.654200           4.0435977397        2.1290322581
       2.701177           3.5296010252        2.8064516129
       2.748154           4.4063454525        3.6129032258
       2.795131           2.4274327282        4.1774193548
       2.842108           4.2577449002        5.0000000000
       2.889085           2.8189039906        5.6451612903
       2.936062           1.0742890505        6.0645161290
       2.983039           0.4194815605        6.4032258065
       3.030016           0.9171052292        6.8225806452
       3.076993           0.5059306532        7.1935483871
       3.123970          -0.7730453204        7.3870967742
       3.170947           0.3669798666        7.7580645161
       3.217924          -0.6610757368        7.9838709677
       3.264901          -0.7140240825        8.2096774194
       3.311878          -0.5590283040        8.4677419355
       3.358855          -1.0225521558        8.6612903226
       3.405832          -0.3652743763        8.9677419355
       3.452809          -0.1244813014        9.3225806452
       3.499786          -0.0871994955        9.6935483871
       3.546763           0.9162820738       10.2419354839
       3.593740           0.2685831081       10.6935483871
       3.640717          -0.5518213213       11.0161290323
       3.687694           0.1375178086       11.4677419355
       3.734671          -0.3863872567       11.8387096774
       3.781648          -0.2625302161       12.2419354839
       3.828625           0.1265426749       12.7258064516
       3.875602          -0.1147001941       13.1774193548
       3.922579          -0.3509183774       13.5967741935
       3.969556           0.1961380776       14.1290322581
       4.016533           0.2167796146       14.6774193548
       4.063510          -0.6931983488       15.0645161290
       4.110487          -0.3301963485       15.5322580645
       4.157464           0.5193887816       16.1774193548
       4.204441          -0.3655776253       16.6612903226
       4.251418          -0.1010720221       17.2096774194
       4.298395          -0.8015389881       17.6290322581
       4.345372          -0.5393995876       18.1129032258
       4.392349          -0.9870411147       18.5161290323
       4.439326          -0.5751388297       19.0161290323
       4.486303          -0.6317001714       19.5161290323
       4.533280          -1.3693720396       19.8709677419
       4.580257          -1.0431179351       20.3064516129
       4.627234           0.0178629424       20.9838709677
       4.674211          -0.7059929779       21.5161290323
       4.721188          -1.3433476354       21.9193548387
       4.768165          -1.2487041739       22.3548387097
       4.815142          -1.5843419197       22.7258064516
       4.862119          -0.7842691166       23.2903225806
       4.909096          -0.4896822538       23.9354838710
       4.956073          -0.5476557378       24.5806451613
       5.003050          -0.4678803980       25.2580645161
       5.050027          -0.0502391292       26.0483870968
       5.097004          -0.2471202592       26.8064516129
       5.143981          -0.0405081143       27.6290322581
       5.190958           0.6909254688       28.6451612903
       5.237935           1.8675118203       29.9677419355
       5.284912           0.3590382360       30.9354838710
       5.331889           1.5167075338       32.2096774194
       5.378866           0.8663465221       33.3387096774
       5.425843           0.3532584623       34.3548387097
       5.472820           0.6639925382       35.4677419355
       5.519797           1.6531132351       36.8548387097
       5.566774           1.3298108773       38.1774193548
       5.613751           1.9287928788       39.6774193548
       5.660728           1.9107867581       41.1935483871
       5.707704           0.3285744405       42.3064516129
       5.754681           1.5758046053       43.7741935484
       5.801658           0.3759831913       44.9354838710
       5.848635           0.5451178932       46.1612903226
       5.895612           1.5263605951       47.6774193548
       5.942589          -0.3394162595       48.6935483871
       5.989566           0.0018370961       49.8225806452
       6.036543           0.2235366446       51.0322580645
       6.083520          -0.0101716610       52.1935483871
       6.130497           0.4872820704       53.5161290323
       6.177474           0.5876392099       54.8870967742
       6.224451          -0.0310661917       56.0967741935
       6.271428          -0.0387648741       57.3225806452
       6.318405           0.3878971445       58.6935483871
       6.365382          -0.2170289260       59.9032258065
       6.412359          -0.7064664434       60.9838709677
       6.459336          -0.1793226678       62.2419354839
       6.506313          -0.3990238134       63.4516129032
       6.553290          -0.6160261404       64.6129032258
       6.600267          -1.0904809255       65.6451612903
       6.647244          -1.0299939356       66.7096774194
       6.694221          -0.5989961346       67.9032258065
       6.741198          -1.1595698052       68.9193548387
       6.788175          -0.3849652941       70.1612903226
       6.835152          -0.5733569518       71.3387096774
       6.882129          -0.9335695684       72.4032258065
       6.929106          -0.5689217583       73.5645161290
       6.976083          -1.2829867243       74.5161290323
       7.023060          -1.3770370878       75.4354838710
       7.070037          -0.1686670808       76.6774193548
       7.117014          -0.1248236644       77.9193548387
       7.163991          -0.8138375612       78.9677419355
       7.210968           0.7184941651       80.4032258065
       7.257945          -0.8653345356       81.4193548387
       7.304922           0.0771429926       82.6612903226
       7.351899          -0.7846343058       83.6774193548
       7.398876          -0.2052167057       84.8225806452
       7.445853          -0.2843963734       85.9354838710
       7.492830           0.9538256615       87.3225806452
       7.539807           0.3302470767       88.5483870968
       7.586784           0.3328543204       89.7580645161
       7.633761           0.4840927115       90.9838709677
       7.680738           1.0937040472       92.3225806452
       7.727715           1.0397455238       93.6290322581
       7.774692           1.0631880164       94.9193548387
       7.821669           0.4483690569       96.0645161290
       7.868646           1.6087199801       97.4193548387
       7.915623           0.8973514246       98.6129032258
       7.962600           1.5255889890       99.9032258065
       8.009577           1.3077392029      101.1290322581
       8.056554           2.5197268716      102.5483870968
       8.103531           0.1061599162      103.5161290323
       8.150508           0.8800747424      104.5967741935
       8.197485           0.3372783378      105.5645161290
       8.244462           0.8639139731      106.5967741935
       8.291439          -0.3216246240      107.4193548387
       8.338416          -0.6241300484      108.1774193548
       8.385393           0.5784545321      109.0967741935
       8.432370          -0.8310283828      109.7903225806
       8.479347          -0.4791936135      110.5161290323
       8.526324           0.2555654270      111.3225806452
       8.573301          -0.9311683829      111.9516129032
       8.620278          -0.9222727658      112.5645161290
       8.667255           0.0153072591      113.2741935484
       8.714232           0.8884426803      114.0645161290
       8.761209          -1.0192654270      114.6129032258
       8.808186          -0.8539255656      115.1612903226
       8.855163          -0.3626553268      115.7419354839
       8.902140           0.1748092525      116.3548387097
       8.949117          -1.6002132579      116.7741935484
       8.996094          -0.8874094183      117.2419354839
       9.043071           0.6457981969      117.8225806452
       9.090048          -1.9680311993      118.1612903226
       9.137025           0.3067201656      118.6612903226
       9.184002          -0.4370310046      119.0806451613
       9.230979          -1.7394735573      119.3870967742
       9.277956          -1.2176006116      119.7096774194
       9.324933           0.1896881936      120.0967741935
       9.371910          -1.0682255903      120.3870967742
