# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024117          -0.0149191549        0.0000000000
       0.072351          -0.0447574646        0.0000000000
       0.120586          -0.0745957743        0.0000000000
       0.168820          -0.1044340840        0.0000000000
       0.217054          -0.1342723938        0.0000000000
       0.265288          -0.1641107035        0.0000000000
       0.313522          -0.1939490132        0.0000000000
       0.361757          -0.2237873230        0.0000000000
       0.409991          -0.2536256327        0.0000000000
       0.458225          -0.2834639424        0.0000000000
       0.506459          -0.3133022521        0.0000000000
       0.554694          -0.3431405619        0.0000000000
       0.602928          -0.3729788716        0.0000000000
       0.651162          -0.4028171813        0.0000000000
       0.699396          -0.4326554911        0.0000000000
       0.747631          -0.4624938008        0.0000000000
       0.795865          -0.4923321105        0.0000000000
       0.844099          -0.5221704202        0.0000000000
       0.892333          -0.5520087300        0.0000000000
       0.940567          -0.5818470397        0.0000000000
       0.988802          -0.6116853494        0.0000000000
       1.037036          -0.6415236592        0.0000000000
       1.085270          -0.6713619689        0.0000000000
       1.133504          -0.7012002786        0.0000000000
       1.181739          -0.7310385883        0.0000000000
       1.229973          -0.7608768981        0.0000000000
       1.278207          -0.7907152078        0.0000000000
       1.326441          -0.8205535175        0.0000000000
       1.374675          -0.8503918273        0.0000000000
       1.422910          -0.8802301370        0.0000000000
       1.471144          -0.9100684467        0.0000000000
       1.519378          -0.9399067564        0.0000000000
       1.567612          -0.9697450662        0.0000000000
       1.615847          -0.9995833759        0.0000000000
       1.664081          -1.0294216856        0.0000000000
       1.712315          -1.0592599953        0.0000000000
       1.760549          -1.0890983051        0.0000000000
       1.808784          -1.1189366148        0.0000000000
       1.857018          -1.1487749245        0.0000000000
       1.905252          -1.1786132343        0.0000000000
       1.953486          -1.2084515440        0.0000000000
       2.001720          -1.2382898537        0.0000000000
       2.049955          -1.2681281634        0.0000000000
       2.098189          -1.2979664732        0.0000000000
       2.146423          -1.3278047829        0.0000000000
       2.194657          -1.3576430926        0.0000000000
       2.242892          -1.3874814024        0.0000000000
       2.291126          -1.4173197121        0.0000000000
       2.339360          -1.4471580218        0.0000000000
       2.387594          -1.1968998325        0.0322580645
       2.435828          -0.8204586417        0.1129032258
       2.484063          -0.1905746389        0.2741935484
       2.532297           1.8666845043        0.6935483871
       2.580531           1.5135221099        1.0806451613
       2.628765           3.7162349509        1.7580645161
       2.677000           2.9655981912        2.3548387097
       2.725234           2.2404749845        2.8709677419
       2.773468           3.1068706803        3.5161290323
       2.821702           2.1650746990        4.0483870968
       2.869937           0.3218356456        4.3387096774
       2.918171           1.8615412909        4.8548387097
       2.966405           1.2084679726        5.2903225806
       3.014639           0.1316587961        5.5806451613
       3.062873           0.2887258679        5.9032258065
       3.111108           1.5148015540        6.4193548387
       3.159342           0.1623813896        6.7419354839
       3.207576           0.4134569169        7.1129032258
       3.255810          -0.1654199526        7.4032258065
       3.304045           0.2837768502        7.7741935484
       3.352279           0.1206993364        8.1290322581
       3.400513          -0.1369319312        8.4516129032
       3.448747           0.3874739881        8.8709677419
       3.496982          -0.1552388556        9.2096774194
       3.545216          -0.6839963781        9.4677419355
       3.593450          -0.5479827911        9.7580645161
       3.641684          -0.6918269916       10.0322580645
       3.689918          -0.1077207628       10.4193548387
       3.738153          -0.7023334830       10.7096774194
       3.786387           0.2187548621       11.1774193548
       3.834621          -0.8897172439       11.4516129032
       3.882855          -0.2490227614       11.8548387097
       3.931090          -0.2202153002       12.2741935484
       3.979324          -0.3608910851       12.6774193548
       4.027558          -0.0007654742       13.1612903226
       4.075792          -0.3882469526       13.5806451613
       4.124026          -0.5241155126       13.9838709677
       4.172261          -0.8979677205       14.3225806452
       4.220495           0.1621673652       14.8870967742
       4.268729          -0.0556716320       15.4193548387
       4.316963          -0.0369335472       15.9677419355
       4.365198           0.1339366455       16.5645161290
       4.413432          -0.1541739298       17.1129032258
       4.461666           0.0129789913       17.7096774194
       4.509900          -0.6396767923       18.1774193548
       4.558135          -0.3254660826       18.7258064516
       4.606369          -0.7443830547       19.1935483871
       4.654603           0.1378840184       19.8709677419
       4.702837          -0.3495194999       20.4516129032
       4.751071          -0.3349629561       21.0483870968
       4.799306          -0.5999948718       21.5967741935
       4.847540          -0.1705387456       22.2580645161
       4.895774          -0.2965419169       22.9032258065
       4.944008          -0.4206687349       23.5322580645
       4.992243          -0.4090108763       24.1774193548
       5.040477          -0.2654664055       24.8709677419
       5.088711          -0.4537666913       25.5322580645
       5.136945          -0.3136182935       26.2419354839
       5.185179          -0.1121433350       27.0161290323
       5.233414          -0.3621950648       27.7419354839
       5.281648           1.2911111825       28.9032258065
       5.329882           0.6553766296       29.9193548387
       5.378116           1.4605484591       31.1612903226
       5.426351           0.6486799416       32.2096774194
       5.474585           0.8278714060       33.3225806452
       5.522819          -0.2075192762       34.1774193548
       5.571053           0.9953287363       35.3709677419
       5.619288           1.3439150804       36.6774193548
       5.667522           0.8010497243       37.8548387097
       5.715756           0.0328317052       38.8387096774
       5.763990           0.3792231535       39.9354838710
       5.812224           0.0865201713       40.9677419355
       5.860459           0.3687272539       42.0967741935
       5.908693           0.3062845577       43.2258064516
       5.956927           0.0759669543       44.3064516129
       6.005161          -0.3181804213       45.2903225806
       6.053396          -0.1541247333       46.3387096774
       6.101630           0.5000930729       47.5967741935
       6.149864           0.0561158193       48.7419354839
       6.198098          -0.1116652099       49.8548387097
       6.246332           0.9539548795       51.3064516129
       6.294567           0.0372245250       52.5000000000
       6.342801          -0.0752272952       53.6774193548
       6.391035          -0.5526822350       54.7258064516
       6.439269           0.3267363005       56.0645161290
       6.487504          -0.3021252423       57.2258064516
       6.535738          -0.2570256058       58.4193548387
       6.583972          -0.8224826887       59.4516129032
       6.632206          -0.8759604008       60.4838709677
       6.680441           0.1220546834       61.8548387097
       6.728675          -0.3855468803       63.0806451613
       6.776909          -0.2942398573       64.3548387097
       6.825143          -0.0427981232       65.7258064516
       6.873377          -0.6179579935       66.9032258065
       6.921612          -0.3928223413       68.1451612903
       6.969846           0.1986240492       69.5645161290
       7.018080          -0.1276799382       70.8709677419
       7.066314          -0.3045737796       72.1129032258
       7.114549          -0.5396501378       73.2741935484
       7.162783          -0.1819544871       74.5322580645
       7.211017          -0.2546403479       75.7580645161
       7.259251           0.4024365538       77.1612903226
       7.307485           0.5104704393       78.5806451613
       7.355720          -0.1906759250       79.7903225806
       7.403954           0.0903238055       81.0645161290
       7.452188          -0.2193507885       82.2419354839
       7.500422           0.0119657092       83.4677419355
       7.548657           0.8134468336       84.8870967742
       7.596891           0.5032803962       86.2096774194
       7.645125           0.6997161635       87.5645161290
       7.693359           0.1802902382       88.7741935484
       7.741594           0.6489334285       90.0806451613
       7.789828          -0.3004252597       91.1451612903
       7.838062          -0.5185874381       92.1451612903
       7.886296           1.1087088821       93.5000000000
       7.934530          -0.3964464982       94.5000000000
       7.982765           0.3394791885       95.6451612903
       8.030999           0.7291523129       96.8548387097
       8.079233           0.9046290298       98.0806451613
       8.127467          -0.1021593722       99.0806451613
       8.175702          -0.0164592633      100.0806451613
       8.223936           0.4910996754      101.1612903226
       8.272170          -0.2545519257      102.0806451613
       8.320404           1.3251860153      103.2741935484
       8.368638          -0.4213906516      104.1290322581
       8.416873          -0.3248578265      104.9838709677
       8.465107           0.0624536877      105.8870967742
       8.513341          -0.4996408165      106.6774193548
       8.561575          -0.2917445797      107.4838709677
       8.609810           0.6517596462      108.4193548387
       8.658044           0.0615345714      109.2419354839
       8.706278           0.8604684148      110.1612903226
       8.754512          -1.2286817607      110.7580645161
       8.802747          -0.5323178148      111.4354838710
       8.850981          -0.6326888148      112.0806451613
       8.899215          -0.4872701181      112.7258064516
       8.947449          -1.1096373493      113.2741935484
       8.995683          -0.0201716448      113.9354838710
       9.043918           0.0343673652      114.5806451613
       9.092152           0.9761349331      115.3064516129
       9.140386           0.4721401242      115.9516129032
       9.188620           0.5652780875      116.5806451613
       9.236855          -0.0017021295      117.1290322581
       9.285089           1.3188429615      117.7741935484
       9.333323          -0.5644609323      118.2258064516
       9.381557          -0.6920432202      118.6451612903
       9.429791           0.0022888715      119.0967741935
       9.478026          -2.5369762502      119.3387096774
       9.526260           0.2664799315      119.7580645161
       9.574494          -1.3457797173      120.0483870968
       9.622728           0.6332285774      120.4354838710
