# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          7.176     -0.3184675273     68.3064516129
          7.226      0.9953842545     70.0000000000
          7.276     -0.4575695954     71.1935483871
          7.326      0.5028095947     72.6935483871
          7.376      0.2463789017     74.0967741935
          7.426     -0.7267538751     75.1774193548
          7.476      0.9988311128     76.7903225806
          7.526     -0.2011670162     78.0161290323
          7.576     -0.8547733909     79.0322580645
          7.626     -0.1773918251     80.2419354839
          7.676     -0.1359748630     81.4516129032
          7.726      0.8031363181     82.9193548387
          7.776     -0.3874753240     84.0322580645
          7.826     -0.2286722958     85.1774193548
          7.876      0.2911319354     86.4516129032
          7.926      1.3123891026     87.9838709677
          7.976      0.1677296932     89.1935483871
          8.026     -1.1451105345     90.0483870968
          8.076     -0.0247273676     91.1774193548
          8.126      1.1419223246     92.5806451613
          8.176      0.2357313440     93.7419354839
          8.226      0.2405044482     94.8870967742
          8.276      0.2466728576     96.0161290323
          8.326     -0.0283550830     97.0645161290
          8.376     -0.5312262325     97.9838709677
          8.426     -0.7602345665     98.8387096774
          8.476     -0.0909565415     99.8225806452
          8.526     -0.3177239998    100.7419354839
          8.576     -0.3955524214    101.6290322581
          8.626      0.0936824103    102.5967741935
          8.676      0.2757773708    103.5806451613
          8.726     -0.4736145665    104.4032258065
          8.776      0.3222043379    105.3548387097
          8.826     -2.0034092285    105.8709677419
          8.876      0.6597599549    106.8387096774
          8.926      0.0310325216    107.6774193548
          8.976      0.1560726786    108.5161290323
          9.026     -0.1170234693    109.2903225806
          9.076      1.0677484223    110.2258064516
          9.126     -0.7128930195    110.8709677419
          9.176      0.7629681361    111.7096774194
          9.226      0.1302158391    112.4354838710
          9.276      0.9051095807    113.2419354839
          9.326      0.7361191797    114.0000000000
          9.376     -0.6226373452    114.5645161290
          9.426     -0.1835684392    115.1612903226
          9.476      1.5791820346    115.9354838710
          9.526      0.0786587470    116.5161290323
          9.576      0.1547212966    117.0806451613
          9.626      0.8984277478    117.6935483871
          9.676      0.5133637796    118.2419354839
          9.726      0.2706698105    118.7419354839
          9.776     -0.5795615519    119.1451612903
          9.827      0.9405888715    119.6451612903
          9.877     -1.0744899219    119.9677419355
          9.927     -0.3057449737    120.3225806452
          9.977     -1.1979690616    120.5967741935
