# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023600          -0.0155803010        0.0000000000
       0.070800          -0.0467409029        0.0000000000
       0.117999          -0.0779015048        0.0000000000
       0.165199          -0.1090621068        0.0000000000
       0.212399          -0.1402227087        0.0000000000
       0.259599          -0.1713833106        0.0000000000
       0.306798          -0.2025439126        0.0000000000
       0.353998          -0.2337045145        0.0000000000
       0.401198          -0.2648651165        0.0000000000
       0.448397          -0.2960257184        0.0000000000
       0.495597          -0.3271863203        0.0000000000
       0.542797          -0.3583469223        0.0000000000
       0.589997          -0.3895075242        0.0000000000
       0.637196          -0.4206681261        0.0000000000
       0.684396          -0.4518287281        0.0000000000
       0.731596          -0.4829893300        0.0000000000
       0.778796          -0.5141499319        0.0000000000
       0.825995          -0.5453105339        0.0000000000
       0.873195          -0.5764711358        0.0000000000
       0.920395          -0.6076317378        0.0000000000
       0.967594          -0.6387923397        0.0000000000
       1.014794          -0.6699529416        0.0000000000
       1.061994          -0.7011135436        0.0000000000
       1.109194          -0.7322741455        0.0000000000
       1.156393          -0.7634347474        0.0000000000
       1.203593          -0.7945953494        0.0000000000
       1.250793          -0.8257559513        0.0000000000
       1.297993          -0.8569165532        0.0000000000
       1.345192          -0.8880771552        0.0000000000
       1.392392          -0.9192377571        0.0000000000
       1.439592          -0.9503983590        0.0000000000
       1.486792          -0.9815589610        0.0000000000
       1.533991          -1.0127195629        0.0000000000
       1.581191          -1.0438801649        0.0000000000
       1.628391          -1.0750407668        0.0000000000
       1.675590          -1.1062013687        0.0000000000
       1.722790          -1.1373619707        0.0000000000
       1.769990          -1.1685225726        0.0000000000
       1.817190          -1.1996831745        0.0000000000
       1.864389          -1.2308437765        0.0000000000
       1.911589          -1.2620043784        0.0000000000
       1.958789          -1.2931649803        0.0000000000
       2.005989          -1.3243255823        0.0000000000
       2.053188          -1.3554861842        0.0000000000
       2.100388          -1.3866467862        0.0000000000
       2.147588          -1.4178073881        0.0000000000
       2.194787          -1.4489679900        0.0000000000
       2.241987          -1.4801285920        0.0000000000
       2.289187          -1.5112891939        0.0000000000
       2.336387          -1.5424497958        0.0000000000
       2.383586          -1.5736103978        0.0000000000
       2.430786          -1.1830457004        0.0483870968
       2.477986          -0.9464433902        0.1290322581
       2.525186           0.0920712776        0.3387096774
       2.572385           1.2241714842        0.6935483871
       2.619585           3.2274635522        1.3064516129
       2.666785           4.7743368203        2.1290322581
       2.713984           4.3777170225        2.9193548387
       2.761184           4.3648559120        3.7258064516
       2.808384           2.2829011518        4.2741935484
       2.855584           2.0637000987        4.8064516129
       2.902783           2.5569246498        5.4193548387
       2.949983           1.8750190469        5.9516129032
       2.997183           1.6696522577        6.4677419355
       3.044383           0.7962264807        6.8709677419
       3.091582           0.1695773617        7.1935483871
       3.138782          -0.1125596342        7.4838709677
       3.185982          -0.0654955766        7.7903225806
       3.233182          -0.8662297237        7.9838709677
       3.280381          -0.7073009303        8.2096774194
       3.327581          -0.6564556872        8.4516129032
       3.374781          -0.0003747021        8.8064516129
       3.421980          -0.1621183046        9.1451612903
       3.469180           0.2706898955        9.5645161290
       3.516380          -0.0863784371        9.9354838710
       3.563580          -0.6265948926       10.2258064516
       3.610779          -0.2071315860       10.5967741935
       3.657979           0.3875351532       11.0806451613
       3.705179          -0.8782639090       11.3548387097
       3.752379          -0.2916830543       11.7419354839
       3.799578          -0.4399278828       12.1129032258
       3.846778           0.0365198257       12.5806451613
       3.893978           0.1496436785       13.0806451613
       3.941177           0.3460153857       13.6290322581
       3.988377           0.0229359878       14.1290322581
       4.035577           0.2147384477       14.6774193548
       4.082777          -0.6029745897       15.0806451613
       4.129976          -0.2443470789       15.5645161290
       4.177176          -0.6307757574       15.9838709677
       4.224376          -0.6048092445       16.4193548387
       4.271576          -0.7401001379       16.8387096774
       4.318775           0.1554866244       17.4516129032
       4.365975          -0.6125885090       17.9193548387
       4.413175          -0.9777472718       18.3225806452
       4.460375          -0.2632777914       18.8870967742
       4.507574          -0.4741337624       19.4193548387
       4.554774          -0.6812655493       19.9193548387
       4.601974          -1.0332960806       20.3548387097
       4.649173          -1.0848102662       20.7903225806
       4.696373          -0.6993454455       21.3225806452
       4.743573          -0.7543975363       21.8548387097
       4.790773          -0.6663229778       22.4193548387
       4.837972          -0.5099428508       23.0322580645
       4.885172          -0.1473376959       23.7419354839
       4.932372          -0.6929123305       24.3387096774
       4.979572          -1.5718532434       24.7419354839
       5.026771          -0.1235785668       25.5000000000
       5.073971           0.8257437544       26.5000000000
       5.121171           0.0888376443       27.3387096774
       5.168370           0.7532754732       28.3548387097
       5.215570          -0.5604319385       29.0645161290
       5.262770           0.1617239006       29.9677419355
       5.309970           0.9991951314       31.0967741935
       5.357169           0.7369851980       32.1774193548
       5.404369           1.1111078682       33.3709677419
       5.451569          -0.0888435210       34.2741935484
       5.498769           1.3413268039       35.5645161290
       5.545968           0.5900871200       36.6774193548
       5.593168           0.5841450410       37.8064516129
       5.640368           1.4865427610       39.1935483871
       5.687568           1.2319001233       40.5322580645
       5.734767           0.2063068966       41.6129032258
       5.781967           1.7973688394       43.1451612903
       5.829167           0.3724429855       44.3064516129
       5.876366           2.7497251780       46.1451612903
       5.923566           1.0504869657       47.5322580645
       5.970766           0.0071697117       48.6451612903
       6.017966           0.6832134916       49.9677419355
       6.065165           0.3341136998       51.2096774194
       6.112365           0.1017358380       52.4032258065
       6.159565          -0.2385132049       53.5161290323
       6.206765          -0.3538389667       54.6129032258
       6.253964          -0.2493340010       55.7580645161
       6.301164           1.2089084365       57.3548387097
       6.348364          -0.1002036117       58.5806451613
       6.395563          -0.2149854116       59.7903225806
       6.442763          -0.3285420054       60.9838709677
       6.489963          -0.5988596853       62.1129032258
       6.537163          -0.2907206147       63.3548387097
       6.584362          -0.6621240323       64.5000000000
       6.631562          -0.3072791707       65.7741935484
       6.678762          -0.3527792345       67.0483870968
       6.725962          -1.1652118368       68.0645161290
       6.773161          -0.6739521814       69.2258064516
       6.820361          -0.4883889936       70.4354838710
       6.867561          -0.1876656312       71.7258064516
       6.914761          -1.4211767940       72.6451612903
       6.961960          -0.7315908661       73.7580645161
       7.009160          -0.8157953711       74.8387096774
       7.056360          -1.0750852288       75.8387096774
       7.103559          -0.8131634572       76.9032258065
       7.150759          -0.1236483420       78.1451612903
       7.197959          -0.6847648186       79.2258064516
       7.245159          -0.2761149096       80.4032258065
       7.292358           0.1477978008       81.6774193548
       7.339558          -1.4576790300       82.5322580645
       7.386758           0.0686591433       83.7580645161
       7.433958           0.7906262326       85.1451612903
       7.481157          -0.0117337903       86.3225806452
       7.528357          -0.8433993254       87.2903225806
       7.575557           0.3271375158       88.5161290323
       7.622756           1.2591608300       89.9354838710
       7.669956           0.4065986091       91.1451612903
       7.717156           0.5623558799       92.3709677419
       7.764356           1.0299554235       93.6774193548
       7.811555           1.2860618150       95.0161290323
       7.858755          -0.3491467381       96.0000000000
       7.905955           1.4313588444       97.3225806452
       7.953155           2.2993193811       98.7903225806
       8.000354           0.9168414540       99.9677419355
       8.047554           0.9476200089      101.1290322581
       8.094754          -0.2658324583      102.0483870968
       8.141953           0.6531967454      103.1129032258
       8.189153           0.4969730046      104.1290322581
       8.236353           0.6226839520      105.1451612903
       8.283553           0.0652213386      106.0483870968
       8.330752          -0.2170031138      106.8870967742
       8.377952           0.7405933917      107.8548387097
       8.425152          -0.3957040101      108.6290322581
       8.472352           0.7298602607      109.5483870968
       8.519551           1.0130404460      110.4838709677
       8.566751          -1.8740119332      111.0000000000
       8.613951          -0.8002362909      111.6451612903
       8.661151           0.0978600025      112.3870967742
       8.708350           0.1461698141      113.1129032258
       8.755550          -1.2947371034      113.6451612903
       8.802750          -0.4447523884      114.2580645161
       8.849949           0.6237406863      114.9677419355
       8.897149           0.2534852580      115.6129032258
       8.944349          -1.7462358872      116.0322580645
       8.991549           0.9250168973      116.6935483871
       9.038748          -0.5281432401      117.1935483871
       9.085948           0.4553248579      117.7580645161
       9.133148          -0.7837644933      118.1935483871
       9.180348          -1.9545633944      118.5161290323
       9.227547          -1.3035285498      118.8709677419
       9.274747          -0.5652098181      119.2580645161
       9.321947           1.2679056627      119.7419354839
       9.369146          -1.9365250843      120.0000000000
       9.416346          -0.7715910612      120.3064516129
