# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024258          -0.0147465715        0.0000000000
       0.072773          -0.0442397145        0.0000000000
       0.121289          -0.0737328575        0.0000000000
       0.169805          -0.1032260005        0.0000000000
       0.218320          -0.1327191435        0.0000000000
       0.266836          -0.1622122865        0.0000000000
       0.315352          -0.1917054295        0.0000000000
       0.363867          -0.2211985725        0.0000000000
       0.412383          -0.2506917155        0.0000000000
       0.460899          -0.2801848586        0.0000000000
       0.509414          -0.3096780016        0.0000000000
       0.557930          -0.3391711446        0.0000000000
       0.606446          -0.3686642876        0.0000000000
       0.654961          -0.3981574306        0.0000000000
       0.703477          -0.4276505736        0.0000000000
       0.751993          -0.4571437166        0.0000000000
       0.800508          -0.4866368596        0.0000000000
       0.849024          -0.5161300026        0.0000000000
       0.897540          -0.5456231456        0.0000000000
       0.946055          -0.5751162886        0.0000000000
       0.994571          -0.6046094316        0.0000000000
       1.043087          -0.6341025746        0.0000000000
       1.091602          -0.6635957176        0.0000000000
       1.140118          -0.6930888606        0.0000000000
       1.188634          -0.7225820036        0.0000000000
       1.237149          -0.7520751466        0.0000000000
       1.285665          -0.7815682897        0.0000000000
       1.334181          -0.8110614327        0.0000000000
       1.382696          -0.8405545757        0.0000000000
       1.431212          -0.8700477187        0.0000000000
       1.479728          -0.8995408617        0.0000000000
       1.528243          -0.9290340047        0.0000000000
       1.576759          -0.9585271477        0.0000000000
       1.625274          -0.9880202907        0.0000000000
       1.673790          -1.0175134337        0.0000000000
       1.722306          -1.0470065767        0.0000000000
       1.770821          -1.0764997197        0.0000000000
       1.819337          -1.1059928627        0.0000000000
       1.867853          -1.1354860057        0.0000000000
       1.916368          -1.1649791487        0.0000000000
       1.964884          -1.1944722917        0.0000000000
       2.013400          -1.2239654347        0.0000000000
       2.061915          -1.2534585777        0.0000000000
       2.110431          -1.2829517208        0.0000000000
       2.158947          -1.3124448638        0.0000000000
       2.207462          -1.3419380068        0.0000000000
       2.255978          -1.2240727819        0.0161290323
       2.304494          -1.4009242928        0.0161290323
       2.353009          -1.1478530880        0.0483870968
       2.401525          -1.0446260246        0.0967741935
       2.450041          -0.2682188004        0.2419354839
       2.498556           0.2107879428        0.4516129032
       2.547072           1.3230168938        0.8064516129
       2.595588           2.0083299940        1.2580645161
       2.644103           2.1644967013        1.7419354839
       2.692619           1.5731902562        2.1612903226
       2.741135           1.8507211369        2.6290322581
       2.789650           2.7134217150        3.2258064516
       2.838166           1.6714986320        3.6935483871
       2.886682           2.3910673718        4.2741935484
       2.935197           1.6134857643        4.7580645161
       2.983713           1.6401650970        5.2580645161
       3.032229           0.4590453159        5.5967741935
       3.080744           0.0695658651        5.8870967742
       3.129260           1.7097526114        6.4354838710
       3.177775           1.3112700914        6.9354838710
       3.226291          -0.1065363691        7.2258064516
       3.274807          -0.2650219883        7.5000000000
       3.323322           0.0804268038        7.8387096774
       3.371838           0.1193030980        8.1935483871
       3.420354          -0.1353479156        8.5161290323
       3.468869          -0.9587205938        8.7096774194
       3.517385          -0.2479578197        9.0322580645
       3.565901          -0.3031684638        9.3548387097
       3.614416          -0.1737336950        9.7096774194
       3.662932          -0.6838240029        9.9838709677
       3.711448          -0.4647664561       10.3064516129
       3.759963          -0.0752885458       10.7096774194
       3.808479           0.0416425300       11.1451612903
       3.856995          -0.2760745781       11.5322580645
       3.905510          -0.2461420899       11.9354838710
       3.954026           0.0345655853       12.4032258065
       4.002542           0.0585772619       12.8870967742
       4.051057          -0.4110767562       13.2903225806
       4.099573          -0.7892201402       13.6290322581
       4.148089           0.0429585229       14.1451612903
       4.196604          -0.4914904121       14.5645161290
       4.245120          -0.5445220850       14.9838709677
       4.293636          -0.2098831145       15.4838709677
       4.342151          -1.1083833605       15.8064516129
       4.390667          -0.6247794022       16.2419354839
       4.439183          -0.0026121002       16.8225806452
       4.487698          -0.0612507317       17.4032258065
       4.536214          -0.1925532516       17.9677419355
       4.584730           0.6934639512       18.7419354839
       4.633245          -0.2335044687       19.3225806452
       4.681761          -0.6448098246       19.8225806452
       4.730276          -0.9077218809       20.2741935484
       4.778792          -0.1223865325       20.9193548387
       4.827308           0.0956262648       21.6290322581
       4.875823          -0.5776627846       22.1935483871
       4.924339          -0.4281336716       22.8064516129
       4.972855          -1.5522937494       23.1612903226
       5.021370           0.1915792078       23.9516129032
       5.069886           0.3277612603       24.7903225806
       5.118402           0.9154626711       25.7903225806
       5.166917           0.0760590689       26.5967741935
       5.215433           0.7815567455       27.5967741935
       5.263949          -0.0422273614       28.4032258065
       5.312464           0.6503875522       29.4032258065
       5.360980           0.4617577906       30.3709677419
       5.409496           1.1978276013       31.5483870968
       5.458011           0.5802660021       32.5806451613
       5.506527           0.3353072599       33.5645161290
       5.555043          -0.0854264050       34.4516129032
       5.603558           0.9244868564       35.6290322581
       5.652074           0.9166374444       36.8225806452
       5.700590           0.1502832140       37.8225806452
       5.749105           0.6107124616       38.9677419355
       5.797621           0.4321784969       40.0806451613
       5.846137          -0.1419458762       41.0483870968
       5.894652          -0.6507069634       41.8870967742
       5.943168           0.0230520939       42.9354838710
       5.991684          -0.0358817148       43.9838709677
       6.040199           0.6762074422       45.2580645161
       6.088715           0.2298632946       46.4193548387
       6.137230           0.9276609295       47.8064516129
       6.185746          -0.2132546196       48.8709677419
       6.234262           0.2629086645       50.0967741935
       6.282777           0.0962917734       51.2903225806
       6.331293          -0.2257499414       52.4032258065
       6.379809           0.2382997406       53.6774193548
       6.428324           0.5397512075       55.0645161290
       6.476840          -0.1903314547       56.2419354839
       6.525356          -0.3495774731       57.3870967742
       6.573871          -0.8609067126       58.3870967742
       6.622387          -0.7627675728       59.4354838710
       6.670903          -0.9654986178       60.4354838710
       6.719418          -0.6214942464       61.5645161290
       6.767934           0.5030935852       63.0806451613
       6.816450          -0.3883791687       64.3225806452
       6.864965           0.2006955907       65.7741935484
       6.913481          -0.5123995592       66.9838709677
       6.961997          -0.0887466921       68.3225806452
       7.010512          -0.6142346239       69.4838709677
