# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023727          -0.0154138246        0.0000000000
       0.071181          -0.0462414737        0.0000000000
       0.118635          -0.0770691228        0.0000000000
       0.166089          -0.1078967719        0.0000000000
       0.213543          -0.1387244210        0.0000000000
       0.260997          -0.1695520701        0.0000000000
       0.308451          -0.2003797192        0.0000000000
       0.355905          -0.2312073684        0.0000000000
       0.403358          -0.2620350175        0.0000000000
       0.450812          -0.2928626666        0.0000000000
       0.498266          -0.3236903157        0.0000000000
       0.545720          -0.3545179648        0.0000000000
       0.593174          -0.3853456139        0.0000000000
       0.640628          -0.4161732631        0.0000000000
       0.688082          -0.4470009122        0.0000000000
       0.735536          -0.4778285613        0.0000000000
       0.782990          -0.5086562104        0.0000000000
       0.830444          -0.5394838595        0.0000000000
       0.877898          -0.5703115086        0.0000000000
       0.925352          -0.6011391577        0.0000000000
       0.972806          -0.6319668069        0.0000000000
       1.020260          -0.6627944560        0.0000000000
       1.067714          -0.6936221051        0.0000000000
       1.115167          -0.7244497542        0.0000000000
       1.162621          -0.7552774033        0.0000000000
       1.210075          -0.7861050524        0.0000000000
       1.257529          -0.8169327016        0.0000000000
       1.304983          -0.8477603507        0.0000000000
       1.352437          -0.8785879998        0.0000000000
       1.399891          -0.9094156489        0.0000000000
       1.447345          -0.9402432980        0.0000000000
       1.494799          -0.9710709471        0.0000000000
       1.542253          -1.0018985962        0.0000000000
       1.589707          -1.0327262454        0.0000000000
       1.637161          -1.0635538945        0.0000000000
       1.684615          -1.0943815436        0.0000000000
       1.732069          -1.1252091927        0.0000000000
       1.779523          -1.1560368418        0.0000000000
       1.826977          -1.1868644909        0.0000000000
       1.874430          -1.2176921401        0.0000000000
       1.921884          -1.2485197892        0.0000000000
       1.969338          -1.2793474383        0.0000000000
       2.016792          -1.3101750874        0.0000000000
       2.064246          -1.3410027365        0.0000000000
       2.111700          -1.3718303856        0.0000000000
       2.159154          -1.4026580347        0.0000000000
       2.206608          -1.4334856839        0.0000000000
       2.254062          -1.4643133330        0.0000000000
       2.301516          -1.3474660706        0.0161290323
       2.348970          -1.5259686312        0.0161290323
       2.396424          -1.2731426998        0.0483870968
       2.443878          -0.7531856489        0.1451612903
       2.491332          -0.1177853998        0.3225806452
       2.538786           1.2959567573        0.6774193548
       2.586239           2.1310177838        1.1451612903
       2.633693           2.0315249714        1.6129032258
       2.681147           2.3147617041        2.1290322581
       2.728601           3.9572553124        2.8709677419
       2.776055           2.9714575531        3.5000000000
       2.823509           4.4252599925        4.3387096774
       2.870963           2.5151914194        4.9354838710
       2.918417           1.8308399446        5.4516129032
       2.965871           2.0841790535        6.0161290323
       3.013325           0.7494700159        6.4032258065
       3.060779           0.1214542455        6.7096774194
       3.108233           1.0425559919        7.1612903226
       3.155687          -0.2190614690        7.4354838710
       3.203141           0.4657491323        7.8225806452
       3.250595           0.1886259531        8.1774193548
       3.298049          -0.4936322029        8.4354838710
       3.345502          -0.0398782837        8.7741935484
       3.392956          -0.6014087566        9.0322580645
       3.440410          -0.3579687754        9.3387096774
       3.487864          -1.0964646246        9.5322580645
       3.535318          -0.7584307248        9.7903225806
       3.582772          -0.4301677105       10.1129032258
       3.630226          -0.5794221617       10.4193548387
       3.677680          -0.5407847236       10.7419354839
       3.725134          -0.9601202468       11.0000000000
       3.772588          -0.0182874416       11.4354838710
       3.820042           0.2765635634       11.9354838710
       3.867496           0.2997761278       12.4516129032
       3.914950          -0.3728570365       12.8548387097
       3.962404           0.1707636683       13.3709677419
       4.009858          -0.1468334243       13.8387096774
       4.057311          -0.2064101559       14.3064516129
       4.104765          -0.3481245864       14.7580645161
       4.152219           0.0856881945       15.3064516129
       4.199673          -0.8668294666       15.6774193548
       4.247127          -0.2782390048       16.1774193548
       4.294581          -0.4156213379       16.6612903226
       4.342035          -0.3941191261       17.1612903226
       4.389489           0.1682724059       17.7903225806
       4.436943           0.0285443211       18.4032258065
       4.484397          -0.4878430692       18.9193548387
       4.531851          -0.1690709038       19.5161290323
       4.579305          -1.1193181785       19.9193548387
       4.626759          -1.0222552526       20.3548387097
       4.674213           0.5265105307       21.1451612903
       4.721667          -0.8358412743       21.6451612903
       4.769120          -0.7463367553       22.1774193548
       4.816574          -0.1652426572       22.8548387097
       4.864028          -1.4827772224       23.2419354839
       4.911482          -1.0453924271       23.7419354839
       4.958936          -0.1371883473       24.4677419355
       5.006390          -0.8082639059       25.0483870968
       5.053844          -0.3912697404       25.7419354839
       5.101298          -1.1152712123       26.2741935484
       5.148752           1.1441002053       27.3709677419
       5.196206           0.4835851412       28.3225806452
       5.243660           0.7419251890       29.3548387097
       5.291114           0.8023670764       30.4193548387
       5.338568           1.3068493312       31.6290322581
       5.386022           1.0446364870       32.7903225806
       5.433476           1.2243437639       34.0161290323
       5.480930           0.9663180495       35.1935483871
       5.528383           0.2203511013       36.1935483871
       5.575837           1.2543086507       37.4838709677
       5.623291           0.6383459868       38.6290322581
       5.670745           1.0511015099       39.9032258065
       5.718199           0.2677070469       40.9838709677
       5.765653           0.7346540891       42.2096774194
       5.813107           0.1410330684       43.2903225806
       5.860561          -0.0375052911       44.3387096774
       5.908015           0.5917450725       45.5806451613
       5.955469           0.1261215375       46.7096774194
       6.002923          -0.3892479843       47.7096774194
       6.050377           0.9006176372       49.0967741935
       6.097831          -0.4498011582       50.1129032258
       6.145285           0.8196593454       51.5161290323
       6.192739           0.5324209666       52.8548387097
       6.240192          -0.2411235393       53.9838709677
       6.287646           0.5101176283       55.3548387097
       6.335100          -0.7891082790       56.3548387097
       6.382554          -0.5251524962       57.4516129032
       6.430008           0.5802033549       58.9032258065
       6.477462          -0.5349203038       60.0322580645
       6.524916           0.1368073485       61.3870967742
       6.572370          -0.5461866609       62.5483870968
       6.619824          -0.6550491990       63.6935483871
       6.667278           1.0214409536       65.3870967742
       6.714732          -0.9077962036       66.4838709677
       6.762186          -0.5355846210       67.6935483871
       6.809640          -0.3536662400       68.9516129032
       6.857094          -0.1654565478       70.2580645161
       6.904548          -0.6693836981       71.4032258065
       6.952002          -0.5329362365       72.5806451613
       6.999455          -0.1142614690       73.8709677419
       7.046909          -0.5819545302       75.0161290323
       7.094363           0.0799942674       76.3387096774
       7.141817          -0.3396157974       77.5322580645
       7.189271          -1.3036418766       78.4516129032
       7.236725          -1.0978417830       79.4193548387
       7.284179          -0.3342451475       80.5806451613
       7.331633          -0.1644833488       81.7741935484
       7.379087           0.2653130782       83.0645161290
       7.426541          -0.1251976127       84.2419354839
       7.473995           0.8477310561       85.6451612903
       7.521449           0.0551665718       86.8387096774
       7.568903           0.3903991885       88.0967741935
       7.616357           0.7398114839       89.4193548387
       7.663811           0.8920491267       90.7580645161
       7.711264          -0.2471555677       91.8225806452
       7.758718           0.1145048878       92.9516129032
       7.806172           0.6430182801       94.1774193548
       7.853626           0.4275339406       95.3387096774
       7.901080          -0.0314890365       96.3870967742
       7.948534           0.0519813925       97.4354838710
       7.995988           0.2227702804       98.5000000000
       8.043442           0.2350086244       99.5483870968
       8.090896           0.6794276010      100.6612903226
       8.138350           1.4997973803      101.9032258065
       8.185804           1.7305785322      103.1612903226
       8.233258          -1.1769828779      103.8870967742
       8.280712           0.7111964955      104.9193548387
       8.328166           0.2600521900      105.8548387097
       8.375620           0.6898840540      106.8387096774
       8.423074          -0.6116472537      107.5967741935
       8.470527           0.4604006895      108.5000000000
       8.517981          -0.5949119545      109.2258064516
       8.565435          -0.5828269497      109.9354838710
       8.612889          -0.3341131962      110.6612903226
       8.660343          -0.7916857201      111.3064516129
       8.707797           0.4720548829      112.0967741935
       8.755251           1.0518560857      112.9354838710
       8.802705           0.7362000313      113.7096774194
       8.850159          -0.8591598975      114.2741935484
       8.897613           1.0532528124      115.0322580645
       8.945067          -1.7193045453      115.4677419355
       8.992521          -1.0946138332      115.9516129032
       9.039975          -0.2437596776      116.5000000000
       9.087429           1.0397242993      117.1451612903
       9.134883          -0.6440743956      117.6129032258
       9.182336           0.3778901151      118.1451612903
       9.229790          -0.5118741291      118.5806451613
       9.277244           1.0790022924      119.1129032258
       9.324698           1.0445477199      119.6129032258
       9.372152           1.0095973940      120.0806451613
       9.419606           0.1858943708      120.4677419355
       9.467060           0.0871959756      120.8225806452
